label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0ebb7e76-9318-4d34-aaa5-f169abd853f9,static,4.6939,-6.20286,-0.651622,0.82,0.872,1.766,-1.59057,7.8059,1.5708,-0.923
pedestrian,39243c0a-d98a-46aa-be51-50e89fd719fc,static,30.1006,-7.43464,-0.305903,0.617,0.663,1.649,0.0364773,31.0067,1.5708,-0.2421
pedestrian,4994cce7-f193-4632-a49d-d0769025b289,static,1.44882,-5.7893,-0.5797,0.895,1.114,2.0,1.52431,5.9959,1.5708,-1.3256
other vehicle,4f679cfe-c68c-4177-a25b-f80ba5a07114,static,-34.3477,-7.08448,-0.856932,0.702,2.019,1.373,-0.991319,35.0812,1.5708,-2.9382
pedestrian,6104c7a4-c370-467d-8de2-578137c0622d,static,-11.4486,-5.92029,-0.846603,0.723,0.811,1.697,-1.53243,12.9165,1.5708,-2.6643
pedestrian,652f3efb-833f-4ae9-bd6e-d157af95f7a2,static,-34.0608,-4.73234,-0.845551,0.657,0.537,1.688,1.55573,34.3984,1.5708,-3.0035
animals,6c876b67-8b74-4ed9-a5c6-2a5c53f4b68a,static,1.48392,-4.20435,-1.51597,0.29,0.544,0.281,0.18409,4.7092,1.5708,-1.2315
truck,7a2dd9ae-5f46-498b-8cf9-cafff529d701,static,-20.3028,-12.3723,-0.320515,2.775,7.495,2.322,-0.0153409,23.7777,1.5708,-2.5943
pedestrian,84e20d19-72c8-44c0-9294-cdf01e1512b8,static,-8.73915,-5.85857,-0.712419,0.706,0.753,1.84,-1.57328,10.5453,1.5708,-2.551
pedestrian,cee563ca-3c8c-4773-84ce-0f13c17e2a40,static,20.0555,-5.93974,-0.458892,0.831,0.795,1.85,1.95263,20.9216,1.5708,-0.2879
pedestrian,db925dde-b738-46f1-8ed4-b8f1b3ea0b72,static,-35.2311,-5.6244,-0.786841,0.777,0.461,1.549,1.53845,35.6859,1.5708,-2.9833
pedestrian,ddaf8c69-1d2d-44c6-98bd-c75d262a234b,static,16.8106,-5.99953,-0.536699,0.736,0.759,1.867,1.50703,17.8572,1.5708,-0.3428
pedestrian,f9958d4e-3c46-4476-b030-97a944fa8c87,static,2.07435,-4.4124,-0.804664,0.674,0.674,1.627,0.265757,4.9416,1.5708,-1.1313
car,03c6fced-9327-4acc-9be1-9390a44f5a46,static,9.98648,7.65064,-1.24169,2.134,4.925,1.81,1.55914,12.6414,1.5708,0.6537
car,10a7d472-6cb1-4ad5-bfdf-91706164a6f3,static,4.68289,7.82979,-1.48518,2.063,4.967,1.524,1.55914,9.2434,1.5708,1.0318
truck,122255ad-c4b0-4e1a-bd7a-88033c05186b,static,-9.21065,8.1867,-1.26941,2.398,4.631,2.309,1.5979,12.3883,1.5708,2.415
car,1616259d-ddd9-47c2-894c-df75cfa03112,static,-1.43373,15.9258,-1.71006,2.103,4.708,1.467,2.59305,16.0814,1.5708,1.6606
car,24863d83-7ed9-4df2-af72-d1941ba9bfbf,static,0.910135,15.2263,-1.67558,1.936,4.372,1.427,2.58938,15.3452,1.5708,1.5111
truck,2d307ffb-3031-4762-87f9-d92ddbab555e,static,-9.97893,5.45197,-1.05543,2.038,5.238,2.124,1.51846,11.42,1.5708,2.6416
car,3187817d-7885-46a5-80f5-087d9bf0a686,static,16.5348,19.7624,-1.68439,1.769,4.278,1.36,1.79466,25.8223,1.5708,0.8741
car,45c2c340-102c-42db-9c73-67172356ca2d,static,-48.7113,8.86896,-1.48607,2.28,6.151,2.128,1.57363,49.5344,1.5708,2.9615
truck,4e3903df-7f7c-4c7d-aee4-d36a45996a72,static,15.3249,28.5171,-1.77057,2.314,4.995,1.953,-0.0590103,32.4224,1.5708,1.0777
truck,53b9a612-6840-4648-8885-949e7ecf1fce,static,-7.48146,16.3697,-1.01018,2.808,7.07,3.28,2.55815,18.0266,1.5708,1.9995
car,59e4a55f-5ebf-4ca0-b600-7302a2b46b2d,static,10.0888,15.4696,-1.42638,2.021,4.437,1.66,2.63771,18.5237,1.5708,0.9929
car,5f4338e8-1d64-40dc-b6ab-866504a2f627,static,32.4054,7.11347,-0.98243,1.947,4.602,1.758,1.55914,33.1915,1.5708,0.2161
car,81acc35a-07f4-4b93-b528-363404028f29,static,-36.4682,8.64556,-1.72997,1.977,4.727,1.479,1.55443,37.5189,1.5708,2.9088
truck,86a52d35-9ebe-46aa-b2c6-f957b40bbd06,static,4.06043,15.5622,-1.41815,2.317,5.206,1.85,2.64539,16.1456,1.5708,1.3156
truck,8dd81bd4-0f77-4b8e-986d-ff533ac9b163,static,-23.4745,20.1221,-1.30832,2.879,11.871,3.016,-0.0340611,30.9461,1.5708,2.4329
car,8e7911f2-c937-4114-bb51-ce9e9c356811,static,-10.0887,0.502083,-1.2712,1.875,4.712,1.468,-1.56203,10.1809,1.5708,3.0919
car,9cbfe90f-aa55-4a07-9dcb-13bf2fb107a9,static,15.5736,1.02764,-0.811567,1.942,4.659,1.809,-1.60288,15.6286,1.5708,0.0659
car,a161c914-ef96-414d-a412-84dc4d606949,static,16.4654,7.45527,-1.29001,2.063,4.819,1.475,1.56229,18.1206,1.5708,0.4252
car,bf47338d-de23-48cd-a803-7bbe5a1d2074,static,-4.85917,15.2836,-1.72312,1.891,4.436,1.371,2.59305,16.1298,1.5708,1.8786
truck,c0858b0e-54ff-4fde-80b8-c742a4176772,static,-1.98946,7.8576,-1.37682,2.189,5.724,1.792,1.55914,8.2216,1.5708,1.8188
car,c10d14a0-d193-4f3a-82e4-4a6411c94ebb,static,6.94797,15.259,-1.54165,1.934,4.746,1.536,2.60683,16.8371,1.5708,1.1435
car,c8f60691-0a30-4765-bee5-0b0a020f6ea1,static,28.7684,4.44658,-1.07701,1.837,4.342,1.473,1.10185,29.1299,1.5708,0.1534
car,d7bea2f9-a7b8-4446-b370-f61dd66e4dbf,static,-2.01031,4.45673,-1.19972,1.906,4.004,1.616,1.55914,5.0342,1.5708,1.9945
car,dcc02fa5-6fe6-4b68-aeb5-0f7573e09d3d,static,5.60419,4.13822,-1.01958,1.772,4.434,1.77,1.55914,7.0407,1.5708,0.636
car,ecf98dd4-d3c9-43f0-93d2-6a0f47898f89,static,-18.4507,2.9138,-1.26213,2.132,4.933,1.469,2.01336,18.722,1.5708,2.985
