label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,05a22d81-4540-45a3-8d9a-19ffaebac405,dynamic,23.0285,-6.3794,-0.460356,0.758,0.723,1.85,1.05178,23.9002,1.5708,-0.2702
car,080951a0-a89e-416f-b218-dcd6582ebe2c,dynamic,27.4357,-2.62355,-0.578214,1.97,5.027,1.582,-1.49168,27.5669,1.5708,-0.0953
car,08b7e6b1-a4f4-43db-8097-3e1a85ad39ee,dynamic,8.04948,-19.6395,-1.06923,2.146,4.614,1.481,-3.10399,21.252,1.5708,-1.1818
pedestrian,0ce9eb67-f632-4cc2-b86a-87969fe5c45d,dynamic,5.61593,-15.925,-0.767819,0.811,0.675,1.871,-0.0329088,16.9037,1.5708,-1.2318
pedestrian,1d33988f-0282-40f6-9c6d-8c636baedd08,dynamic,-4.03241,-1.98926,-1.21883,0.914,0.882,1.692,-1.47886,4.6587,1.5708,-2.6833
car,37d401c1-d019-40bd-b18a-e9f734f69bba,dynamic,14.0664,-12.9342,-0.816085,2.088,4.902,1.738,0.0431987,19.1265,1.5708,-0.7435
car,38f0e1bb-c6ee-4829-8bb7-c817626e8801,dynamic,-5.88989,-0.205787,-1.238,2.247,4.672,1.73,-1.56205,6.0221,1.5708,-3.1067
truck,4bbbdfb8-b037-4412-adc0-76b929b21ae8,dynamic,17.3036,-17.203,-0.172763,3.258,6.886,3.044,0.0454679,24.4006,1.5708,-0.7825
car,541448bb-e540-438b-bf66-858715e5e949,dynamic,-23.1063,-4.22024,-1.9186,1.984,4.169,1.763,-1.49901,23.5668,1.5708,-2.9609
car,54bcfccb-02b9-4838-99cc-13dcb25f624e,dynamic,17.9041,-25.0051,-0.865669,2.158,4.998,1.623,0.0812523,30.7662,1.5708,-0.9494
truck,5b709fde-bed9-4b6d-abf8-e6467b334ec7,dynamic,59.7171,-0.924805,2.21156,2.916,8.272,3.251,-1.5367,59.7652,1.5708,-0.0155
truck,6ba0dc14-ea74-4e1d-b8a8-e7512a73dcb8,dynamic,8.85746,-31.5887,-0.741754,2.406,5.763,2.152,-3.12301,32.8154,1.5708,-1.2974
car,6ba6614d-a12e-47ee-b7c0-e816b7d52e07,dynamic,-2.98493,-3.03088,-0.959905,2.662,5.188,2.085,-1.47789,4.3609,1.5708,-2.3486
pedestrian,6c2ca52e-0db6-4582-92a1-ae3b24571c6c,dynamic,8.12975,-5.48604,-0.803205,0.712,0.91,1.862,-1.77408,9.8405,1.5708,-0.5936
car,6d6c8fef-1cc4-4eca-a364-c5eef8daece3,dynamic,-16.2179,-3.83667,-1.65393,1.978,4.407,1.792,-1.52571,16.7474,1.5708,-2.9093
