label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,080951a0-a89e-416f-b218-dcd6582ebe2c,static,27.5042,-2.6436,-0.565401,1.97,5.027,1.582,-1.49243,27.6367,1.5708,-0.0958
car,08b7e6b1-a4f4-43db-8097-3e1a85ad39ee,static,8.1053,-19.6447,-1.07313,2.146,4.614,1.481,-3.10475,21.2782,1.5708,-1.1795
pedestrian,0ce9eb67-f632-4cc2-b86a-87969fe5c45d,static,6.07341,-22.8822,-0.796469,0.811,0.675,1.871,-0.0336717,23.6879,1.5708,-1.3114
pedestrian,10e69162-d8ba-4e58-a412-c5aa0b805f78,static,4.92986,-12.855,-0.801387,0.647,0.941,1.765,-3.05168,13.7912,1.5708,-1.2046
pedestrian,1af38eb4-8232-458a-a5e5-465eab725237,static,24.3035,-11.9222,-0.244298,0.779,0.681,1.798,-1.52646,27.0714,1.5708,-0.4561
pedestrian,1d33988f-0282-40f6-9c6d-8c636baedd08,static,-5.88927,-3.02293,-1.34062,0.914,0.882,1.692,-1.54845,6.7542,1.5708,-2.6674
pedestrian,30676dc3-498e-4939-9f5f-65977a4e299e,static,5.3491,-17.7893,-0.901345,0.752,0.786,1.583,-2.85827,18.598,1.5708,-1.2787
car,37d401c1-d019-40bd-b18a-e9f734f69bba,static,14.2591,-16.8135,-0.810253,2.088,4.902,1.738,0.00752444,22.0606,1.5708,-0.8674
car,38f0e1bb-c6ee-4829-8bb7-c817626e8801,static,-5.87808,-0.216086,-1.2223,2.247,4.672,1.73,-1.54605,6.0077,1.5708,-3.1048
truck,4bbbdfb8-b037-4412-adc0-76b929b21ae8,static,17.361,-17.2156,-0.171598,3.258,6.886,3.044,0.0447056,24.4502,1.5708,-0.7812
car,541448bb-e540-438b-bf66-858715e5e949,static,-23.0385,-4.20151,-1.92743,1.984,4.169,1.763,-1.49976,23.4977,1.5708,-2.9612
truck,5b709fde-bed9-4b6d-abf8-e6467b334ec7,static,59.7857,-0.970626,2.23853,2.916,8.272,3.251,-1.53745,59.8355,1.5708,-0.0162
car,6ba6614d-a12e-47ee-b7c0-e816b7d52e07,static,-2.91663,-3.0278,-0.95983,2.662,5.188,2.085,-1.47864,4.3123,1.5708,-2.3375
pedestrian,6c2ca52e-0db6-4582-92a1-ae3b24571c6c,static,4.26589,-4.00392,-0.925478,0.712,0.91,1.862,-1.68757,5.9233,1.5708,-0.7537
car,6d6c8fef-1cc4-4eca-a364-c5eef8daece3,static,-16.1499,-3.82327,-1.65971,1.978,4.407,1.792,-1.52646,16.6791,1.5708,-2.9091
pedestrian,73182284-2aac-428c-ad83-c934b657f4f4,static,8.06743,-7.93209,-0.845279,0.829,0.736,1.835,-1.59242,11.3453,1.5708,-0.7769
truck,7d92b9fe-5d54-4aaf-81cc-b2e6eb93c9fb,static,39.4765,-2.15208,0.54755,2.286,6.201,2.285,-1.53745,39.5389,1.5708,-0.0545
car,83ff4de5-39ec-4e82-9b74-0a13c34fadeb,static,-10.3051,-3.60248,-1.51027,2.008,4.162,1.599,-1.47306,11.0206,1.5708,-2.8053
car,85dc3cdd-b8e2-4d94-8206-1bd41b7f57d4,static,18.3872,-36.9701,-0.866072,2.093,4.333,1.677,0.0804904,41.2992,1.5708,-1.1093
pedestrian,9437cf55-39ba-4a41-b6a6-302cfaf98144,static,4.49893,-18.277,-0.848466,0.661,0.738,1.711,0.502476,18.8417,1.5708,-1.3294
car,a85e5ccf-2870-4d5d-a665-fe4bce655b77,static,-29.3614,-4.55206,-2.14621,1.915,4.008,1.68,-1.55159,29.7896,1.5708,-2.9878
car,aff1af01-bf53-4fdb-a27c-8bc1de57e93a,static,8.44717,-25.2953,-0.867912,2.486,5.117,1.855,-3.02357,26.6826,1.5708,-1.2485
pedestrian,c390a988-9207-48d4-a03f-1f737719a545,static,6.64647,-6.79042,-0.921653,0.851,0.758,1.757,-1.59242,9.5465,1.5708,-0.7961
car,c87bcd51-7782-4873-84d8-b67d75296fa0,static,-16.3652,-0.561322,-1.73517,2.153,4.631,1.569,-1.52646,16.4665,1.5708,-3.1073
car,cf45359b-6540-4af9-9980-ab2bbed1678b,static,7.89281,-13.2668,-0.91229,2.513,4.917,1.933,-3.13023,15.464,1.5708,-1.0341
car,e4064e6f-363d-466a-8299-967eb0c1d139,static,32.7957,-2.36401,-0.200651,1.937,4.189,1.479,-1.53745,32.8814,1.5708,-0.072
