label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,080951a0-a89e-416f-b218-dcd6582ebe2c,static,27.5197,-2.63786,-0.560003,1.97,5.027,1.582,-1.49234,27.6515,1.5708,-0.0956
car,08b7e6b1-a4f4-43db-8097-3e1a85ad39ee,static,8.12229,-19.6407,-1.06801,2.146,4.614,1.481,-3.10466,21.2807,1.5708,-1.1787
pedestrian,10e69162-d8ba-4e58-a412-c5aa0b805f78,static,4.45304,-7.7244,-0.82105,0.647,0.941,1.765,-3.05159,8.9538,1.5708,-1.0478
pedestrian,1af38eb4-8232-458a-a5e5-465eab725237,static,23.8092,-11.7742,-0.274679,0.779,0.681,1.798,-1.52638,26.5629,1.5708,-0.4593
pedestrian,1d33988f-0282-40f6-9c6d-8c636baedd08,static,-5.46709,-3.23879,-1.31036,0.914,0.882,1.692,-1.54837,6.4881,1.5708,-2.6068
pedestrian,30676dc3-498e-4939-9f5f-65977a4e299e,static,4.61862,-13.4355,-0.828867,0.752,0.786,1.583,3.12476,14.2314,1.5708,-1.2397
car,37d401c1-d019-40bd-b18a-e9f734f69bba,static,14.2722,-17.4425,-0.80495,2.088,4.902,1.738,0.00761109,22.5518,1.5708,-0.885
car,38f0e1bb-c6ee-4829-8bb7-c817626e8801,static,-5.86601,-0.225301,-1.21165,2.247,4.672,1.73,-1.53005,5.9941,1.5708,-3.1032
truck,4bbbdfb8-b037-4412-adc0-76b929b21ae8,static,17.3777,-17.2108,-0.166455,3.258,6.886,3.044,0.0447923,24.4586,1.5708,-0.7806
car,541448bb-e540-438b-bf66-858715e5e949,static,-23.0229,-4.20013,-1.92198,1.984,4.169,1.763,-1.49967,23.4817,1.5708,-2.9611
truck,5b709fde-bed9-4b6d-abf8-e6467b334ec7,static,59.801,-0.962124,2.24392,2.916,8.272,3.251,-1.53737,59.8508,1.5708,-0.0161
truck,6ba0dc14-ea74-4e1d-b8a8-e7512a73dcb8,static,8.92217,-31.5905,-0.746554,2.406,5.763,2.152,-3.12369,32.8348,1.5708,-1.2955
car,6ba6614d-a12e-47ee-b7c0-e816b7d52e07,static,-2.90109,-3.0247,-0.954396,2.662,5.188,2.085,-1.47856,4.2984,1.5708,-2.3353
