label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,05a22d81-4540-45a3-8d9a-19ffaebac405,dynamic,-3.37555,-15.2137,-0.987958,0.758,0.723,1.85,0.0609545,15.615,1.5708,-1.7891
car,080951a0-a89e-416f-b218-dcd6582ebe2c,dynamic,2.12288,-16.7332,-1.04586,1.97,5.027,1.582,-2.48229,16.8997,1.5708,-1.4446
car,08b7e6b1-a4f4-43db-8097-3e1a85ad39ee,dynamic,-22.7787,-9.91937,-1.81882,2.146,4.614,1.481,2.18828,24.9113,1.5708,-2.7309
pedestrian,0c32b825-01e9-4d2b-9bc3-0ca411f42b96,dynamic,8.5176,-1.72982,-0.89191,0.751,0.959,1.849,1.02216,8.7371,1.5708,-0.2004
truck,13be6ea0-8f6c-474f-ac58-8e7d54112cc7,dynamic,-69.4801,-51.6858,-1.91817,3.299,8.005,3.431,-0.877396,86.6175,1.5708,-2.502
car,37d401c1-d019-40bd-b18a-e9f734f69bba,dynamic,-13.2981,-10.8936,-1.43265,2.088,4.902,1.738,-0.965176,17.25,1.5708,-2.4553
car,39ea7806-c919-441a-b7e1-76646367b9bc,dynamic,13.4444,-32.2779,0.237592,2.165,4.564,1.867,-2.49241,34.9667,1.5708,-1.1761
truck,4bbbdfb8-b037-4412-adc0-76b929b21ae8,dynamic,-15.6522,-16.3202,-0.912505,3.258,6.886,3.044,-0.945456,22.6312,1.5708,-2.3353
pedestrian,53d0386b-45bf-4d8f-b4d4-576acc549aa3,dynamic,7.40175,-3.15166,-0.7838,0.797,0.636,2.0,1.12515,8.0829,1.5708,-0.4025
truck,5b709fde-bed9-4b6d-abf8-e6467b334ec7,dynamic,21.3247,-42.7528,1.62939,2.916,8.272,3.251,-2.52732,47.8038,1.5708,-1.1081
car,625ba781-5737-4981-9aff-b036801b4700,dynamic,12.4967,-15.1211,-0.244873,2.528,5.724,2.249,0.65407,19.6182,1.5708,-0.8801
pedestrian,663850ec-c26f-40d4-bdcd-dc8b7138bc42,dynamic,18.0526,-14.8665,-0.0921982,0.861,0.918,1.959,0.554567,23.3863,1.5708,-0.6889
pedestrian,6c2ca52e-0db6-4582-92a1-ae3b24571c6c,dynamic,-3.76984,-13.0997,-1.0865,0.712,0.91,1.862,-2.29348,13.6746,1.5708,-1.851
pedestrian,73182284-2aac-428c-ad83-c934b657f4f4,dynamic,-9.92786,-15.5125,-1.23777,0.829,0.736,1.835,2.91527,18.4589,1.5708,-2.1401
truck,7d92b9fe-5d54-4aaf-81cc-b2e6eb93c9fb,dynamic,9.13673,-26.4562,0.0165886,2.286,6.201,2.285,-2.52732,27.9895,1.5708,-1.2383
truck,7ebb2ae0-ca89-47e8-affc-9855f1d673fd,dynamic,-89.9244,-55.941,-2.44296,3.4,7.393,3.093,2.79726,105.9328,1.5708,-2.5851
truck,88c57a88-542a-4180-bf40-76fb55c85af1,dynamic,-9.49256,-6.03328,-1.15765,2.481,5.923,2.068,1.69395,11.307,1.5708,-2.5754
pedestrian,8eff4079-3c6d-438f-869d-2e617c9dc3b4,dynamic,8.41431,-2.6234,-0.845504,0.731,0.646,1.821,1.25198,8.8542,1.5708,-0.3022
pedestrian,9474ef1c-b7b9-4a67-b03e-41a7b636beaf,dynamic,7.15153,-5.57631,-1.04031,0.719,0.632,1.692,1.82015,9.1281,1.5708,-0.6623
car,96893c89-90ad-44de-bb30-d22d115ca1a5,dynamic,9.15965,-10.6626,-0.726969,2.29,4.634,2.081,0.644469,14.0755,1.5708,-0.8611
car,aff1af01-bf53-4fdb-a27c-8bc1de57e93a,dynamic,-27.3047,-13.3239,-1.73632,2.486,5.117,1.855,2.26943,30.4317,1.5708,-2.6876
pedestrian,b50b8f63-23b2-4b8e-949f-ead1763f0503,dynamic,-8.0464,-17.4691,-1.03275,0.805,0.785,1.986,-0.319321,19.2609,1.5708,-2.0024
pedestrian,c390a988-9207-48d4-a03f-1f737719a545,dynamic,-7.38372,-10.7845,-1.31249,0.851,0.758,1.757,-2.73943,13.1357,1.5708,-2.1712
pedestrian,ccc16c98-960a-4a1d-a46f-54123266f1df,dynamic,10.3532,-2.31399,-0.770228,0.726,0.663,1.744,1.8437,10.6366,1.5708,-0.2199
car,cf45359b-6540-4af9-9980-ab2bbed1678b,dynamic,-17.5804,-6.22764,-1.52046,2.513,4.917,1.933,2.16281,18.7127,1.5708,-2.8011
car,e4064e6f-363d-466a-8299-967eb0c1d139,dynamic,5.27711,-20.9942,-0.702066,1.937,4.189,1.479,-2.52732,21.6587,1.5708,-1.3245
pedestrian,ffaa3594-8b06-4aa0-bb31-597c0e2be0a2,dynamic,-19.2924,-24.57,-1.54302,0.722,0.757,1.72,2.25093,31.2772,1.5708,-2.2364
pedestrian,08469911-320c-4de1-b22c-9b9356f6fc50,dynamic,22.3009,5.34374,-0.48744,0.884,0.729,1.794,-0.956945,22.9374,1.5708,0.2352
car,0b54de89-86b3-4e7f-b855-800066748460,dynamic,-34.6633,34.6786,-2.63528,1.851,3.98,1.63,-2.56363,49.1029,1.5708,2.356
pedestrian,0ce9eb67-f632-4cc2-b86a-87969fe5c45d,dynamic,-14.2773,0.0307706,-1.23953,0.811,0.675,1.871,-1.05068,14.331,1.5708,3.1394
pedestrian,11db4c8d-d04c-4091-8b25-5aa41c3aea57,dynamic,7.52853,16.2509,-0.981188,0.698,0.733,1.608,-0.917532,17.9369,1.5708,1.137
car,18fe16ba-44a3-4e79-8eb9-e06b40c3d65b,dynamic,5.94448,10.904,-1.27827,2.052,4.599,1.482,2.21132,12.4847,1.5708,1.0717
pedestrian,1d33988f-0282-40f6-9c6d-8c636baedd08,dynamic,-14.5154,9.29976,-1.48223,0.914,0.882,1.692,-2.84898,17.3026,1.5708,2.5718
pedestrian,226130f0-60d8-48ed-9bd4-a4bfdbc3e4b1,dynamic,7.87798,17.1919,-0.798082,0.713,0.556,1.744,-0.52326,18.9278,1.5708,1.1411
truck,227adc1d-e93c-4b42-b8f8-b9b91eef9d63,dynamic,-8.807,14.6277,-1.08618,2.162,5.816,2.589,0.642368,17.1088,1.5708,2.1127
car,38f0e1bb-c6ee-4829-8bb7-c817626e8801,dynamic,-6.50388,1.22564,-1.17284,2.247,4.672,1.73,-2.51087,6.7215,1.5708,2.9553
other vehicle,3a0c92e5-694c-4b7b-bb5d-151b8d1bbb3f,dynamic,4.66928,11.917,-1.38202,0.59,1.819,1.028,2.22563,12.8735,1.5708,1.1974
car,49046f78-85eb-4a88-8a02-d127ec2269d1,dynamic,-32.9658,47.65,-2.09435,2.318,5.027,2.638,0.642368,57.9798,1.5708,2.176
other vehicle,5008047f-d5c4-4088-9bab-26d73016eb72,dynamic,29.1897,16.6014,-0.0631642,2.853,5.408,3.047,-0.925036,33.5805,1.5708,0.5171
bus,504d90f4-2bf8-4aff-8ce7-6657a9e62523,dynamic,51.2707,36.6962,0.583108,3.545,18.864,4.215,-0.925385,63.0526,1.5708,0.6212
car,55a6a49e-2af1-469d-bdef-aeb343ad0b65,dynamic,15.7586,14.3328,-0.900204,2.216,4.715,1.65,2.18305,21.3207,1.5708,0.7381
pedestrian,569bba6c-11b5-4820-bbdb-ecf1cb973b00,dynamic,5.0186,13.9427,-0.934192,0.621,0.578,1.711,2.09074,14.8478,1.5708,1.2253
pedestrian,56bb3b73-19c3-4e83-8a0b-74e3b1275bf7,dynamic,6.00867,15.1356,-0.911009,0.753,0.776,1.701,2.09581,16.3101,1.5708,1.1929
truck,59939f8d-663d-4a81-82d6-e9cac8b8db21,dynamic,-2.61209,5.25816,-0.907875,2.568,6.388,2.188,1.4149,5.941,1.5708,2.0319
car,5c451e23-c456-4a0b-b6df-cc1672799a6b,dynamic,24.7751,17.1435,-0.703516,2.063,4.67,1.797,-0.905142,30.1364,1.5708,0.6053
car,673f4f39-1a0b-4cd7-9b53-f39f450c478e,dynamic,52.3965,44.8486,0.890291,2.427,6.679,2.702,-0.947723,68.9752,1.5708,0.7079
car,6ba6614d-a12e-47ee-b7c0-e816b7d52e07,dynamic,-15.0038,8.37477,-1.29299,2.662,5.188,2.085,-2.46396,17.2314,1.5708,2.6325
pedestrian,7bf8e665-ee92-43a6-a8fb-1980060ccefc,dynamic,7.27269,16.8112,-0.837509,0.67,0.709,1.807,-0.357583,18.336,1.5708,1.1625
truck,7eb7f646-b1a8-4c27-b90a-3913ca3d71a5,dynamic,12.0302,15.3622,-0.240893,2.777,7.962,3.255,2.19387,19.5136,1.5708,0.9064
pedestrian,824af337-d614-4048-8c98-c60f56ca1cb5,dynamic,7.2617,1.55847,-1.0163,0.716,0.869,1.739,0.850252,7.4963,1.5708,0.2114
car,83ff4de5-39ec-4e82-9b74-0a13c34fadeb,dynamic,-19.5727,14.2138,-1.81701,2.008,4.162,1.599,-2.45838,24.2575,1.5708,2.5135
pedestrian,93d543d3-7919-413b-9750-cc37a247f489,dynamic,10.9524,18.9678,-0.537776,0.651,0.604,1.78,2.05712,21.9094,1.5708,1.0471
pedestrian,9437cf55-39ba-4a41-b6a6-302cfaf98144,dynamic,-15.5793,1.16925,-1.27061,0.661,0.738,1.711,-1.23846,15.6747,1.5708,3.0667
car,975f7990-2bce-4d28-bae8-df61eb6438b3,dynamic,14.4676,5.60574,-0.930141,2.059,4.367,1.808,-0.942488,15.5435,1.5708,0.3697
truck,9a565e7c-4ed4-4dad-9778-a43b4725fa52,dynamic,-17.1576,21.4865,-0.968344,2.831,6.468,2.939,0.621595,27.5135,1.5708,2.2446
pedestrian,ba10d316-5d8f-46f5-be52-6fb4fba8abf3,dynamic,8.37728,16.3987,-0.974167,0.742,0.769,1.725,-0.864487,18.4403,1.5708,1.0985
car,ba8b3cba-6811-4e4a-b255-f1cb4e6f022f,dynamic,22.0491,22.5846,-0.783344,2.12,4.654,1.822,2.18305,31.5728,1.5708,0.7974
car,bcc702a5-f5b1-4e03-bc1b-6bf6c07c13e4,dynamic,7.8516,8.45801,-1.0259,2.066,4.602,1.63,2.16211,11.5861,1.5708,0.8226
pedestrian,c027e67e-cf1e-436d-a0e2-4e508f1f5a86,dynamic,1.74491,9.13006,-1.15296,0.755,0.784,1.781,-2.85569,9.3665,1.5708,1.382
car,c0d0414e-917f-474b-91b4-869c760b58a4,dynamic,19.0899,9.14175,-0.824404,2.0,4.455,1.825,-0.925036,21.182,1.5708,0.4466
pedestrian,c6b3e895-8355-490a-9546-51c0c31bdb20,dynamic,1.36477,13.3081,-0.992843,0.768,0.868,1.711,-1.29537,13.4147,1.5708,1.4686
car,c87bcd51-7782-4873-84d8-b67d75296fa0,dynamic,-12.7772,10.807,-1.50213,2.153,4.631,1.569,-2.49503,16.8019,1.5708,2.4395
car,c8b931a9-b2bd-4ac7-be2f-9f093f10bbef,dynamic,21.9134,18.5434,-0.892884,2.109,4.275,1.55,2.18968,28.7202,1.5708,0.7023
car,fbf417e7-abdd-42ff-9391-ffe646c60d76,dynamic,-11.1455,13.1446,-1.42247,2.352,5.06,1.503,0.607463,17.2924,1.5708,2.2741
