label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,05a22d81-4540-45a3-8d9a-19ffaebac405,dynamic,23.1055,-6.40572,-0.436262,0.758,0.723,1.85,1.05107,23.981,1.5708,-0.2704
car,080951a0-a89e-416f-b218-dcd6582ebe2c,dynamic,27.5176,-2.64389,-0.566215,1.97,5.027,1.582,-1.49239,27.6501,1.5708,-0.0958
car,08b7e6b1-a4f4-43db-8097-3e1a85ad39ee,dynamic,8.11943,-19.6458,-1.07284,2.146,4.614,1.481,-3.10471,21.2846,1.5708,-1.1789
pedestrian,0ce9eb67-f632-4cc2-b86a-87969fe5c45d,dynamic,5.76056,-16.8481,-0.757728,0.811,0.675,1.871,-0.0336323,17.8218,1.5708,-1.2413
pedestrian,10e69162-d8ba-4e58-a412-c5aa0b805f78,dynamic,4.98186,-20.3808,-0.821114,0.647,0.941,1.765,-3.05164,20.9969,1.5708,-1.3311
pedestrian,1d33988f-0282-40f6-9c6d-8c636baedd08,dynamic,-4.03348,-2.01953,-1.22954,0.914,0.882,1.692,-1.43769,4.6754,1.5708,-2.6774
car,37d401c1-d019-40bd-b18a-e9f734f69bba,dynamic,14.1547,-12.9442,-0.813713,2.088,4.902,1.738,0.0424755,19.1982,1.5708,-0.7408
car,38f0e1bb-c6ee-4829-8bb7-c817626e8801,dynamic,-5.81304,-0.20953,-1.24636,2.247,4.672,1.73,-1.55391,5.9488,1.5708,-3.1056
truck,4bbbdfb8-b037-4412-adc0-76b929b21ae8,dynamic,17.3751,-17.2163,-0.172511,3.258,6.886,3.044,0.0447448,24.4607,1.5708,-0.7808
car,541448bb-e540-438b-bf66-858715e5e949,dynamic,-23.0252,-4.20372,-1.92028,1.984,4.169,1.763,-1.49972,23.4844,1.5708,-2.961
car,54bcfccb-02b9-4838-99cc-13dcb25f624e,dynamic,17.9702,-25.0184,-0.870193,2.158,4.998,1.623,0.0805294,30.8157,1.5708,-0.9479
truck,5b709fde-bed9-4b6d-abf8-e6467b334ec7,dynamic,59.7996,-0.969908,2.23272,2.916,8.272,3.251,-1.53741,59.8491,1.5708,-0.0162
truck,6ba0dc14-ea74-4e1d-b8a8-e7512a73dcb8,dynamic,8.91882,-31.5956,-0.752704,2.406,5.763,2.152,-3.12374,32.8389,1.5708,-1.2957
car,6ba6614d-a12e-47ee-b7c0-e816b7d52e07,dynamic,-2.90317,-3.0293,-0.955791,2.662,5.188,2.085,-1.4786,4.3033,1.5708,-2.3349
pedestrian,6c2ca52e-0db6-4582-92a1-ae3b24571c6c,dynamic,7.33214,-5.54933,-0.861483,0.712,0.91,1.862,-1.77479,9.2357,1.5708,-0.6479
car,6d6c8fef-1cc4-4eca-a364-c5eef8daece3,dynamic,-16.1366,-3.82523,-1.65364,1.978,4.407,1.792,-1.52642,16.666,1.5708,-2.9088
pedestrian,73182284-2aac-428c-ad83-c934b657f4f4,dynamic,8.69694,-8.00954,-0.788917,0.829,0.736,1.835,-1.59238,11.8496,1.5708,-0.7443
truck,7d92b9fe-5d54-4aaf-81cc-b2e6eb93c9fb,dynamic,39.4901,-2.152,0.544867,2.286,6.201,2.285,-1.53741,39.5524,1.5708,-0.0544
car,83ff4de5-39ec-4e82-9b74-0a13c34fadeb,dynamic,-10.2917,-3.60422,-1.50511,2.008,4.162,1.599,-1.47302,11.0079,1.5708,-2.8047
car,85dc3cdd-b8e2-4d94-8206-1bd41b7f57d4,dynamic,18.4021,-36.9708,-0.869498,2.093,4.333,1.677,0.0805294,41.3066,1.5708,-1.109
car,939c0e90-b9c0-4a92-a6c2-1ffbd872af66,dynamic,-12.6629,-6.8226,-1.32738,0.815,0.695,1.89,1.61831,14.445,1.5708,-2.6474
pedestrian,9437cf55-39ba-4a41-b6a6-302cfaf98144,dynamic,3.47946,-15.5618,-0.82851,0.661,0.738,1.711,0.0423673,15.9676,1.5708,-1.3508
car,a85e5ccf-2870-4d5d-a665-fe4bce655b77,dynamic,-29.3481,-4.55451,-2.1381,1.915,4.008,1.68,-1.55155,29.7763,1.5708,-2.9876
car,aff1af01-bf53-4fdb-a27c-8bc1de57e93a,dynamic,8.46158,-25.2964,-0.868349,2.486,5.117,1.855,-3.02354,26.6882,1.5708,-1.248
pedestrian,c390a988-9207-48d4-a03f-1f737719a545,dynamic,6.76883,-6.76088,-0.929333,0.851,0.758,1.757,-1.59238,9.612,1.5708,-0.7848
car,c87bcd51-7782-4873-84d8-b67d75296fa0,dynamic,-14.2077,-0.521187,-1.61261,2.153,4.631,1.569,-1.52642,14.3084,1.5708,-3.1049
car,cf45359b-6540-4af9-9980-ab2bbed1678b,dynamic,7.9067,-13.2678,-0.911209,2.513,4.917,1.933,-3.13019,15.4719,1.5708,-1.0334
pedestrian,ffaa3594-8b06-4aa0-bb31-597c0e2be0a2,dynamic,21.5648,-11.8777,-0.538177,0.722,0.757,1.72,-3.04204,24.6254,1.5708,-0.5035
pedestrian,0c32b825-01e9-4d2b-9bc3-0ca411f42b96,dynamic,18.5431,10.9581,-0.743803,0.751,0.959,1.849,2.01202,21.5518,1.5708,0.5337
truck,227adc1d-e93c-4b42-b8f8-b9b91eef9d63,dynamic,-4.66467,5.59501,-0.943779,2.162,5.816,2.589,1.62774,7.3453,1.5708,2.2658
car,241232b5-5f8a-443b-9fee-71082dcb19e3,dynamic,-37.264,4.16092,-2.30195,2.031,4.478,1.681,1.62774,37.5662,1.5708,3.0304
car,49046f78-85eb-4a88-8a02-d127ec2269d1,dynamic,-45.5377,3.7737,-2.12432,2.318,5.027,2.638,1.62774,45.7431,1.5708,3.0589
pedestrian,53d0386b-45bf-4d8f-b4d4-576acc549aa3,dynamic,19.4502,9.57674,-0.576578,0.797,0.636,2.0,1.60732,21.6877,1.5708,0.4575
car,5c451e23-c456-4a0b-b6df-cc1672799a6b,dynamic,24.5742,3.96209,-0.512611,2.063,4.67,1.797,1.51518,24.8968,1.5708,0.1599
car,625ba781-5737-4981-9aff-b036801b4700,dynamic,31.8995,6.89559,0.0566109,2.528,5.724,2.249,1.64397,32.6363,1.5708,0.2129
car,6bae0378-bc33-415a-bc69-561b851af031,dynamic,-18.0206,5.19439,-1.71205,1.968,4.148,1.772,1.57905,18.8323,1.5708,2.861
truck,88c57a88-542a-4180-bf40-76fb55c85af1,dynamic,32.8129,3.54718,0.0184083,2.481,5.923,2.068,1.6246,33.0041,1.5708,0.1077
pedestrian,8eff4079-3c6d-438f-869d-2e617c9dc3b4,dynamic,19.2997,10.4591,-0.680444,0.731,0.646,1.821,2.24186,21.9621,1.5708,0.4966
car,96893c89-90ad-44de-bb30-d22d115ca1a5,dynamic,26.3414,6.56875,-0.446452,2.29,4.634,2.081,1.63438,27.1517,1.5708,0.2444
truck,9a565e7c-4ed4-4dad-9778-a43b4725fa52,dynamic,2.50007,3.9327,-0.47528,2.831,6.468,2.939,1.91294,4.6843,1.5708,1.0045
car,afc36ece-c560-411c-bca0-c4f0512824af,dynamic,-30.351,4.43797,-1.98423,2.011,4.183,1.939,1.62774,30.7379,1.5708,2.9964
truck,bf96e960-0157-4534-b182-42fff6357129,dynamic,-38.0776,1.33338,-1.7074,3.038,6.341,3.012,1.61518,38.1392,1.5708,3.1066
car,cf182c63-ea31-4491-9765-b0a7be85f3b0,dynamic,-24.2605,4.80541,-1.99697,1.983,4.405,1.509,1.64013,24.8123,1.5708,2.946
car,ec3bce50-e743-4970-8945-e2b535054cdd,dynamic,-11.6328,5.33853,-1.56851,1.893,4.639,1.577,1.64623,12.895,1.5708,2.7113
car,fbf417e7-abdd-42ff-9391-ffe646c60d76,dynamic,9.25184,1.49954,-0.953451,2.352,5.06,1.503,0.897694,9.4209,1.5708,0.1607
