label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,17db592f-ef08-44f0-9080-39901334ceac,dynamic,-31.5445,-3.00386,-1.54891,2.382,5.2,1.607,-1.54541,31.725,1.5708,-3.0467
car,1ba59d81-fe8b-43ed-93ee-0ba89af58510,dynamic,28.4609,-12.7396,0.424343,2.192,4.749,1.787,-0.0204635,31.1849,1.5708,-0.4209
car,1d0ef504-9d03-44dc-ac3c-7103d1d7824d,dynamic,-2.75813,-3.00351,-1.23556,1.952,4.348,1.582,-1.56932,4.2609,1.5708,-2.3136
car,22fc704d-1b3e-4efb-a951-dbb9c2f106b0,dynamic,-22.782,-2.81903,-1.51726,1.814,4.074,1.421,-1.54698,23.0058,1.5708,-3.0185
car,28dbbed0-2fd2-456a-bb15-bb51905d95eb,dynamic,7.3182,-0.481489,-0.999039,2.149,4.662,1.686,-1.56775,7.4018,1.5708,-0.0657
cyclist,4fd000d9-fca9-49b8-a986-b3684d8dddd7,dynamic,17.7379,-5.05468,-0.335951,0.781,1.966,1.945,-3.12542,18.4471,1.5708,-0.2776
car,5b9751ed-594f-4435-a6ac-477912e91ef0,dynamic,28.3973,-1.18215,-0.109428,2.236,5.501,1.806,-0.00301463,28.4221,1.5708,-0.0416
car,733392ff-d6bd-4bf3-9fbb-383e7c862b8e,dynamic,2.23445,-3.15004,-1.17199,1.933,4.593,1.56,-1.56932,4.036,1.5708,-0.9538
truck,a27f59ba-5c25-4ed1-9f15-0bf0c34c5c52,dynamic,33.0261,-11.4483,0.694512,2.546,6.188,2.433,-0.00929621,34.961,1.5708,-0.3337
other vehicle,dfc3bb04-c518-47fe-96b2-c800306d72bf,dynamic,47.0524,-3.00818,1.27293,2.641,7.764,3.202,-1.53423,47.1656,1.5708,-0.0638
car,e63dc716-7984-4f7c-8a66-5f51a1410719,dynamic,-18.061,-2.84536,-1.25489,2.231,5.463,1.913,-1.4946,18.3268,1.5708,-2.9853
car,efa46d45-39e6-4591-9efb-58ebb815de2e,dynamic,-7.84016,-2.77538,-1.27282,1.922,4.479,1.521,-1.55187,8.4137,1.5708,-2.8014
car,07f57ca4-22ff-4abb-a767-b1fcd7146a7c,dynamic,-8.27147,0.211813,-0.980063,2.525,5.315,2.0,-1.56469,8.332,1.5708,3.116
cyclist,1518be0f-5434-449f-8927-9fe6f8dd2a0d,dynamic,18.1095,12.6026,-1.00395,0.959,1.946,1.83,3.11058,22.0859,1.5708,0.608
car,1d66ca1f-8f9d-40f1-8ecd-949c123d35d1,dynamic,-10.5212,5.27069,-1.55611,2.053,4.768,1.585,1.56451,11.87,1.5708,2.6772
car,27d27213-6483-4de8-addb-f4a7b29aff5c,dynamic,-33.5879,5.39825,-1.58436,2.172,5.193,1.872,1.57551,34.0558,1.5708,2.9822
car,41eeeb65-87f3-45a9-b375-63c2d3888033,dynamic,33.0839,23.315,-0.554563,2.247,5.646,2.334,-0.0184484,40.4777,1.5708,0.6139
car,57d5faba-ca18-44e9-8bcb-b643a9dd48d6,dynamic,47.2309,5.5106,0.507972,2.412,4.839,2.0,1.60204,47.554,1.5708,0.1161
truck,84110ef6-1858-4485-91d2-7b547b56e884,dynamic,23.4674,8.44493,-0.247624,2.855,8.324,2.487,-3.04244,24.9419,1.5708,0.3454
car,a972a77f-cd91-40d5-9eeb-c3ea13ba6bb5,dynamic,33.2534,28.7701,-0.966156,2.054,4.213,1.825,0.0338973,43.9823,1.5708,0.7132
car,aff61dbb-4154-445d-baf1-fb3c77906731,dynamic,-2.71616,5.31651,-1.53304,2.003,4.965,1.53,1.58196,6.1638,1.5708,2.0431
pedestrian,ddc397bd-01fe-4feb-9541-d38dc1b43011,dynamic,11.4886,5.23323,-1.11688,0.981,0.994,1.805,-2.21946,12.6737,1.5708,0.4274
pedestrian,e1f56b0f-a982-43da-b8e8-0b0f8f90c1a1,dynamic,-3.87446,9.15196,-1.24121,0.813,0.681,1.866,-2.14934,10.0155,1.5708,1.9713
