label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0b7282b6-22cf-4cc8-b3db-48fc3c6c771f,static,-21.7646,-5.46144,-1.55393,1.991,4.177,1.567,-1.51353,22.4931,1.5708,-2.8957
car,1d806736-db72-4c55-8f35-12e088b89b48,static,23.5735,-3.66534,-0.769321,2.344,5.682,2.0,-1.50777,23.8692,1.5708,-0.1543
car,21974162-734e-4369-97a8-98a370b34be0,static,11.1778,-4.22089,-1.15886,1.942,5.187,1.562,-1.52522,12.0043,1.5708,-0.3611
truck,6f0b3a55-f0cc-43d7-a026-682b8463709f,static,36.3754,-2.77782,-0.430876,3.0,7.712,2.501,0.48249,36.4839,1.5708,-0.0762
pedestrian,7795951a-d1f9-4dcf-8c19-20ead64033d7,static,-9.20406,-9.07593,-1.15131,0.8,0.797,1.697,-1.29588,12.9774,1.5708,-2.3632
truck,865e6821-51bb-44e3-8d22-a3794531607a,static,-28.2765,-5.84503,-1.36656,2.256,6.454,1.903,-1.51353,28.9066,1.5708,-2.9378
pedestrian,8937a1d1-1924-4a4d-b354-8a6c1fb6cdee,static,26.5112,-1.67318,-0.873973,0.94,0.914,1.775,-2.99636,26.5783,1.5708,-0.063
car,8f80c3f1-57ce-4b4a-8bfa-ad0c054bb41c,static,1.89926,-4.48238,-1.25727,2.028,4.119,1.522,-1.56013,5.0279,1.5708,-1.17
truck,90f3a173-22e0-45e8-a7de-98d03935e329,static,-36.3053,-3.34181,-0.577116,3.054,6.685,3.166,-1.62397,36.4633,1.5708,-3.0498
pedestrian,9f269f04-a54e-416b-b65c-9b130235cdb9,static,-4.06331,-8.14987,-1.14002,0.644,0.795,1.752,-1.54023,9.1777,1.5708,-2.0333
pedestrian,b9f2e180-4937-4b76-b771-46d6675251ae,static,-4.17339,-8.6237,-1.07081,0.795,0.883,1.807,-1.57165,9.6401,1.5708,-2.0215
car,ceb31a77-936d-4298-a8eb-5a86fd828cbf,static,-11.9395,-5.13958,-1.20643,2.525,5.367,1.953,-1.51527,13.0546,1.5708,-2.7351
pedestrian,cf0d3981-38ec-4a18-86e0-b08d85dc0e41,static,19.0265,-8.73465,-1.01815,0.967,0.827,1.717,-1.48438,20.9604,1.5708,-0.4304
truck,dac57c10-7523-4e89-983a-9b7910b8541f,static,16.941,-4.05062,-0.810278,2.41,6.106,2.023,-1.52522,17.4374,1.5708,-0.2347
car,0e438625-3b74-4c6c-92f4-6dfe057adc21,static,-2.20149,4.98019,-1.38987,2.034,4.699,1.514,1.6057,5.6197,1.5708,1.987
pedestrian,2fd41cfd-d8e1-4548-974e-efe54b4beecf,static,12.2651,9.30103,-0.267312,0.786,0.643,1.71,-1.62979,15.3952,1.5708,0.6488
pedestrian,3019d146-ecd2-48dc-9313-42d8002cb09c,static,11.3553,9.18429,-0.988106,0.852,1.186,1.647,-1.52053,14.638,1.5708,0.6801
pedestrian,552bcbb4-c634-422d-a80d-a9b7b593726a,static,26.5461,0.283142,-0.75495,0.889,0.983,1.78,-2.91697,26.5583,1.5708,0.0107
car,59d9e50c-6eb3-4ec8-bbef-bd74a519097f,static,-36.0031,3.48339,-1.44797,1.916,4.589,2.0,1.61635,36.2002,1.5708,3.0451
pedestrian,5b8f25e2-6956-429c-8bb4-19389afacee1,static,-7.60706,8.61019,-1.17781,0.686,0.744,1.742,1.64969,11.5495,1.5708,2.2944
car,60ad6670-e308-4293-b0e4-4847f961a09c,static,16.0274,5.57651,-0.848932,2.336,5.62,1.958,1.61722,16.991,1.5708,0.3348
pedestrian,71b95429-5955-41cd-b936-c0ac381eb709,static,-7.42286,7.80743,-1.13107,0.766,0.839,2.0,1.64969,10.8321,1.5708,2.3309
pedestrian,761b3945-8370-4f63-9303-960387edc24d,static,-10.9734,8.90855,-1.21448,0.739,0.508,1.565,1.61478,14.1864,1.5708,2.4597
pedestrian,8444baa9-5be4-4d1a-b19e-91c68cc64ab7,static,12.6841,8.80782,-0.908699,0.738,0.761,1.609,-1.53589,15.469,1.5708,0.607
car,b7fa0b56-bb5f-4d3b-83fb-3b20a23369be,static,-13.6147,4.51162,-1.31139,1.964,4.546,1.88,1.61722,14.4026,1.5708,2.8216
car,ce28694f-a602-4417-9852-1f40d91d1920,static,-7.95204,4.87519,-1.29243,2.04,4.542,1.82,1.61722,9.4166,1.5708,2.5916
car,f93b46aa-c10b-440e-a4b4-21798598e93e,static,-29.6534,3.80299,-1.67488,1.749,4.426,1.665,1.6338,29.9431,1.5708,3.014
car,fba39d10-7606-4d98-aca7-f38ae9d7c8d9,static,-19.4743,4.41826,-1.49592,1.761,4.461,1.545,1.61722,20.0252,1.5708,2.9185
car,fbe5bcbb-dcd4-47ba-8f65-cccb83f0dde6,static,22.0319,5.87917,-0.881369,2.11,5.022,1.559,1.61722,22.8199,1.5708,0.2608
car,fee844cc-5b76-47b2-8805-c1f169b92fec,static,43.7458,0.781324,-0.839914,2.075,4.375,1.467,0.0308923,43.7608,1.5708,0.0179
