label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,072e7135-9244-488f-ba83-387b908d65cc,static,21.2704,-2.11584,-1.23107,1.06,1.03,1.412,1.5665,21.4108,1.5708,-0.0991
car,1d806736-db72-4c55-8f35-12e088b89b48,static,-2.55347,-3.21061,-1.05485,2.344,5.682,2.0,-1.50648,4.2357,1.5708,-2.2427
car,21974162-734e-4369-97a8-98a370b34be0,static,-14.9449,-3.73136,-1.42374,1.942,5.187,1.562,-1.52393,15.4693,1.5708,-2.8969
pedestrian,46bbea5c-73d2-4ef4-87c6-db917f776380,static,2.77821,-7.98173,-0.99761,0.773,0.756,1.876,0.20858,8.5101,1.5708,-1.2358
pedestrian,552bcbb4-c634-422d-a80d-a9b7b593726a,static,1.43926,-8.33324,-0.944931,0.889,0.983,1.78,-3.02389,8.5092,1.5708,-1.3998
car,7a5e467e-3ea5-4b81-bdf5-7f1bff7ada74,static,16.5496,-22.089,-0.973767,2.264,5.239,1.872,0.0536073,27.6181,1.5708,-0.9278
car,7cd4ccdf-c45f-4081-91c1-84855e2d3386,static,6.58387,-17.8268,-0.88337,2.253,4.785,1.978,-3.10543,19.0243,1.5708,-1.217
pedestrian,8937a1d1-1924-4a4d-b354-8a6c1fb6cdee,static,2.03241,-11.4734,-0.917813,0.94,0.914,1.775,-2.92187,11.6881,1.5708,-1.3955
pedestrian,8deaff1c-9a15-4b69-8162-7bc1d4a02fb7,static,2.1843,-8.08423,-0.968222,0.847,0.828,1.862,0.215708,8.4299,1.5708,-1.3069
car,8f80c3f1-57ce-4b4a-8bfa-ad0c054bb41c,static,-24.1361,-3.9601,-1.50774,2.028,4.119,1.522,-1.55885,24.5052,1.5708,-2.979
truck,90f3a173-22e0-45e8-a7de-98d03935e329,static,-48.5537,-1.89705,-1.04044,3.054,6.685,3.166,-1.48432,48.6019,1.5708,-3.1025
car,9c00f430-0698-424c-9e98-6c515521bbed,static,16.3414,-15.0468,-1.15209,2.143,4.925,1.568,0.0885047,22.2435,1.5708,-0.7442
pedestrian,a47e2223-c0c5-488c-92ae-6b1d8eb6d7a3,static,1.89699,-14.8751,-0.832926,1.167,0.83,1.725,-0.758802,15.0187,1.5708,-1.444
car,c60c7646-4c95-40a0-a9a5-23b05e85249b,static,6.9307,-27.3693,-1.07306,2.124,4.659,1.687,-3.10543,28.2536,1.5708,-1.3228
car,ceb31a77-936d-4298-a8eb-5a86fd828cbf,static,-37.8284,-4.57125,-1.42723,2.525,5.367,1.953,-1.51398,38.1303,1.5708,-3.0213
pedestrian,cf0d3981-38ec-4a18-86e0-b08d85dc0e41,static,2.32579,-6.48448,-1.05586,0.967,0.827,1.717,-1.68769,6.9694,1.5708,-1.2264
car,d15882c0-0b37-4290-a922-4fc19f1ea37c,static,16.8626,-28.2985,-1.235,2.001,5.241,1.532,0.01871,32.9648,1.5708,-1.0334
truck,dac57c10-7523-4e89-983a-9b7910b8541f,static,-9.19213,-3.57271,-1.08288,2.41,6.106,2.023,-1.52393,9.9213,1.5708,-2.7709
car,01f33264-78fe-4a43-883d-27fc108a4e9d,static,14.7586,31.5043,-1.55179,1.898,4.394,1.433,0.0474192,34.8245,1.5708,1.1327
car,07151071-1ccb-4ac5-822d-8018b85bd17f,static,15.1314,20.4808,-1.43289,2.006,4.614,2.039,0.0467212,25.5044,1.5708,0.9345
car,0e438625-3b74-4c6c-92f4-6dfe057adc21,static,-28.3528,5.71455,-1.82224,2.034,4.699,1.514,1.59926,28.9803,1.5708,2.9427
pedestrian,1901afcf-3d25-4b2f-b22e-9dcb22493f98,static,35.8127,6.83398,-0.908031,0.791,0.905,1.85,-1.43758,36.4702,1.5708,0.1886
pedestrian,20e75dc2-5d65-49c5-9de9-e540bf9c3232,static,2.37681,20.1316,-1.1089,0.935,1.009,1.676,-3.10412,20.3017,1.5708,1.4533
pedestrian,2d80f35f-8587-4685-a029-048289984f79,static,36.9292,4.86741,-1.14066,0.811,0.699,1.807,-1.08626,37.2661,1.5708,0.131
pedestrian,2fd41cfd-d8e1-4548-974e-efe54b4beecf,static,-6.71592,9.797,-0.466045,0.786,0.643,1.71,-1.54896,11.8871,1.5708,2.1717
pedestrian,3019d146-ecd2-48dc-9313-42d8002cb09c,static,-7.5094,9.57361,-1.38901,0.852,1.186,1.647,-1.52696,12.2464,1.5708,2.2359
pedestrian,311d3fb2-ebd2-4124-bdf9-e73d433f902f,static,1.82561,20.1785,-1.03646,0.777,0.891,1.78,-3.10412,20.2874,1.5708,1.4806
car,4c52791e-5925-40b2-88ee-d6cf8d157095,static,5.88505,16.2118,-1.3329,2.221,4.254,1.728,-3.12977,17.2983,1.5708,1.2226
pedestrian,54c02ac5-b9bc-49b6-9ce9-350e9a99256e,static,-4.52428,8.86791,-1.31069,0.864,0.821,1.931,0.594804,10.0413,1.5708,2.0426
car,5ce19df3-f7f7-4d70-aaba-c180e9fbd4da,static,15.076,26.163,-1.3191,1.93,4.697,1.953,0.0641698,30.2246,1.5708,1.048
car,60ad6670-e308-4293-b0e4-4847f961a09c,static,-9.96241,6.16388,-1.32687,2.336,5.62,1.958,1.61079,11.79,1.5708,2.5875
truck,6f0b3a55-f0cc-43d7-a026-682b8463709f,static,-20.6836,2.37588,-0.93447,3.0,7.712,2.501,1.59403,20.8406,1.5708,3.0272
pedestrian,759e8afa-52a2-4ace-a148-206bdbf3b2f3,static,1.08491,20.2652,-1.07647,0.799,0.872,1.656,-3.10412,20.3227,1.5708,1.5173
pedestrian,8444baa9-5be4-4d1a-b19e-91c68cc64ab7,static,-6.39635,9.0788,-1.35452,0.738,0.761,1.609,-1.54233,11.1881,1.5708,2.1846
car,8c560253-68e5-471c-ac10-0a6b210a8d08,static,5.02929,43.2931,-1.19817,1.993,4.88,1.54,-3.09417,43.6007,1.5708,1.4551
car,9dd3e897-c054-4cbd-8524-68ad18cf353f,static,11.1242,40.9786,-1.10096,2.342,4.996,2.0,0.00577528,42.4759,1.5708,1.3057
pedestrian,ce45d5cb-3b4f-4f9c-8f3c-d7df77b1a540,static,36.0722,4.54008,-0.971906,0.852,0.791,1.785,-1.20453,36.3698,1.5708,0.1252
car,d169fd20-301e-475c-8b60-437f7f4441a6,static,14.6128,43.9091,-1.09693,1.973,4.636,2.042,0.0816186,46.2898,1.5708,1.2495
car,e15c844d-2f87-404b-80e8-ead67e258c74,static,5.55155,27.4207,-1.16486,2.09,4.413,1.837,-3.07743,28.0013,1.5708,1.371
car,fbe5bcbb-dcd4-47ba-8f65-cccb83f0dde6,static,-3.96456,6.41319,-1.3804,2.11,5.022,1.559,1.61079,7.665,1.5708,2.1245
car,fee844cc-5b76-47b2-8805-c1f169b92fec,static,17.666,1.17449,-1.27142,2.075,4.375,1.467,0.024387,17.7506,1.5708,0.0664
