label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0021029c-5df6-4dbd-82ea-6e2579104a38,static,-32.3581,-21.3751,-1.656,1.986,4.716,1.741,-2.56052,38.816,1.5708,-2.5578
car,0fb5ef30-5b74-4291-ab2c-4099807b925d,static,1.02362,-3.60249,-1.16602,2.026,4.769,1.658,-1.73519,3.9224,1.5708,-1.294
car,20a5bca1-16ff-4e54-aba7-cc1e58f5062e,static,-26.62,-11.4949,-1.61165,2.185,4.76,1.605,0.601484,29.0406,1.5708,-2.734
cyclist,28a53e25-33c8-41b3-a77c-f3dd05db3604,static,-26.1129,-5.10491,-1.43363,0.792,1.942,1.812,0.277921,26.6458,1.5708,-2.9485
car,4384fb4f-4166-44e8-ab3e-ab6947525458,static,25.2008,-8.89628,-0.908313,1.858,4.2,1.526,-1.6181,26.7404,1.5708,-0.3394
car,5106a96d-f9af-4640-9dd3-903d69443c25,static,18.4794,-4.99093,-0.83971,1.762,3.854,1.714,-1.66895,19.1599,1.5708,-0.2638
other vehicle,6125e812-4202-4bbf-8669-62066fa4ce9f,static,-7.10752,-6.96413,-1.48144,0.689,1.901,1.5,-1.69657,10.0603,1.5708,-2.3664
car,62b45a2d-cd46-4cfa-b370-fa8ddeaaa79e,static,7.4825,-7.03098,-1.24044,2.003,4.687,1.522,-1.71421,10.3422,1.5708,-0.7543
car,67aece43-51a5-45e8-9d26-09a24569072c,static,26.8793,-5.49362,-0.792108,1.621,3.937,1.631,-1.66406,27.4464,1.5708,-0.2016
car,6d65588b-9bef-4986-ba55-23d25860b4ca,static,-9.46168,-4.83163,-1.44627,1.877,4.571,1.558,-1.68503,10.7219,1.5708,-2.6695
car,7660cb3f-8de2-4934-88ce-a644550fd4ad,static,13.8139,-7.4962,-0.957519,2.215,4.673,1.96,-1.72295,15.7459,1.5708,-0.4972
car,7e701e07-5de8-4060-83b3-8f23238329c3,static,33.5034,-6.25206,-0.545347,1.911,4.829,1.83,-1.70391,34.0861,1.5708,-0.1845
car,9fb83a03-a7c0-4a88-b39c-fb7624e6ab15,static,19.6619,-8.27069,-0.998464,1.941,5.006,1.697,-1.688,21.354,1.5708,-0.3982
car,a4c7161b-13b5-4cbb-9c5c-323aaf8863c2,static,67.5942,-4.98734,0.391576,2.29,4.764,1.849,1.50112,67.7791,1.5708,-0.0737
car,a9ce6010-43a2-47a5-8f48-84f71f4605c0,static,-39.0762,-11.2651,-2.06503,2.106,4.994,1.606,-2.55337,40.72,1.5708,-2.8609
car,d5268142-36a2-4006-b5a4-b66671a4dd75,static,9.74865,-2.5828,-1.05674,1.76,4.532,1.691,-1.73815,10.1402,1.5708,-0.259
car,e9973f6f-0a9a-4dab-9883-f2403521b799,static,1.95062,-6.50062,-1.37395,1.749,3.751,1.615,-1.66755,6.9246,1.5708,-1.2793
car,f6e49cd0-cb84-4a51-b3b1-57a2ba54eecd,static,-4.14425,-5.73335,-1.40539,2.076,4.783,1.658,-1.70251,7.2126,1.5708,-2.1967
car,05ce5cbc-68c7-46d6-86ea-8801a33d1297,static,52.9765,20.268,1.19778,2.208,4.561,1.902,-0.121519,56.7339,1.5708,0.3654
car,0df3d025-e8ca-4a31-b1b7-f8f33ec42d17,static,51.6029,6.88511,0.165463,2.143,4.703,1.713,3.12944,52.0605,1.5708,0.1326
truck,13088ded-054c-4f8c-a6f0-2d28953f239b,static,48.8531,8.81072,0.806187,2.683,5.913,3.083,3.03611,49.6478,1.5708,0.1784
pedestrian,14930fea-19da-4715-9244-66281b0bf5cc,static,-13.201,12.1604,-0.960042,0.908,0.805,1.849,2.45919,17.974,1.5708,2.3972
pedestrian,1559ba3a-66c0-4c31-80de-61cf3e24d1b5,static,-19.9437,7.9277,-1.24718,0.773,0.606,1.518,-0.806548,21.4978,1.5708,2.7632
pedestrian,292148a5-dea1-4ef7-8667-c9ec0dc0c584,static,17.9229,9.13523,-0.784364,0.826,0.502,1.306,-0.537336,20.132,1.5708,0.4714
pedestrian,335a3931-e256-462f-9cba-876d4cb30049,static,-8.28092,11.8682,-1.34206,0.747,0.709,1.121,-1.50769,14.5337,1.5708,2.18
pedestrian,34c985c4-39bf-49d9-a856-a2ca845484e5,static,1.27378,12.0668,-1.08791,0.817,0.657,1.174,2.91182,12.1825,1.5708,1.4656
pedestrian,357f48f3-957c-4de0-9e92-dac3727de486,static,-18.7461,8.28363,-1.13154,0.773,0.719,1.822,3.06087,20.526,1.5708,2.7255
truck,35b2850d-1fde-4c65-b717-35aaa2d126b4,static,-58.7823,0.640008,-1.39315,2.924,6.581,2.727,-1.72419,58.8023,1.5708,3.1307
pedestrian,3e7996b3-ad10-49e7-a30a-7e4b67cd9c50,static,-0.237774,12.3437,-1.13045,0.666,0.629,0.982,2.91182,12.3976,1.5708,1.5901
car,421320c0-698a-40b4-ae72-594ab44861e1,static,-24.263,1.38063,-1.42923,2.296,4.589,1.565,-1.66827,24.3442,1.5708,3.0848
pedestrian,6575be4d-8d9d-40ba-b671-4f5e5c624e5b,static,2.17221,14.7624,-0.695719,0.599,0.648,1.585,-0.222799,14.9376,1.5708,1.4247
pedestrian,6d6facf8-5b36-4ac1-93ba-f68d886fd8ff,static,-6.51583,11.2457,-1.01493,0.685,0.719,1.652,3.02321,13.0366,1.5708,2.0959
pedestrian,700cbd1b-29f4-48bd-af68-01402e5ae2da,static,-18.1962,9.11924,-1.17747,0.685,0.78,1.711,3.09852,20.3875,1.5708,2.677
car,734b7c1c-dc01-4603-9fa0-344cce45d39e,static,50.2182,22.0489,0.724866,2.181,4.797,1.818,3.00125,54.8502,1.5708,0.4137
pedestrian,7712d3a8-6efc-408b-b6d6-a9e135f200b5,static,-17.189,8.81177,-1.33199,0.631,0.664,1.339,3.06714,19.3619,1.5708,2.6679
pedestrian,7b5c1ccc-744e-4f92-b8d3-b719730a1a3d,static,-5.76,21.6434,-0.964237,0.573,0.626,1.48,-2.57315,22.4175,1.5708,1.8309
pedestrian,92896f7d-fc65-4358-a5da-f43651c0cf0b,static,-30.8741,9.12778,-1.13182,1.043,0.736,1.879,-2.5302,32.215,1.5708,2.8541
pedestrian,9a6574a8-956a-4c15-8a24-2494026e5f4b,static,-11.9786,22.0513,-1.17526,0.462,0.76,1.326,-1.33384,25.1223,1.5708,2.0684
pedestrian,a007add3-5a22-4bf3-959b-a91089f92306,static,-16.6034,7.64473,-1.26193,0.641,0.719,1.618,-2.50106,18.3223,1.5708,2.7101
pedestrian,bcd86573-192e-427e-9dd7-2aecafbfeaba,static,-7.83784,14.0888,-1.18569,0.751,0.827,1.238,3.06087,16.1658,1.5708,2.0785
pedestrian,c27700a0-db30-4658-9cb3-05e425d1ef8d,static,-7.82547,14.9645,-1.23331,0.663,0.756,1.231,3.06087,16.9321,1.5708,2.0526
pedestrian,c2eaf6c8-09fd-4c2b-a17f-2baaaf806c79,static,-27.9272,9.00356,-1.31985,0.683,0.725,1.945,-2.5302,29.3723,1.5708,2.8297
car,ce057198-9184-4362-a6e3-f624be9a8ffa,static,15.021,4.23044,-0.556539,3.176,5.758,2.274,1.43138,15.6153,1.5708,0.2745
pedestrian,d500035a-1be0-4a98-8969-7397f71206e4,static,0.793116,16.0747,-0.540105,0.689,0.584,1.78,-0.257665,16.1033,1.5708,1.5215
pedestrian,d7084e39-6367-4630-b176-9e4e588a5aee,static,-0.97725,12.3809,-1.07908,0.67,0.575,1.2,0.328103,12.4662,1.5708,1.6496
pedestrian,e233a1a9-042a-46a4-8054-ca4e84e08180,static,-5.50908,12.61,-1.01546,0.811,0.852,1.568,2.73086,13.7983,1.5708,1.9827
pedestrian,e3fc675d-bc53-44a1-9ee7-9c6c009cf919,static,-18.4029,7.6661,-1.25665,0.9,0.774,1.669,3.06714,19.9754,1.5708,2.7469
car,ee8b9652-57d3-4380-970f-97332dfc0ef7,static,-42.9525,7.4277,-1.20813,2.178,4.593,1.981,1.47332,43.6067,1.5708,2.9704
pedestrian,fb362f7c-e478-4dd8-a0ab-7c3531fa3d72,static,-5.445,13.631,-1.01057,0.753,0.648,1.534,-3.11615,14.713,1.5708,1.9508
pedestrian,fc6591e3-f349-4e23-aa62-38e0645f6d67,static,-8.33266,12.5377,-1.30108,0.588,0.635,1.195,-1.54776,15.1103,1.5708,2.1574
