label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0fb5ef30-5b74-4291-ab2c-4099807b925d,dynamic,-1.59403,-3.4773,-1.20322,2.026,4.769,1.658,-1.59186,4.01,1.5708,-2.0006
car,20a5bca1-16ff-4e54-aba7-cc1e58f5062e,dynamic,-27.926,-15.1733,-1.50438,2.185,4.76,1.605,0.744922,31.8175,1.5708,-2.6439
truck,35b2850d-1fde-4c65-b717-35aaa2d126b4,dynamic,-61.464,-8.76743,-1.45715,2.924,6.581,2.727,-1.57089,62.1033,1.5708,-2.9999
car,421320c0-698a-40b4-ae72-594ab44861e1,dynamic,-9.22222,-1.23866,-1.18791,2.296,4.589,1.565,-1.51499,9.3806,1.5708,-3.0081
car,4384fb4f-4166-44e8-ab3e-ab6947525458,dynamic,23.0996,-5.00245,-0.93246,1.858,4.2,1.526,-1.47481,23.6534,1.5708,-0.2133
car,5106a96d-f9af-4640-9dd3-903d69443c25,dynamic,19.2685,-2.14733,-0.786052,1.762,3.854,1.714,-1.52565,19.4037,1.5708,-0.111
car,62b45a2d-cd46-4cfa-b370-fa8ddeaaa79e,dynamic,5.30891,-5.88366,-1.25399,2.003,4.687,1.522,-1.57089,8.0234,1.5708,-0.8367
car,67aece43-51a5-45e8-9d26-09a24569072c,dynamic,27.5788,-1.45677,-0.79193,1.621,3.937,1.631,-1.52425,27.6286,1.5708,-0.0528
car,6d65588b-9bef-4986-ba55-23d25860b4ca,dynamic,-11.741,-6.25176,-1.45211,1.877,4.571,1.558,-1.54172,13.3807,1.5708,-2.6523
car,7660cb3f-8de2-4934-88ce-a644550fd4ad,dynamic,11.6333,-5.37012,-0.975871,2.215,4.673,1.96,-1.57963,12.8501,1.5708,-0.4325
car,7e701e07-5de8-4060-83b3-8f23238329c3,dynamic,33.9322,-0.936022,-0.522593,1.911,4.829,1.83,-1.4907,33.9491,1.5708,-0.0276
car,9fb83a03-a7c0-4a88-b39c-fb7624e6ab15,dynamic,17.5302,-5.23676,-1.01951,1.941,5.006,1.697,-1.54469,18.3241,1.5708,-0.2903
car,a9ce6010-43a2-47a5-8f48-84f71f4605c0,dynamic,-40.0691,-17.0261,-2.00565,2.106,4.994,1.606,-2.40993,43.5826,1.5708,-2.7398
car,d5268142-36a2-4006-b5a4-b66671a4dd75,dynamic,8.26035,-1.20384,-1.02143,1.76,4.532,1.691,-1.59483,8.4099,1.5708,-0.1447
car,e9973f6f-0a9a-4dab-9883-f2403521b799,dynamic,-0.230548,-6.20316,-1.38397,1.749,3.751,1.615,-1.52425,6.3599,1.5708,-1.6079
other vehicle,f49bd362-99fc-462e-80ee-f272167ff96f,dynamic,71.342,-3.72876,1.54587,2.31,5.904,2.275,-1.54399,71.4561,1.5708,-0.0522
car,f6e49cd0-cb84-4a51-b3b1-57a2ba54eecd,dynamic,-6.356,-6.3563,-1.41252,2.076,4.783,1.658,-1.55919,9.0993,1.5708,-2.3562
car,0df3d025-e8ca-4a31-b1b7-f8f33ec42d17,dynamic,46.6027,11.1775,0.0207358,2.143,4.703,1.713,2.97392,47.9244,1.5708,0.2354
truck,13088ded-054c-4f8c-a6f0-2d28953f239b,dynamic,43.7699,16.1546,0.665001,2.683,5.913,3.083,-3.09375,46.6607,1.5708,0.3536
pedestrian,14930fea-19da-4715-9244-66281b0bf5cc,dynamic,-18.1337,9.30447,-1.02589,0.908,0.805,1.849,-2.75525,20.4073,1.5708,2.6675
pedestrian,23821d72-9132-4072-8831-854383880da1,dynamic,12.879,12.5087,-0.672927,0.827,0.625,1.807,2.7678,17.9663,1.5708,0.7708
cyclist,28a53e25-33c8-41b3-a77c-f3dd05db3604,dynamic,-36.3204,1.8304,-1.39555,0.792,1.942,1.812,0.717894,36.3933,1.5708,3.0912
pedestrian,292148a5-dea1-4ef7-8667-c9ec0dc0c584,dynamic,13.1086,11.7037,-0.994695,0.826,0.502,1.306,-0.0928137,17.6012,1.5708,0.7288
pedestrian,2c05dea6-e247-4532-b006-b86a16efc1e4,dynamic,10.7827,10.2424,-0.764572,0.624,0.644,1.689,1.8154,14.8915,1.5708,0.7597
pedestrian,34c985c4-39bf-49d9-a856-a2ca845484e5,dynamic,-3.83286,12.0537,-1.19541,0.817,0.657,1.174,3.06512,12.7048,1.5708,1.8787
pedestrian,357f48f3-957c-4de0-9e92-dac3727de486,dynamic,-24.0749,4.55979,-1.38919,0.773,0.719,1.822,-3.06899,24.5423,1.5708,2.9544
pedestrian,3e7996b3-ad10-49e7-a30a-7e4b67cd9c50,dynamic,-5.36387,12.0991,-1.24098,0.666,0.629,0.982,3.06512,13.2928,1.5708,1.9881
pedestrian,6d6facf8-5b36-4ac1-93ba-f68d886fd8ff,dynamic,-10.6392,8.45089,-1.07654,0.685,0.719,1.652,-1.57087,13.6297,1.5708,2.4703
pedestrian,700cbd1b-29f4-48bd-af68-01402e5ae2da,dynamic,-22.6497,6.06393,-1.24787,0.685,0.78,1.711,-3.03132,23.4806,1.5708,2.88
pedestrian,7712d3a8-6efc-408b-b6d6-a9e135f200b5,dynamic,-22.845,4.73084,-1.44653,0.631,0.664,1.339,1.91328,23.3745,1.5708,2.9374
pedestrian,92896f7d-fc65-4358-a5da-f43651c0cf0b,dynamic,-35.1846,4.04754,-1.19962,1.043,0.736,1.879,-2.37676,35.437,1.5708,3.0271
pedestrian,9a6574a8-956a-4c15-8a24-2494026e5f4b,dynamic,-18.5074,19.8393,-1.31986,0.462,0.76,1.326,-1.18061,27.1636,1.5708,2.3215
pedestrian,a007add3-5a22-4bf3-959b-a91089f92306,dynamic,-20.8455,4.85631,-1.32645,0.641,0.719,1.618,-2.34762,21.4448,1.5708,2.9127
car,a4c7161b-13b5-4cbb-9c5c-323aaf8863c2,dynamic,64.3902,5.40862,0.300077,2.29,4.764,1.849,1.64444,64.6177,1.5708,0.0838
car,b6a01096-16cc-4be2-bd4a-20c85e5d7e4a,dynamic,42.722,36.0305,1.27931,2.671,5.468,2.0,-3.11119,55.9017,1.5708,0.7006
pedestrian,bcd86573-192e-427e-9dd7-2aecafbfeaba,dynamic,-13.1708,12.6149,-1.29378,0.751,0.827,1.238,-3.06899,18.2833,1.5708,2.3777
pedestrian,c27700a0-db30-4658-9cb3-05e425d1ef8d,dynamic,-13.2958,13.4988,-1.34523,0.663,0.756,1.231,-3.06899,18.9949,1.5708,2.3486
pedestrian,c2eaf6c8-09fd-4c2b-a17f-2baaaf806c79,dynamic,-32.2362,4.40533,-1.37887,0.683,0.725,1.945,-2.37676,32.565,1.5708,3.0058
car,ce057198-9184-4362-a6e3-f624be9a8ffa,dynamic,11.0327,6.44416,-0.637676,3.176,5.758,2.274,1.58469,12.7927,1.5708,0.5286
pedestrian,d500035a-1be0-4a98-8969-7397f71206e4,dynamic,-4.95419,15.8371,-0.672445,0.689,0.584,1.78,-0.104381,16.6075,1.5708,1.874
pedestrian,d7084e39-6367-4630-b176-9e4e588a5aee,dynamic,-6.10345,12.0198,-1.1854,0.67,0.575,1.2,0.481517,13.5327,1.5708,2.0407
pedestrian,e233a1a9-042a-46a4-8054-ca4e84e08180,dynamic,-13.7878,8.63537,-1.22511,0.811,0.852,1.568,1.74096,16.3148,1.5708,2.5821
pedestrian,e3fc675d-bc53-44a1-9ee7-9c6c009cf919,dynamic,-24.0487,3.87949,-1.32318,0.9,0.774,1.669,1.90767,24.3955,1.5708,2.9817
pedestrian,f5537891-f171-4e56-b198-14fe0437582a,dynamic,0.497231,8.03883,-0.960287,0.818,0.805,1.762,1.60566,8.1112,1.5708,1.509
pedestrian,fb362f7c-e478-4dd8-a0ab-7c3531fa3d72,dynamic,-11.9949,8.79808,-1.16716,0.753,0.648,1.534,1.71277,14.9213,1.5708,2.5087
