label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,026163c5-1fb3-4464-9814-e7479ea6fe3f,dynamic,35.3894,-5.37624,0.300727,0.774,0.772,1.904,1.73681,35.7967,1.5708,-0.1508
pedestrian,09e7877c-1f6c-48ae-8fff-fb6b75392138,dynamic,13.9001,-5.88164,-0.585199,0.709,0.789,1.823,-1.37633,15.1046,1.5708,-0.4003
pedestrian,0dfaad4b-e02e-4100-9952-fc54ae05c3bc,dynamic,22.014,-17.3751,0.391735,0.769,0.655,1.78,-2.20748,28.0475,1.5708,-0.6682
pedestrian,1008ab46-6c54-48b3-9197-bd8aec00b164,dynamic,34.278,-1.22414,-0.00856236,0.967,0.781,1.53,1.70225,34.2999,1.5708,-0.0357
truck,312e0bf0-868b-4530-8ced-60ae88aaa54e,dynamic,-4.46074,-3.7126,-0.589826,3.29,8.587,2.72,-1.43794,5.8335,1.5708,-2.4475
pedestrian,3d41caef-7042-4b58-b02d-68a507928c72,dynamic,36.1508,-10.6627,0.778611,0.865,0.849,1.963,2.02427,37.6985,1.5708,-0.2868
pedestrian,3daf93d9-4a37-4356-8d86-fd2c0896e9ef,dynamic,1.06386,-5.50649,-0.877283,0.725,0.964,1.719,-1.51701,5.6765,1.5708,-1.3799
pedestrian,5cf6231f-6df4-4405-98e5-43ec02a3ff8a,dynamic,36.8517,-3.82056,0.207869,0.863,0.784,1.807,1.99756,37.0498,1.5708,-0.1033
animals,5dc5c783-5ea0-4275-9f28-922b8dd56534,dynamic,13.6475,-4.77386,-1.17283,0.257,0.803,0.613,-1.39274,14.5058,1.5708,-0.3365
truck,7c0a4c3f-ce7e-4bdd-b71c-a98adad672cb,dynamic,-38.6051,-6.58256,-0.654617,3.042,10.968,3.016,-1.3964,39.1677,1.5708,-2.9727
car,894e6a11-2e87-4f20-9890-dbfb30df3bfa,dynamic,-22.6011,-0.558515,-1.30894,2.132,4.689,1.508,-1.33602,22.6459,1.5708,-3.1169
pedestrian,934a2562-e9f3-407a-af1b-33079a7b0144,dynamic,35.7098,-10.0064,0.616537,0.834,0.781,1.838,2.02427,37.0904,1.5708,-0.2732
pedestrian,be1c0c2c-3551-4bd1-bfe7-571c6b12310a,dynamic,13.6797,-5.18068,-0.552905,0.723,0.877,1.918,-1.34474,14.6383,1.5708,-0.362
