label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,04f0f1bf-6bdb-46e6-99b7-0bb1d277d9a4,static,-4.29244,-3.43316,-1.2447,2.009,4.696,1.721,-1.68511,5.6357,1.5708,-2.467
pedestrian,13a329b1-a7eb-42d5-b3d3-1513a53947cc,static,19.5469,-0.948434,-1.77495,0.631,0.986,1.248,-0.0447585,19.6502,1.5708,-0.0485
car,1e0333d3-2d57-4405-b77a-7de8f3d9f1de,static,34.0702,-6.08569,-1.95203,2.005,3.932,1.823,-1.561,34.6645,1.5708,-0.1768
car,4147368d-5972-425f-b63e-cdd051012702,static,-15.9613,-2.58676,-1.79137,2.142,4.55,1.604,-1.65019,16.2685,1.5708,-2.9809
car,58eac869-d27a-4889-9ba2-f4daed0da1bc,static,-9.9785,-2.85568,-1.44124,2.105,5.035,1.659,-1.61529,10.4787,1.5708,-2.8629
car,59446958-83d1-4b45-a821-56f47c88dc41,static,-24.793,-1.83733,-2.07153,2.026,4.895,1.613,-1.64862,24.9471,1.5708,-3.0676
car,5a73a3f8-491d-4bc6-b0a0-fe77b6002da7,static,-40.6816,-0.732845,-2.37488,2.1,4.559,1.605,-1.64862,40.7574,1.5708,-3.1236
pedestrian,77ddde29-27c7-4c33-9eb5-b06d8b6909a5,static,20.1792,-0.867375,-1.61794,0.601,0.896,1.532,-0.0447585,20.2625,1.5708,-0.043
car,c3987bf0-5c4f-4f3d-bbb4-bc92af0158d2,static,7.21017,-13.8979,-2.02622,2.093,4.679,1.602,1.45701,15.7875,1.5708,-1.0922
pedestrian,c8b04f69-e48c-4871-a268-804c81af567b,static,20.6129,-4.9511,-1.58712,0.881,1.094,2.0,-0.0997261,21.2585,1.5708,-0.2357
pedestrian,efa7cad3-9e9e-4618-b09e-0ebfc8629b24,static,18.8213,-1.45731,-1.29824,0.891,1.06,2.0,-0.0887326,18.9222,1.5708,-0.0773
other vehicle,15288753-0279-46bc-b8a4-660a62e84807,static,-60.6745,0.476892,-1.81785,3.018,2.698,3.159,-1.59875,60.7036,1.5708,3.1337
pedestrian,19fafa58-bc1b-4827-9021-ceceb70caaf2,static,2.67614,4.245,-1.17413,0.737,1.074,1.835,0.00261225,5.1537,1.5708,1.0083
other vehicle,262545cc-bafa-41d2-80cb-4171fdcb0628,static,-37.8585,7.73133,-1.46287,2.944,11.361,2.787,1.53813,38.6676,1.5708,2.9401
car,296b1c18-7eb2-459c-8ed7-95bbfcbe4944,static,13.2189,30.6208,0.00787612,2.089,4.094,1.65,-0.0611204,33.3523,1.5708,1.1633
car,4ddbd08d-f4f1-4840-9fc4-247838f00104,static,6.9673,27.5808,-0.315988,2.205,4.236,1.901,3.04749,28.449,1.5708,1.3234
car,4de064d1-3194-4734-a219-c374bf754acb,static,38.0133,0.681998,-2.1855,2.054,4.547,1.615,1.55082,38.0822,1.5708,0.0179
pedestrian,589cae17-3707-4b6a-a720-4ade71f56ad8,static,2.27858,5.37986,-1.27619,0.771,1.051,1.807,-0.0297107,5.9803,1.5708,1.1702
car,6825e50a-5942-41a1-bf5f-086728ccc144,static,6.35899,20.7441,-0.974189,2.184,4.85,1.763,3.07593,21.7187,1.5708,1.2733
car,745c6fc0-1ef1-454b-8e67-2f48f8da64d1,static,-8.32966,0.155572,-1.34729,2.14,4.875,1.585,-1.62405,8.4394,1.5708,3.1229
car,7dbde96d-1019-449d-9218-efc3df4c94ab,static,16.3466,21.2479,-0.922246,2.159,4.493,2.051,-0.103174,26.8242,1.5708,0.915
car,7dc3dc5b-8390-467f-92ca-fbacafdd9656,static,-2.24916,6.44351,-1.48234,2.084,4.9,1.619,1.48891,6.9839,1.5708,1.9066
pedestrian,7dc6f647-4662-45d8-902c-b9e0219fca01,static,1.42261,4.43521,-1.13997,0.712,1.102,2.0,-0.274175,4.7953,1.5708,1.2604
pedestrian,81fb4da5-3bae-44ab-a796-9d0f9db268d8,static,1.84623,9.78971,-1.23746,0.811,1.054,2.0,-0.418299,10.0388,1.5708,1.3844
car,825f04f9-ef86-444a-ae2a-6c610e3933b9,static,31.8621,2.01066,-1.96989,2.207,4.536,1.867,1.37237,31.9862,1.5708,0.063
pedestrian,8cc101d9-e791-4948-9181-85d166ac039c,static,2.27048,8.90541,-1.34846,0.76,0.861,1.935,-0.46,9.2887,1.5708,1.3212
car,90fb2c54-729e-455f-87aa-d103420f1f38,static,15.8911,16.3916,-1.5666,2.044,4.105,1.777,0.00400816,22.8837,1.5708,0.8009
pedestrian,9907acec-398c-47fc-a7db-fc6d9b4b585c,static,17.6786,11.2234,-1.93862,0.763,1.103,2.0,-0.0736841,21.0299,1.5708,0.5657
