label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01609aff-9c7a-4020-a38d-351c7726e755,dynamic,6.12585,-7.84983,-0.824014,0.72,0.817,1.686,-1.99143,9.9912,1.5708,-0.9081
car,08b5de6e-ddaa-42ed-98d6-2a18682dd3d9,dynamic,-11.4182,-3.08671,-1.24699,2.183,4.889,1.598,-1.55928,11.8936,1.5708,-2.8776
pedestrian,0e57deb8-2bd3-427a-9f4c-63722cf89508,dynamic,5.60377,-8.17957,-0.878817,0.612,0.747,1.491,-1.99143,9.9539,1.5708,-0.9701
pedestrian,1d3ca41d-efbb-4109-8f71-3111e672aa24,dynamic,5.42008,-7.68952,-0.799236,0.967,1.038,1.85,-1.99143,9.4417,1.5708,-0.9568
car,228b8514-6b4b-408f-82d5-c914de632b5a,dynamic,-32.3957,-2.86269,-1.49956,2.035,4.093,1.521,-1.59297,32.5565,1.5708,-3.0535
car,23d90cdd-55ea-416f-a640-2b9c7253cc49,dynamic,30.7685,-4.48394,-0.819473,2.03,3.927,1.725,-1.51792,31.1043,1.5708,-0.1447
truck,2a7db5df-b12b-49c4-ad22-cdb4e235949f,dynamic,40.8448,-4.63515,0.577311,2.019,5.341,1.871,-1.59122,41.111,1.5708,-0.113
truck,2b41c6f3-5998-4c2c-84c8-53c23a2b70ce,dynamic,52.9752,-4.68258,2.18798,2.38,5.443,2.234,-1.57377,53.2267,1.5708,-0.0882
car,3532e1c8-a13c-4ac2-83d9-d3ddda678784,dynamic,-16.1819,-3.03327,-1.13111,2.241,4.7,1.96,-1.55928,16.5025,1.5708,-2.9563
pedestrian,431f86e4-191e-44e0-aaee-48c1126e11ff,dynamic,25.306,-11.6389,-0.981636,0.738,0.989,1.711,-1.86576,27.8715,1.5708,-0.4311
pedestrian,46003f26-ed5b-4b7e-828c-4c275913e890,dynamic,8.21141,-1.06499,-0.874247,0.796,1.084,1.708,3.0524,8.3262,1.5708,-0.129
pedestrian,5c6e5e98-6c77-43a1-87ab-f2e1ef0bfc60,dynamic,22.2314,-8.82473,-0.987259,0.739,1.013,1.656,1.48475,23.9392,1.5708,-0.3779
pedestrian,87f3990b-0705-4ac8-a4f2-ac0134731140,dynamic,28.6745,-12.634,-0.916286,0.629,0.755,1.428,0.57457,31.3478,1.5708,-0.415
car,894839a8-0baa-4c70-8174-4ff3441d24c6,dynamic,4.30412,-3.30349,-1.08227,2.19,4.822,1.645,-1.57674,5.5326,1.5708,-0.6546
pedestrian,8a45dc03-bd1a-46db-b885-27a994c35f5c,dynamic,-11.9917,-15.025,-1.46005,0.956,1.013,1.615,1.01095,19.2791,1.5708,-2.2444
car,958bfc1c-22e8-4745-b93e-333ab5055f7e,dynamic,-6.25705,-3.17489,-1.08482,2.307,5.038,2.0,-1.54183,7.0998,1.5708,-2.672
pedestrian,a0cc6798-8425-421b-97d2-fbf2f95d7c7e,dynamic,22.9365,-7.76401,-1.01475,0.652,1.002,1.848,1.51002,24.2362,1.5708,-0.3264
