label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01609aff-9c7a-4020-a38d-351c7726e755,static,3.59539,-8.60784,-0.789615,0.72,0.817,1.686,-2.16561,9.3619,1.5708,-1.1751
car,08b5de6e-ddaa-42ed-98d6-2a18682dd3d9,static,-16.107,-2.92185,-1.22409,2.183,4.889,1.598,-1.5659,16.4156,1.5708,-2.9621
car,0e202360-75d1-4fdf-b9c6-b1a15b64c7be,static,18.2648,-41.9601,0.0465413,2.054,4.671,1.613,0.0101069,45.763,1.5708,-1.1602
pedestrian,0e57deb8-2bd3-427a-9f4c-63722cf89508,static,3.00704,-8.75819,-0.888155,0.612,0.747,1.491,-2.31221,9.3025,1.5708,-1.2401
truck,1c0fad9b-e931-41eb-9f6d-b87b1960c098,static,18.7312,-32.081,-0.0916496,2.219,5.408,2.0,-0.00734656,37.1491,1.5708,-1.0423
pedestrian,1d3ca41d-efbb-4109-8f71-3111e672aa24,static,2.43998,-7.97895,-0.803453,0.967,1.038,1.85,-1.99805,8.3823,1.5708,-1.274
car,23d90cdd-55ea-416f-a640-2b9c7253cc49,static,26.0969,-4.6004,-0.956048,2.03,3.927,1.725,-1.52454,26.5165,1.5708,-0.1745
truck,2a7db5df-b12b-49c4-ad22-cdb4e235949f,static,36.1782,-4.81298,0.399724,2.019,5.341,1.871,-1.59784,36.4991,1.5708,-0.1323
truck,2b41c6f3-5998-4c2c-84c8-53c23a2b70ce,static,48.3149,-4.93454,1.96045,2.38,5.443,2.234,-1.58039,48.6058,1.5708,-0.1018
car,3532e1c8-a13c-4ac2-83d9-d3ddda678784,static,-20.8696,-2.83637,-1.09116,2.241,4.7,1.96,-1.5659,21.0897,1.5708,-3.0065
pedestrian,46003f26-ed5b-4b7e-828c-4c275913e890,static,-1.25189,-5.85607,-0.884236,0.796,1.084,1.708,1.91721,6.0533,1.5708,-1.7814
pedestrian,58e1c122-2687-4bb0-bf33-b9e0f08f2ffa,static,14.9082,-8.73623,-0.913332,0.693,0.837,1.568,1.5701,17.3035,1.5708,-0.5301
pedestrian,5c6e5e98-6c77-43a1-87ab-f2e1ef0bfc60,static,9.27183,-8.98491,-0.917175,0.739,1.013,1.656,1.47813,12.9436,1.5708,-0.7697
pedestrian,7d17ccda-6165-4531-90be-a8aa8439b428,static,9.9811,-8.71951,-0.887184,0.729,0.837,1.794,1.47813,13.283,1.5708,-0.718
pedestrian,87f3990b-0705-4ac8-a4f2-ac0134731140,static,15.192,-8.14833,-1.02849,0.629,0.755,1.428,1.56863,17.2699,1.5708,-0.4923
car,894839a8-0baa-4c70-8174-4ff3441d24c6,static,-0.391198,-3.24087,-1.11595,2.19,4.822,1.645,-1.58336,3.4499,1.5708,-1.6909
car,958bfc1c-22e8-4745-b93e-333ab5055f7e,static,-10.947,-3.04341,-1.08028,2.307,5.038,2.0,-1.54845,11.4134,1.5708,-2.8704
pedestrian,a0cc6798-8425-421b-97d2-fbf2f95d7c7e,static,9.84511,-7.18914,-0.889992,0.652,1.002,1.848,1.5034,12.223,1.5708,-0.6307
car,b75e451d-6af3-4d52-9434-6a2151766e0b,static,-27.2435,-2.74415,-1.33934,2.127,4.525,1.474,-1.58336,27.4141,1.5708,-3.0412
pedestrian,badbfbf1-d84f-40e4-97cf-12ae2d42269c,static,4.63626,-2.57162,-0.900556,1.065,1.148,1.849,3.11016,5.3777,1.5708,-0.5064
pedestrian,c143656e-0b54-4bf7-ae9e-376eb91a8cc8,static,4.89552,-10.3223,-0.834195,0.653,1.008,1.644,-3.0765,11.4548,1.5708,-1.1279
pedestrian,c4c87aa3-868d-49d1-b2ef-c25a3102f49c,static,9.02944,-6.73661,-0.939427,0.821,1.053,1.671,1.56539,11.3047,1.5708,-0.641
pedestrian,cd701d81-f99d-4a4f-aab4-55b9b486af8d,static,9.33741,-8.18632,-0.932893,0.678,0.911,1.658,1.47813,12.4528,1.5708,-0.7198
