label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01609aff-9c7a-4020-a38d-351c7726e755,static,3.82259,-8.48873,-0.778459,0.72,0.817,1.686,-1.99747,9.3422,1.5708,-1.1477
car,08b5de6e-ddaa-42ed-98d6-2a18682dd3d9,static,-15.7101,-2.93601,-1.24782,2.183,4.889,1.598,-1.56532,16.0307,1.5708,-2.9568
car,0e202360-75d1-4fdf-b9c6-b1a15b64c7be,static,18.6719,-41.9514,0.0959819,2.054,4.671,1.613,0.0106967,45.9192,1.5708,-1.152
pedestrian,0e57deb8-2bd3-427a-9f4c-63722cf89508,static,3.26318,-8.71032,-0.877687,0.612,0.747,1.491,-2.172,9.3428,1.5708,-1.2123
truck,1c0fad9b-e931-41eb-9f6d-b87b1960c098,static,19.132,-32.072,-0.0470954,2.219,5.408,2.0,-0.00675655,37.345,1.5708,-1.0329
pedestrian,1d3ca41d-efbb-4109-8f71-3111e672aa24,static,2.69475,-7.89501,-0.794322,0.967,1.038,1.85,-1.99747,8.38,1.5708,-1.2419
car,23d90cdd-55ea-416f-a640-2b9c7253cc49,static,26.477,-4.58661,-0.91834,2.03,3.927,1.725,-1.52396,26.887,1.5708,-0.1715
truck,2a7db5df-b12b-49c4-ad22-cdb4e235949f,static,36.5563,-4.79244,0.450888,2.019,5.341,1.871,-1.59726,36.8719,1.5708,-0.1304
truck,2b41c6f3-5998-4c2c-84c8-53c23a2b70ce,static,48.6908,-4.90592,2.02773,2.38,5.443,2.234,-1.57981,48.9793,1.5708,-0.1004
car,3532e1c8-a13c-4ac2-83d9-d3ddda678784,static,-20.4728,-2.85332,-1.12284,2.241,4.7,1.96,-1.56532,20.7012,1.5708,-3.0031
pedestrian,46003f26-ed5b-4b7e-828c-4c275913e890,static,-0.704254,-5.79641,-0.880674,0.796,1.084,1.708,1.92277,5.9051,1.5708,-1.6917
pedestrian,58e1c122-2687-4bb0-bf33-b9e0f08f2ffa,static,15.5518,-8.75721,-0.889516,0.693,0.837,1.568,1.57068,17.87,1.5708,-0.5128
pedestrian,5c6e5e98-6c77-43a1-87ab-f2e1ef0bfc60,static,9.8401,-8.99532,-0.895357,0.739,1.013,1.656,1.47871,13.3621,1.5708,-0.7406
pedestrian,7d17ccda-6165-4531-90be-a8aa8439b428,static,10.5031,-8.67125,-0.869257,0.729,0.837,1.794,1.47871,13.6478,1.5708,-0.6902
