label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01609aff-9c7a-4020-a38d-351c7726e755,static,3.0391,-8.86388,-0.820873,0.72,0.817,1.686,-2.49189,9.4063,1.5708,-1.2405
car,08b5de6e-ddaa-42ed-98d6-2a18682dd3d9,static,-16.9968,-2.88764,-1.17818,2.183,4.889,1.598,-1.56756,17.2806,1.5708,-2.9733
car,0e202360-75d1-4fdf-b9c6-b1a15b64c7be,static,17.346,-41.9763,-0.0716138,2.054,4.671,1.613,0.00844511,45.4191,1.5708,-1.1789
pedestrian,0e57deb8-2bd3-427a-9f4c-63722cf89508,static,2.40829,-8.89195,-0.91285,0.612,0.747,1.491,-2.61058,9.2574,1.5708,-1.3063
truck,1c0fad9b-e931-41eb-9f6d-b87b1960c098,static,17.8276,-32.0975,-0.196308,2.219,5.408,2.0,-0.00900888,36.7166,1.5708,-1.0638
pedestrian,1d3ca41d-efbb-4109-8f71-3111e672aa24,static,1.88064,-8.15666,-0.812824,0.967,1.038,1.85,-1.9997,8.41,1.5708,-1.3442
car,23d90cdd-55ea-416f-a640-2b9c7253cc49,static,25.2416,-4.62416,-1.03825,2.03,3.927,1.725,-1.5262,25.6827,1.5708,-0.1812
truck,2a7db5df-b12b-49c4-ad22-cdb4e235949f,static,35.3271,-4.85264,0.288159,2.019,5.341,1.871,-1.5995,35.66,1.5708,-0.1365
truck,2b41c6f3-5998-4c2c-84c8-53c23a2b70ce,static,47.4686,-4.99324,1.81376,2.38,5.443,2.234,-1.58205,47.7649,1.5708,-0.1048
car,3532e1c8-a13c-4ac2-83d9-d3ddda678784,static,-21.7593,-2.79517,-1.02988,2.241,4.7,1.96,-1.56756,21.9623,1.5708,-3.0138
pedestrian,431f86e4-191e-44e0-aaee-48c1126e11ff,static,19.9169,-12.0469,-1.15782,0.738,0.989,1.711,-1.87403,23.3056,1.5708,-0.544
pedestrian,46003f26-ed5b-4b7e-828c-4c275913e890,static,-2.44527,-5.97143,-0.892269,0.796,1.084,1.708,1.90559,6.5141,1.5708,-1.9595
pedestrian,58e1c122-2687-4bb0-bf33-b9e0f08f2ffa,static,13.5541,-8.71482,-0.965926,0.693,0.837,1.568,1.56844,16.1429,1.5708,-0.5714
pedestrian,5c6e5e98-6c77-43a1-87ab-f2e1ef0bfc60,static,8.05573,-8.93198,-0.978034,0.739,1.013,1.656,1.47647,12.0678,1.5708,-0.8369
pedestrian,7d17ccda-6165-4531-90be-a8aa8439b428,static,8.85874,-8.79725,-0.927336,0.729,0.837,1.794,1.47647,12.5191,1.5708,-0.7819
pedestrian,87f3990b-0705-4ac8-a4f2-ac0134731140,static,13.8331,-8.12913,-1.08074,0.629,0.755,1.428,1.59141,16.0812,1.5708,-0.5313
car,894839a8-0baa-4c70-8174-4ff3441d24c6,static,-1.27423,-3.22951,-1.1202,2.19,4.822,1.645,-1.58502,3.648,1.5708,-1.9466
car,958bfc1c-22e8-4745-b93e-333ab5055f7e,static,-11.8357,-3.01713,-1.05105,2.307,5.038,2.0,-1.55011,12.2593,1.5708,-2.892
pedestrian,a0cc6798-8425-421b-97d2-fbf2f95d7c7e,static,8.63808,-7.24834,-0.926451,0.652,1.002,1.848,1.50174,11.3143,1.5708,-0.6981
car,b75e451d-6af3-4d52-9434-6a2151766e0b,static,-28.1341,-2.69299,-1.25753,2.127,4.525,1.474,-1.58502,28.2907,1.5708,-3.0462
pedestrian,badbfbf1-d84f-40e4-97cf-12ae2d42269c,static,3.68666,-3.01722,-0.916096,1.065,1.148,1.849,3.10849,4.8512,1.5708,-0.6859
pedestrian,c143656e-0b54-4bf7-ae9e-376eb91a8cc8,static,4.03546,-10.7832,-0.845464,0.653,1.008,1.644,-3.10636,11.5446,1.5708,-1.2127
pedestrian,c4c87aa3-868d-49d1-b2ef-c25a3102f49c,static,7.78122,-6.65471,-0.96127,0.821,1.053,1.671,1.56373,10.2838,1.5708,-0.7075
