label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01609aff-9c7a-4020-a38d-351c7726e755,dynamic,5.47884,-7.82234,-0.818485,0.72,0.817,1.686,-1.99233,9.5852,1.5708,-0.9598
car,08b5de6e-ddaa-42ed-98d6-2a18682dd3d9,dynamic,-12.063,-3.06148,-1.25422,2.183,4.889,1.598,-1.56018,12.5085,1.5708,-2.893
pedestrian,0e57deb8-2bd3-427a-9f4c-63722cf89508,dynamic,5.03115,-8.25481,-0.883198,0.612,0.747,1.491,-1.99233,9.7074,1.5708,-1.0234
truck,1c0fad9b-e931-41eb-9f6d-b87b1960c098,dynamic,22.9191,-32.0215,-0.0571095,2.219,5.408,2.0,-0.00160381,39.3785,1.5708,-0.9496
pedestrian,1d3ca41d-efbb-4109-8f71-3111e672aa24,dynamic,4.8455,-7.70589,-0.794289,0.967,1.038,1.85,-1.99233,9.1373,1.5708,-1.0095
car,23d90cdd-55ea-416f-a640-2b9c7253cc49,dynamic,30.1214,-4.49555,-0.807113,2.03,3.927,1.725,-1.51882,30.4657,1.5708,-0.1482
truck,2a7db5df-b12b-49c4-ad22-cdb4e235949f,dynamic,40.197,-4.65426,0.594178,2.019,5.341,1.871,-1.59212,40.4699,1.5708,-0.1153
truck,2b41c6f3-5998-4c2c-84c8-53c23a2b70ce,dynamic,52.3266,-4.7108,2.21013,2.38,5.443,2.234,-1.57467,52.5847,1.5708,-0.0898
car,3532e1c8-a13c-4ac2-83d9-d3ddda678784,dynamic,-16.8265,-3.00364,-1.14043,2.241,4.7,1.96,-1.56018,17.1305,1.5708,-2.9649
pedestrian,431f86e4-191e-44e0-aaee-48c1126e11ff,dynamic,24.6745,-11.7059,-0.935356,0.738,0.989,1.711,-1.86666,27.3264,1.5708,-0.443
pedestrian,46003f26-ed5b-4b7e-828c-4c275913e890,dynamic,7.53571,-1.68036,-0.902814,0.796,1.084,1.708,2.98693,7.7734,1.5708,-0.2194
pedestrian,5c6e5e98-6c77-43a1-87ab-f2e1ef0bfc60,dynamic,21.0818,-8.83101,-0.972662,0.739,1.013,1.656,1.48385,22.8774,1.5708,-0.3967
pedestrian,7d17ccda-6165-4531-90be-a8aa8439b428,dynamic,21.0726,-8.18301,-0.790212,0.729,0.837,1.794,1.48385,22.6195,1.5708,-0.3704
pedestrian,87f3990b-0705-4ac8-a4f2-ac0134731140,dynamic,27.5065,-12.3123,-0.894926,0.629,0.755,1.428,0.605083,30.1496,1.5708,-0.4209
car,894839a8-0baa-4c70-8174-4ff3441d24c6,dynamic,3.65726,-3.2915,-1.08264,2.19,4.822,1.645,-1.57764,5.038,1.5708,-0.7328
pedestrian,8a45dc03-bd1a-46db-b885-27a994c35f5c,dynamic,-12.8383,-15.1746,-1.45358,0.956,1.013,1.615,1.43555,19.93,1.5708,-2.273
car,958bfc1c-22e8-4745-b93e-333ab5055f7e,dynamic,-6.90238,-3.154,-1.08975,2.307,5.038,2.0,-1.54273,7.6667,1.5708,-2.713
pedestrian,a0cc6798-8425-421b-97d2-fbf2f95d7c7e,dynamic,21.6682,-7.77411,-1.00084,0.652,1.002,1.848,1.50912,23.0423,1.5708,-0.3445
pedestrian,b23ce36c-44c8-406b-9f8c-722cd1400d04,dynamic,8.84388,-0.893533,-1.32215,0.611,0.761,0.94,3.1159,8.9867,1.5708,-0.1007
car,b75e451d-6af3-4d52-9434-6a2151766e0b,dynamic,-23.1997,-2.9472,-1.41431,2.127,4.525,1.474,-1.57764,23.4289,1.5708,-3.0152
pedestrian,c143656e-0b54-4bf7-ae9e-376eb91a8cc8,dynamic,8.84671,-0.225377,-0.933051,0.653,1.008,1.644,3.1159,8.8986,1.5708,-0.0255
pedestrian,cd701d81-f99d-4a4f-aab4-55b9b486af8d,dynamic,18.8099,-7.96414,-0.829736,0.678,0.911,1.658,1.48385,20.4433,1.5708,-0.4005
pedestrian,d0b2ed05-0363-4897-b9e7-9118490a85d6,dynamic,22.1205,-8.18345,-0.835986,0.584,0.911,1.862,1.48385,23.6005,1.5708,-0.3543
pedestrian,d7d43bda-8899-4452-9d70-24385cf94302,dynamic,20.4127,-7.81432,-0.798173,0.729,0.912,1.89,1.48385,21.8719,1.5708,-0.3656
truck,db4025f2-cdf6-44ea-8217-d88e31720b25,dynamic,23.2497,-13.3819,-0.829156,2.294,4.777,2.0,-0.0267366,26.8386,1.5708,-0.5223
car,de48120d-0c55-4950-a71d-06a0622c4d6c,dynamic,-1.71535,-3.13079,-1.04624,2.404,4.984,1.816,-1.59509,3.7201,1.5708,-2.072
car,f99d919c-6a76-41ee-a5e7-f740942ae82f,dynamic,23.047,-22.3779,-0.446858,2.49,4.663,2.0,0.000300518,32.1268,1.5708,-0.7707
car,17952335-6ebd-4f08-8f1a-7d0dc655ebe0,dynamic,12.6385,16.5389,-1.6063,2.281,4.238,1.803,3.1106,20.877,1.5708,0.9183
pedestrian,32727645-0e4c-458e-bb3c-d0420ba8311b,dynamic,26.1389,9.51942,-1.13787,0.999,1.086,1.876,2.02588,27.8416,1.5708,0.3493
pedestrian,5ad883cf-d62c-4b74-bff6-8df109e786f8,dynamic,12.6732,9.17784,-1.18781,0.75,0.993,1.495,1.49653,15.6925,1.5708,0.6268
pedestrian,8ac80d36-c1c3-4e06-bbd2-432d9b48c1bd,dynamic,-23.369,10.9124,-1.52138,0.782,0.989,1.752,1.52166,25.8361,1.5708,2.7047
car,8c493f27-36c5-44a1-82e0-fd649f527149,dynamic,-40.4678,6.82162,-1.62656,2.142,4.839,1.838,1.61014,41.071,1.5708,2.9746
car,8de54aba-199d-40aa-b5a2-b45badc4c5ef,dynamic,-29.4173,6.6954,-1.62306,1.934,4.213,1.48,1.57524,30.2132,1.5708,2.9178
animals,9a1b5331-131b-483f-8250-02eb90f463d1,dynamic,-3.86074,10.4305,-1.76235,0.339,0.815,0.432,1.47925,11.2608,1.5708,1.9253
car,9bd3766f-0869-48aa-9e18-9b4d70fc2892,dynamic,-12.4166,6.31274,-1.36414,2.148,4.476,1.634,1.49514,13.9958,1.5708,2.6712
pedestrian,a86c3def-3f50-49ed-a4e2-505b71ff2b44,dynamic,14.489,9.70159,-1.08508,0.814,0.937,1.794,1.49653,17.4708,1.5708,0.59
truck,ac708488-f3f3-4071-a8fe-7380307ba1c6,dynamic,43.1398,4.94491,0.716318,2.631,6.072,2.52,1.4988,43.4282,1.5708,0.1141
pedestrian,b0e67d27-319c-4d33-9e3e-b18a6192fc80,dynamic,13.9113,9.18852,-1.06146,0.693,0.98,1.78,1.49653,16.7057,1.5708,0.5837
pedestrian,badbfbf1-d84f-40e4-97cf-12ae2d42269c,dynamic,8.7316,8.31393,-1.02053,1.065,1.148,1.849,3.11601,12.0997,1.5708,0.7609
pedestrian,bfc0e88f-0359-4e05-b980-913500950fed,dynamic,-25.8517,9.3566,-1.47676,0.699,0.899,1.766,-1.59951,27.5325,1.5708,2.7943
pedestrian,c5d1cca4-df70-42c4-997e-3b145e85041f,dynamic,38.6298,8.57143,0.00713166,0.962,1.243,1.697,1.51538,39.5693,1.5708,0.2183
car,d11656a3-d6e4-4c46-a1c6-601d7871cf3b,dynamic,-18.7355,6.85094,-1.45603,1.991,4.166,1.615,1.5475,20.0019,1.5708,2.791
car,d3929277-491d-4679-8e21-9314b894889d,dynamic,16.4377,18.3883,-1.85091,2.229,4.556,1.601,3.11601,24.7336,1.5708,0.8413
pedestrian,d3acfd16-6263-4369-8634-b309e01e09fd,dynamic,-4.1999,9.37778,-1.14839,0.795,1.244,1.697,1.47925,10.3393,1.5708,1.9919
pedestrian,e24a8baa-51cc-4dba-9d69-59410cd76504,dynamic,-23.6193,10.2966,-1.34137,0.924,1.164,2.0,1.52166,25.801,1.5708,2.7305
pedestrian,f4af7ada-40db-4799-8981-db6b485578c4,dynamic,27.6583,22.4397,-1.83254,1.061,1.591,2.0,-0.0309888,35.6634,1.5708,0.6816
