label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,049d0b89-0594-4464-a7fa-70081c4eaed6,dynamic,14.7047,-0.490907,-0.38158,3.141,8.7,2.686,-1.59646,14.7178,1.5708,-0.0334
other vehicle,37f632ab-8c1f-42e6-9096-ae4586523d69,dynamic,13.6439,-5.70193,-1.04161,0.807,2.046,1.19,-1.70135,14.8241,1.5708,-0.3959
car,398ece8e-1d18-4d89-abeb-32fe05584120,dynamic,-8.48803,-3.22862,-1.10549,2.125,4.859,1.832,-1.5893,9.1484,1.5708,-2.7781
pedestrian,43f925fe-e3c6-465b-9305-f3fdfa7747fb,dynamic,21.5248,-5.48823,-0.794227,0.612,0.668,1.797,3.11504,22.2277,1.5708,-0.2497
car,4635980a-c615-4f48-9b86-9cd5c25496a8,dynamic,-30.1285,-2.15928,-1.27732,2.099,4.667,1.566,-1.64289,30.2328,1.5708,-3.07
car,63f2055c-54fa-4a90-ae81-e02a08dfdb9f,dynamic,-0.21947,-3.40323,-1.16926,2.115,4.967,1.746,-1.55021,3.6052,1.5708,-1.6352
pedestrian,76b5ee96-71ae-4ac4-8867-da4a579f4802,dynamic,25.2476,-7.38345,-0.62433,0.843,1.07,1.835,1.49469,26.3125,1.5708,-0.2845
pedestrian,a2e3668f-2eae-48cd-913d-8f30d76da096,dynamic,-1.87188,-6.82665,-0.731965,0.982,1.082,1.876,-1.5893,7.1164,1.5708,-1.8384
car,bf943381-162e-427d-9afd-e7aa58d0efd1,dynamic,-23.8756,-2.60601,-1.0659,2.297,5.054,1.979,-1.60362,24.041,1.5708,-3.0329
other vehicle,c1be9cbc-dd70-4527-b965-f2339eb09044,dynamic,19.9875,-6.03832,-1.01503,0.498,1.773,1.168,-1.64289,20.9043,1.5708,-0.2934
pedestrian,c7526d52-4ee2-4772-a5a6-66b2ed476d1f,dynamic,6.01751,-2.82365,-1.04275,0.814,0.856,1.766,-1.52351,6.7284,1.5708,-0.4387
car,c78e54a1-9739-4408-be97-dfad37c30d5c,dynamic,5.9354,-3.62534,-1.13157,2.154,4.82,1.65,-1.56103,7.0465,1.5708,-0.5483
car,c8c40f7c-28c7-41a8-94d4-3554f656039d,dynamic,24.024,-4.04153,-0.814115,2.319,5.043,1.834,-1.61618,24.3752,1.5708,-0.1667
other vehicle,caf07be7-1cb1-437a-a810-165263ca53f1,dynamic,18.2626,-5.93495,-1.0787,0.624,1.762,1.09,1.49871,19.233,1.5708,-0.3142
car,de9f234c-77d5-4601-ac15-ea02c0c4c45d,dynamic,-17.4462,-2.86572,-1.14211,2.011,4.644,1.858,-1.60519,17.7168,1.5708,-2.9788
pedestrian,157765c4-54e6-4256-b14e-78c49634816c,dynamic,27.8225,9.53844,-0.699231,0.742,0.955,1.752,-1.51153,29.4204,1.5708,0.3303
cyclist,287f7fd3-95b0-4004-90df-0639f997aa3a,dynamic,-21.4187,5.51437,-1.16488,0.841,2.112,1.859,1.58992,22.1478,1.5708,2.8896
car,2ae6331e-4ad1-42a9-bdbf-3a6333b04b9d,dynamic,-19.9754,0.634739,-1.17889,2.282,4.771,1.7,-1.60194,20.0202,1.5708,3.1098
car,4bcaf739-ab5d-4ce0-af81-0936287649d2,dynamic,-2.97135,6.6739,-1.47138,2.481,5.051,2.0,1.56252,7.4522,1.5708,1.9897
car,5b1bad27-2862-4c87-bec0-2c0c03521862,dynamic,-10.1351,6.8162,-0.940325,2.638,5.67,2.104,1.55851,12.2501,1.5708,2.5495
pedestrian,7436656d-5642-4cc4-9b53-74b93e1a3fe7,dynamic,9.90745,9.6479,-1.03552,0.797,0.862,1.733,-1.58954,13.8677,1.5708,0.7721
truck,7892bf56-2729-4f27-98ee-4b536f01fd96,dynamic,-30.7803,7.45379,-1.18117,2.253,5.887,2.051,1.54105,31.692,1.5708,2.904
pedestrian,9e0c9ffb-0397-43f8-baf5-7f3b892dccad,dynamic,21.6853,9.25689,-0.755299,0.958,1.337,1.945,-1.45917,23.5905,1.5708,0.4035
car,ad1c242f-e3d8-47e1-bbfb-5bc18b3b70e2,dynamic,-16.6104,7.23057,-1.20739,2.25,4.637,1.737,1.49707,18.1561,1.5708,2.731
pedestrian,cfbe5ccc-06d6-47e5-9a54-8fd0a7c27585,dynamic,-2.7294,9.74456,-0.952484,0.863,0.997,2.0,1.51452,10.1643,1.5708,1.8439
car,fa273ff7-a83c-4595-a686-1c7dd36c03aa,dynamic,30.162,2.71097,-0.839845,2.111,4.397,1.827,1.53337,30.2952,1.5708,0.0896
