label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,049d0b89-0594-4464-a7fa-70081c4eaed6,dynamic,11.1614,-0.0952931,-0.427336,3.141,8.7,2.686,-1.58098,11.17,1.5708,-0.0085
car,398ece8e-1d18-4d89-abeb-32fe05584120,dynamic,-3.95493,-3.47198,-1.08474,2.125,4.859,1.832,-1.55637,5.3733,1.5708,-2.4211
pedestrian,43f925fe-e3c6-465b-9305-f3fdfa7747fb,dynamic,25.8427,-4.85336,-0.680816,0.612,0.668,1.797,-3.1352,26.3033,1.5708,-0.1856
car,4635980a-c615-4f48-9b86-9cd5c25496a8,dynamic,-25.6081,-3.08297,-1.32462,2.099,4.667,1.566,-1.60996,25.827,1.5708,-3.0218
car,63f2055c-54fa-4a90-ae81-e02a08dfdb9f,dynamic,4.27798,-3.38604,-1.12152,2.115,4.967,1.746,-1.51728,5.5699,1.5708,-0.6695
pedestrian,8d88f5cb-f1e4-428b-9c52-83cdd4a08717,dynamic,-24.3473,-6.25098,-0.950183,0.733,0.79,1.67,1.54892,25.1549,1.5708,-2.8903
pedestrian,a2e3668f-2eae-48cd-913d-8f30d76da096,dynamic,-2.45674,-7.03498,-0.691208,0.982,1.082,1.876,-1.55637,7.4836,1.5708,-1.9068
car,bf943381-162e-427d-9afd-e7aa58d0efd1,dynamic,-19.3461,-3.33363,-1.09401,2.297,5.054,1.979,-1.57069,19.6617,1.5708,-2.971
other vehicle,c1be9cbc-dd70-4527-b965-f2339eb09044,dynamic,24.5082,-5.41118,-0.90928,0.498,1.773,1.168,-1.60996,25.1149,1.5708,-0.2173
pedestrian,c7526d52-4ee2-4772-a5a6-66b2ed476d1f,dynamic,7.24152,-2.09688,-1.00754,0.814,0.856,1.766,-1.76983,7.606,1.5708,-0.2819
car,c78e54a1-9739-4408-be97-dfad37c30d5c,dynamic,10.3993,-3.42047,-1.06404,2.154,4.82,1.65,-1.5281,10.999,1.5708,-0.3178
other vehicle,caf07be7-1cb1-437a-a810-165263ca53f1,dynamic,22.7819,-5.35926,-0.978306,0.624,1.762,1.09,1.53164,23.4242,1.5708,-0.231
car,de9f234c-77d5-4601-ac15-ea02c0c4c45d,dynamic,-12.9132,-3.39085,-1.14981,2.011,4.644,1.858,-1.57226,13.4004,1.5708,-2.8848
truck,e7d6aa74-695d-47ba-9cb7-917f95742ad0,dynamic,-32.4849,-3.18378,-1.27628,2.033,4.448,1.648,-1.5925,32.6655,1.5708,-3.0439
pedestrian,157765c4-54e6-4256-b14e-78c49634816c,dynamic,25.2417,10.0149,-0.796012,0.742,0.955,1.752,-1.56755,27.1675,1.5708,0.3777
cyclist,287f7fd3-95b0-4004-90df-0639f997aa3a,dynamic,2.99537,4.50568,-0.981573,0.841,2.112,1.859,1.62116,5.4988,1.5708,0.9841
car,2ae6331e-4ad1-42a9-bdbf-3a6333b04b9d,dynamic,-45.0277,2.21984,-1.37256,2.282,4.771,1.7,-2.10127,45.1033,1.5708,3.0923
pedestrian,3038e399-f021-4886-8d36-4b6b928cffbb,dynamic,32.0493,9.69416,-0.524631,1.056,1.304,2.0,1.6435,33.4875,1.5708,0.2937
car,4bcaf739-ab5d-4ce0-af81-0936287649d2,dynamic,1.07547,6.59489,-1.39938,2.481,5.051,2.0,1.59376,6.827,1.5708,1.4091
pedestrian,544aec22-115a-413e-89b3-de3986ef9a50,dynamic,-23.9533,9.5717,-1.19528,0.848,0.768,2.0,-1.59269,25.8226,1.5708,2.7614
car,5b1bad27-2862-4c87-bec0-2c0c03521862,dynamic,-6.10654,6.52345,-0.887806,2.638,5.67,2.104,1.58975,8.9796,1.5708,2.3232
pedestrian,7436656d-5642-4cc4-9b53-74b93e1a3fe7,dynamic,8.5033,10.836,-0.944244,0.797,0.862,1.733,-1.61066,13.8064,1.5708,0.9054
truck,7892bf56-2729-4f27-98ee-4b536f01fd96,dynamic,-26.7709,6.55179,-1.18428,2.253,5.887,2.051,1.57229,27.5864,1.5708,2.9016
truck,78e6ada9-b241-43d2-a631-1214e159f442,dynamic,-64.5431,6.53104,-1.92255,1.916,4.778,1.838,1.55833,64.9012,1.5708,3.0407
pedestrian,9e0c9ffb-0397-43f8-baf5-7f3b892dccad,dynamic,15.8807,9.93923,-0.724754,0.958,1.337,1.945,-1.42793,18.7486,1.5708,0.5592
car,ad1c242f-e3d8-47e1-bbfb-5bc18b3b70e2,dynamic,-12.5957,6.7472,-1.17159,2.25,4.637,1.737,1.52831,14.337,1.5708,2.6498
car,c0f60d18-91f1-49c4-9097-89751e2582ed,dynamic,-33.2392,6.74658,-1.5002,2.018,3.906,1.754,1.58835,33.9501,1.5708,2.9413
pedestrian,cfbe5ccc-06d6-47e5-9a54-8fd0a7c27585,dynamic,6.74094,9.72122,-0.808575,0.863,0.997,2.0,1.54576,11.8573,1.5708,0.9645
