label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,049d0b89-0594-4464-a7fa-70081c4eaed6,dynamic,11.1509,-0.083688,-0.414649,3.141,8.7,2.686,-1.58085,11.1589,1.5708,-0.0075
car,398ece8e-1d18-4d89-abeb-32fe05584120,dynamic,-3.96483,-3.46228,-1.07635,2.125,4.859,1.832,-1.55624,5.3727,1.5708,-2.4238
pedestrian,43f925fe-e3c6-465b-9305-f3fdfa7747fb,dynamic,25.8704,-4.86459,-0.665109,0.612,0.668,1.797,-3.13506,26.3322,1.5708,-0.1859
car,4635980a-c615-4f48-9b86-9cd5c25496a8,dynamic,-25.618,-3.07608,-1.32177,2.099,4.667,1.566,-1.60983,25.8359,1.5708,-3.0221
car,63f2055c-54fa-4a90-ae81-e02a08dfdb9f,dynamic,4.26808,-3.37526,-1.11101,2.115,4.967,1.746,-1.51715,5.5537,1.5708,-0.6691
pedestrian,8d88f5cb-f1e4-428b-9c52-83cdd4a08717,dynamic,-18.6276,-6.16818,-0.968688,0.733,0.79,1.67,1.54905,19.6462,1.5708,-2.8218
pedestrian,97693cf9-02d6-4059-b1d2-c7239534d7c9,dynamic,-25.3984,-6.57885,-0.805995,0.667,0.602,1.794,1.54905,26.249,1.5708,-2.8881
pedestrian,a2e3668f-2eae-48cd-913d-8f30d76da096,dynamic,-6.57134,-7.36606,-0.714654,0.982,1.082,1.876,-1.55624,9.8971,1.5708,-2.2992
car,bf943381-162e-427d-9afd-e7aa58d0efd1,dynamic,-19.356,-3.32594,-1.08958,2.297,5.054,1.979,-1.57056,19.6699,1.5708,-2.9714
other vehicle,c1be9cbc-dd70-4527-b965-f2339eb09044,dynamic,24.4985,-5.39776,-0.893806,0.498,1.773,1.168,-1.60983,25.102,1.5708,-0.2169
car,c78e54a1-9739-4408-be97-dfad37c30d5c,dynamic,10.3894,-3.40889,-1.05196,2.154,4.82,1.65,-1.52797,10.9848,1.5708,-0.317
other vehicle,caf07be7-1cb1-437a-a810-165263ca53f1,dynamic,22.7722,-5.34607,-0.963269,0.624,1.762,1.09,1.53177,23.4111,1.5708,-0.2306
pedestrian,d942e593-af0b-4bf4-ac77-7b9126355860,dynamic,-18.5471,-6.9561,-0.878207,0.652,0.781,1.725,1.54905,19.8281,1.5708,-2.7828
pedestrian,dc44c379-7753-46f9-9c3b-f54dcc2b1d2c,dynamic,28.0494,-7.10864,-0.414745,0.688,0.791,1.78,-1.25692,28.9391,1.5708,-0.2482
car,de9f234c-77d5-4601-ac15-ea02c0c4c45d,dynamic,-12.9232,-3.38232,-1.14372,2.011,4.644,1.858,-1.57213,13.4074,1.5708,-2.8856
truck,e7d6aa74-695d-47ba-9cb7-917f95742ad0,dynamic,-32.4948,-3.1778,-1.2752,2.033,4.448,1.648,-1.59237,32.6747,1.5708,-3.0441
pedestrian,f8b4047a-8144-446a-ae5e-bbd2193bb138,dynamic,-25.1891,-5.98313,-0.84406,0.631,0.633,1.821,1.54905,25.9037,1.5708,-2.9084
pedestrian,157765c4-54e6-4256-b14e-78c49634816c,dynamic,19.3612,10.2379,-0.827857,0.742,0.955,1.752,-1.56743,21.917,1.5708,0.4864
cyclist,287f7fd3-95b0-4004-90df-0639f997aa3a,dynamic,18.635,5.54926,-0.794142,0.841,2.112,1.859,1.62128,19.4599,1.5708,0.2894
car,4bcaf739-ab5d-4ce0-af81-0936287649d2,dynamic,1.06463,6.60457,-1.38834,2.481,5.051,2.0,1.59388,6.8324,1.5708,1.411
pedestrian,544aec22-115a-413e-89b3-de3986ef9a50,dynamic,-30.8444,9.72965,-1.15634,0.848,0.768,2.0,-1.59257,32.3633,1.5708,2.836
car,5b1bad27-2862-4c87-bec0-2c0c03521862,dynamic,-6.11751,6.53221,-0.878711,2.638,5.67,2.104,1.58987,8.9925,1.5708,2.3234
pedestrian,7436656d-5642-4cc4-9b53-74b93e1a3fe7,dynamic,7.53606,11.1119,-0.903474,0.797,0.862,1.733,-0.722634,13.4567,1.5708,0.9749
truck,7892bf56-2729-4f27-98ee-4b536f01fd96,dynamic,-26.7818,6.55816,-1.18075,2.253,5.887,2.051,1.57241,27.5983,1.5708,2.9014
truck,78e6ada9-b241-43d2-a631-1214e159f442,dynamic,-64.5538,6.53304,-1.92917,1.916,4.778,1.838,1.55845,64.9122,1.5708,3.0407
pedestrian,9e0c9ffb-0397-43f8-baf5-7f3b892dccad,dynamic,8.39979,9.31072,-0.818685,0.958,1.337,1.945,-1.41036,12.5665,1.5708,0.8368
car,ad1c242f-e3d8-47e1-bbfb-5bc18b3b70e2,dynamic,-12.6067,6.75524,-1.16421,2.25,4.637,1.737,1.52843,14.3498,1.5708,2.6497
car,c0f60d18-91f1-49c4-9097-89751e2582ed,dynamic,-33.25,6.75223,-1.49837,2.018,3.906,1.754,1.58847,33.9617,1.5708,2.9412
pedestrian,c7526d52-4ee2-4772-a5a6-66b2ed476d1f,dynamic,4.66556,1.75017,-1.01204,0.814,0.856,1.766,-2.974,5.0848,1.5708,0.3589
pedestrian,cfbe5ccc-06d6-47e5-9a54-8fd0a7c27585,dynamic,11.1445,10.5686,-0.761333,0.863,0.997,2.0,1.54588,15.3777,1.5708,0.7589
