label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,049d0b89-0594-4464-a7fa-70081c4eaed6,dynamic,11.1506,-0.0814727,-0.422548,3.141,8.7,2.686,-1.58077,11.1589,1.5708,-0.0073
pedestrian,24070ad2-36f7-404c-87fe-9dc278202505,dynamic,28.2957,-7.27692,-0.513902,0.86,0.778,1.865,-1.0097,29.221,1.5708,-0.2517
car,398ece8e-1d18-4d89-abeb-32fe05584120,dynamic,-3.96508,-3.46152,-1.07866,2.125,4.859,1.832,-1.55616,5.3728,1.5708,-2.4239
pedestrian,43f925fe-e3c6-465b-9305-f3fdfa7747fb,dynamic,25.8152,-4.84352,-0.675094,0.612,0.668,1.797,-3.13499,26.2743,1.5708,-0.1855
car,4635980a-c615-4f48-9b86-9cd5c25496a8,dynamic,-25.6183,-3.07713,-1.31808,2.099,4.667,1.566,-1.60975,25.8361,1.5708,-3.0221
car,63f2055c-54fa-4a90-ae81-e02a08dfdb9f,dynamic,4.26781,-3.37386,-1.11568,2.115,4.967,1.746,-1.51707,5.5535,1.5708,-0.6689
pedestrian,8d88f5cb-f1e4-428b-9c52-83cdd4a08717,dynamic,-20.0858,-6.28479,-0.960066,0.733,0.79,1.67,1.54913,21.068,1.5708,-2.8383
pedestrian,97693cf9-02d6-4059-b1d2-c7239534d7c9,dynamic,-26.7793,-6.47306,-0.832349,0.667,0.602,1.794,1.54913,27.5631,1.5708,-2.9044
pedestrian,a2e3668f-2eae-48cd-913d-8f30d76da096,dynamic,-5.56437,-7.30746,-0.711686,0.982,1.082,1.876,-1.55616,9.2124,1.5708,-2.2216
car,bf943381-162e-427d-9afd-e7aa58d0efd1,dynamic,-19.3563,-3.3264,-1.08757,2.297,5.054,1.979,-1.57048,19.6701,1.5708,-2.9714
other vehicle,c1be9cbc-dd70-4527-b965-f2339eb09044,dynamic,24.4985,-5.39467,-0.903438,0.498,1.773,1.168,-1.60975,25.1017,1.5708,-0.2167
car,c78e54a1-9739-4408-be97-dfad37c30d5c,dynamic,10.3891,-3.40698,-1.05835,2.154,4.82,1.65,-1.52789,10.9846,1.5708,-0.3169
other vehicle,caf07be7-1cb1-437a-a810-165263ca53f1,dynamic,22.7722,-5.34314,-0.972432,0.624,1.762,1.09,1.53185,23.4108,1.5708,-0.2305
pedestrian,d942e593-af0b-4bf4-ac77-7b9126355860,dynamic,-20.0572,-7.04688,-0.869066,0.652,0.781,1.725,1.54913,21.2769,1.5708,-2.8037
pedestrian,dc44c379-7753-46f9-9c3b-f54dcc2b1d2c,dynamic,29.5128,-6.65463,-0.430076,0.688,0.791,1.78,-1.37203,30.2568,1.5708,-0.2218
car,de9f234c-77d5-4601-ac15-ea02c0c4c45d,dynamic,-12.9234,-3.38229,-1.14352,2.011,4.644,1.858,-1.57205,13.4075,1.5708,-2.8856
truck,e7d6aa74-695d-47ba-9cb7-917f95742ad0,dynamic,-32.4952,-3.17937,-1.26953,2.033,4.448,1.648,-1.59229,32.675,1.5708,-3.0441
cyclist,287f7fd3-95b0-4004-90df-0639f997aa3a,dynamic,14.5191,5.2713,-0.872252,0.841,2.112,1.859,1.62139,15.471,1.5708,0.3483
car,4bcaf739-ab5d-4ce0-af81-0936287649d2,dynamic,1.06347,6.60729,-1.39565,2.481,5.051,2.0,1.59399,6.8363,1.5708,1.4112
car,5b1bad27-2862-4c87-bec0-2c0c03521862,dynamic,-6.11852,6.53433,-0.884086,2.638,5.67,2.104,1.58998,8.9953,1.5708,2.3233
pedestrian,7436656d-5642-4cc4-9b53-74b93e1a3fe7,dynamic,7.59371,11.1949,-0.914293,0.797,0.862,1.733,-0.722526,13.5583,1.5708,0.9748
truck,7892bf56-2729-4f27-98ee-4b536f01fd96,dynamic,-26.7829,6.5579,-1.18063,2.253,5.887,2.051,1.57252,27.5993,1.5708,2.9015
truck,78e6ada9-b241-43d2-a631-1214e159f442,dynamic,-64.5551,6.52839,-1.91899,1.916,4.778,1.838,1.55856,64.9127,1.5708,3.0408
pedestrian,9e0c9ffb-0397-43f8-baf5-7f3b892dccad,dynamic,10.3773,9.26863,-0.788689,0.958,1.337,1.945,-1.41025,13.9362,1.5708,0.729
car,ad1c242f-e3d8-47e1-bbfb-5bc18b3b70e2,dynamic,-12.6078,6.75653,-1.16794,2.25,4.637,1.737,1.52854,14.3517,1.5708,2.6496
car,c0f60d18-91f1-49c4-9097-89751e2582ed,dynamic,-33.2513,6.75115,-1.4966,2.018,3.906,1.754,1.58858,33.9627,1.5708,2.9413
pedestrian,c7526d52-4ee2-4772-a5a6-66b2ed476d1f,dynamic,5.12937,0.429939,-0.990152,0.814,0.856,1.766,-2.97389,5.2417,1.5708,0.0836
pedestrian,cfbe5ccc-06d6-47e5-9a54-8fd0a7c27585,dynamic,9.95506,10.6461,-0.776344,0.863,0.997,2.0,1.54599,14.5961,1.5708,0.8189
