label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0b8e35c3-52b0-4e94-b073-f01aa131bab7,dynamic,15.4316,-3.17617,-0.65306,0.933,1.237,1.945,0.527628,15.7686,1.5708,-0.203
pedestrian,0bb5f2d2-e2e4-466a-a3c4-11733e66b72d,dynamic,15.5276,-6.29615,-0.639149,0.727,1.145,1.863,-2.60139,16.7677,1.5708,-0.3852
bus,0d13663c-cc0f-411e-b49e-17f5cf83f12c,dynamic,20.9043,-30.5999,0.534195,3.219,13.687,3.474,0.478932,37.0625,1.5708,-0.9715
pedestrian,1b1f9231-2215-40f5-8e46-85e80bcb0c9b,dynamic,4.8692,-33.726,-0.315127,0.772,1.161,1.807,-2.63124,34.0771,1.5708,-1.4274
car,271611b5-6989-4d88-8aa0-9f3220aa9067,dynamic,9.7618,-34.1319,-0.407686,1.969,4.7,1.72,-2.6412,35.5028,1.5708,-1.2922
car,310b2832-91f3-418a-ab4b-2262574a48f1,dynamic,23.4923,-25.3788,-0.177178,2.329,5.644,2.305,0.476312,34.5833,1.5708,-0.824
truck,43249cb5-71b6-4efc-9f7e-4385268c085d,dynamic,35.0084,-3.80935,-0.414344,2.471,5.883,2.275,0.478932,35.2175,1.5708,-0.1084
pedestrian,4851336a-140f-4575-9d51-714e59086b8b,dynamic,14.4177,-7.59709,-0.871075,0.735,1.015,1.543,-2.60139,16.3201,1.5708,-0.485
car,48f69ae4-2059-4bba-9771-53c243fccf70,dynamic,19.5437,-18.6195,-0.630227,2.029,4.347,1.628,0.54195,27.0007,1.5708,-0.7612
pedestrian,4e0c8009-0a87-4ec4-bc7d-e6f90578be1e,dynamic,-6.95572,-15.8587,-0.931019,0.813,0.709,1.725,-0.900254,17.3421,1.5708,-1.9841
truck,60e08357-e2d2-493f-95c5-71a844770111,dynamic,-9.07651,-27.5073,-0.606783,2.169,6.13,2.128,0.483123,28.9724,1.5708,-1.8895
bus,6f667855-3395-4029-a0d7-2d80867a71c3,dynamic,-8.22819,-0.847538,-0.692346,3.052,10.908,3.521,-2.66685,8.3006,1.5708,-3.039
truck,9f44f6a3-07fa-4547-b670-86d7f359a27e,dynamic,37.555,-2.62752,-0.568992,2.131,4.957,2.0,0.531299,37.6511,1.5708,-0.0699
pedestrian,aaebcceb-e1c9-424d-90cb-29b1efac7f54,dynamic,15.2875,-5.22719,-0.675785,0.716,1.092,1.951,-2.60139,16.1706,1.5708,-0.3295
pedestrian,ac038d18-eba0-40ba-b15c-c818a51dc2f4,dynamic,14.787,-6.74096,-0.710086,0.818,1.125,1.739,-2.60139,16.2665,1.5708,-0.4277
pedestrian,ad0f1df3-e90d-4fb5-9dd9-6a73dfa6cf7d,dynamic,1.98759,-28.792,-0.481214,0.808,1.229,1.926,-2.63124,28.8645,1.5708,-1.5019
pedestrian,bee68a94-6ce6-4505-ba7f-ceff67ee9f8c,dynamic,15.8955,-5.0961,-0.701744,0.743,1.152,1.745,-2.60139,16.7072,1.5708,-0.3102
cyclist,c4a3d264-4460-4e74-aad4-93a751aee447,dynamic,2.55743,-7.93016,-0.878237,0.805,2.011,1.824,2.71917,8.3785,1.5708,-1.2588
pedestrian,c8342bf7-07d3-4216-8387-c8e885078cc7,dynamic,29.185,-4.01183,-0.698604,0.763,1.148,1.869,-1.01177,29.4677,1.5708,-0.1366
car,d9c2c459-dc82-49a8-978e-4dbcb6b4d62b,dynamic,-6.40017,-32.6296,-0.652824,1.736,4.624,1.639,0.447509,33.2578,1.5708,-1.7645
pedestrian,e12bca7f-20bb-44e3-8c93-3785c67ee8e6,dynamic,-5.04629,-13.9907,-0.805212,0.858,1.106,1.972,0.493074,14.8947,1.5708,-1.917
bus,edc579f6-be07-4248-8607-f5be86282812,dynamic,-24.575,-38.3555,0.36884,2.989,12.598,3.485,1.17747,45.5545,1.5708,-2.1406
car,ef38865b-219e-447f-8e91-7c4b67ed16cc,dynamic,15.837,-12.6673,-0.799641,2.038,4.932,1.524,0.493774,20.2956,1.5708,-0.6747
pedestrian,fa7fb1e0-bddd-4326-a7a9-cfa1e01da697,dynamic,14.4764,-5.41735,-0.727428,0.821,1.12,1.78,-2.60139,15.4739,1.5708,-0.3581
car,12f001e8-c995-4538-b2be-75455eb85547,dynamic,-5.87158,22.7995,-1.16124,2.056,4.867,1.791,0.552417,23.572,1.5708,1.8229
car,3c40c426-9bd7-417b-8289-209ad1043884,dynamic,40.641,8.58804,-1.0195,1.934,4.831,1.513,-0.997792,41.551,1.5708,0.2083
car,3ca6697a-cb8a-4d01-a2db-234d88eabaf7,dynamic,-19.2632,44.3727,-1.41694,2.019,4.67,1.762,0.494811,48.3944,1.5708,1.9804
car,4e11a50f-3579-413f-8385-cebcbea8748b,dynamic,42.7521,15.0373,-1.04667,2.034,5.437,1.667,-1.13078,45.3316,1.5708,0.3382
pedestrian,a4cd2cb0-7ee8-44c7-9883-975d6e1a887b,dynamic,-2.28032,22.5971,-1.02851,0.831,1.057,1.742,-2.57277,22.7351,1.5708,1.6714
pedestrian,a9ded3c7-1976-4f96-ad40-856f75e45880,dynamic,-1.46868,22.4494,-0.88994,0.882,1.118,1.985,-2.57277,22.515,1.5708,1.6361
pedestrian,f07073d2-e5e3-42ab-b4df-2e8fa83ec115,dynamic,6.43583,8.88601,-0.770507,0.78,1.181,2.0,2.16788,10.9989,1.5708,0.944
pedestrian,f49ee87b-8bb0-4147-94c9-a52e3dbae9b7,dynamic,-1.77026,12.3879,-0.981718,0.878,1.122,2.028,0.568819,12.5522,1.5708,1.7127
pedestrian,0094a75a-2b27-47b5-9d7a-2a4a2638e341,dynamic,14.5689,-5.42652,-0.699499,0.612,0.797,1.877,-2.63438,15.5624,1.5708,-0.3566
pedestrian,053c474a-caa3-4468-addb-176e13c93b4c,dynamic,14.7376,-6.66307,-0.741721,0.636,0.766,1.904,-2.59948,16.1908,1.5708,-0.4246
bus,0c6d457f-515b-4791-afb9-101f29b36ec9,dynamic,-24.5846,-38.2563,0.20117,3.108,12.795,3.878,1.17712,45.4751,1.5708,-2.142
pedestrian,1ccb68a0-c5b5-4cab-97dc-79da5a4af21e,dynamic,-5.05061,-14.0104,-0.867501,0.714,0.942,1.824,0.551201,14.9182,1.5708,-1.9168
pedestrian,291ec87e-4b02-48df-8111-4365a49c5209,dynamic,15.2451,-5.20882,-0.623542,0.688,0.689,2.0,-2.63438,16.1225,1.5708,-0.3292
pedestrian,2a773637-b932-4606-be9c-1bfbfe0e68cd,dynamic,15.4991,-6.33374,-0.655915,0.585,0.723,1.862,-2.70421,16.7562,1.5708,-0.3879
