label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0b8e35c3-52b0-4e94-b073-f01aa131bab7,dynamic,-0.838844,-4.99919,-0.726158,0.933,1.237,1.945,0.0992607,5.1208,1.5708,-1.737
pedestrian,0bb5f2d2-e2e4-466a-a3c4-11733e66b72d,dynamic,-1.0794,-14.6915,-0.7544,0.727,1.145,1.863,-3.02975,14.7504,1.5708,-1.6441
bus,0d13663c-cc0f-411e-b49e-17f5cf83f12c,dynamic,-8.24272,-22.1655,-0.248972,3.219,13.687,3.474,0.104557,23.6498,1.5708,-1.9268
car,23c85012-aa30-4b53-ab5c-25c5579e2adc,dynamic,-43.9926,-19.0816,-1.27187,1.932,3.913,1.835,0.089837,47.9695,1.5708,-2.7323
car,2e2a9c43-c578-47b4-be51-6c6f067ebab7,dynamic,22.9154,-18.2319,-0.332574,2.253,4.371,1.737,-3.0212,29.2853,1.5708,-0.6721
car,310b2832-91f3-418a-ab4b-2262574a48f1,dynamic,-2.62409,-31.9772,-0.463507,2.329,5.644,2.305,0.0479308,32.088,1.5708,-1.6527
car,3c40c426-9bd7-417b-8289-209ad1043884,dynamic,27.9447,-9.52949,-0.643277,1.934,4.831,1.513,-1.46725,29.5319,1.5708,-0.3286
truck,43249cb5-71b6-4efc-9f7e-4385268c085d,dynamic,17.5094,-17.5751,-0.300249,2.471,5.883,2.275,0.0505519,24.8103,1.5708,-0.7873
pedestrian,4851336a-140f-4575-9d51-714e59086b8b,dynamic,-2.63472,-15.7295,-0.924359,0.735,1.015,1.543,-3.02975,15.9754,1.5708,-1.7368
car,48f69ae4-2059-4bba-9771-53c243fccf70,dynamic,-3.16091,-24.1353,-0.867451,2.029,4.347,1.628,0.113587,24.3569,1.5708,-1.701
pedestrian,4e0c8009-0a87-4ec4-bc7d-e6f90578be1e,dynamic,-25.7133,-9.93592,-1.34163,0.813,0.709,1.725,-1.32855,27.5988,1.5708,-2.7729
car,4e11a50f-3579-413f-8385-cebcbea8748b,dynamic,32.7781,-4.75072,-0.582927,2.034,5.437,1.667,-1.60019,33.1257,1.5708,-0.1439
truck,60e08357-e2d2-493f-95c5-71a844770111,dynamic,-32.7154,-19.479,-1.19116,2.169,6.13,2.128,0.0547435,38.0939,1.5708,-2.6046
pedestrian,715063d2-9bac-4da4-8ae0-ddeb1c80cbfd,dynamic,0.355518,-16.0389,-0.521109,0.771,1.077,2.014,0.111836,16.0513,1.5708,-1.5486
truck,9f44f6a3-07fa-4547-b670-86d7f359a27e,dynamic,20.3232,-17.6435,-0.416556,2.131,4.957,2.0,0.102932,26.9165,1.5708,-0.7149
pedestrian,aaebcceb-e1c9-424d-90cb-29b1efac7f54,dynamic,-0.65349,-13.8228,-0.667053,0.716,1.092,1.951,-3.02975,13.8543,1.5708,-1.618
pedestrian,ac038d18-eba0-40ba-b15c-c818a51dc2f4,dynamic,-1.77089,-14.8373,-0.785571,0.818,1.125,1.739,-3.02975,14.9632,1.5708,-1.6896
pedestrian,ad0f1df3-e90d-4fb5-9dd9-6a73dfa6cf7d,dynamic,-23.002,-29.4967,-0.988958,0.808,1.229,1.926,-3.05961,37.4182,1.5708,-2.2331
pedestrian,bee68a94-6ce6-4505-ba7f-ceff67ee9f8c,dynamic,-0.223261,-14.228,-0.754023,0.743,1.152,1.745,-3.02975,14.2497,1.5708,-1.5865
cyclist,c4a3d264-4460-4e74-aad4-93a751aee447,dynamic,-18.8643,-19.4027,-1.14208,0.805,2.011,1.824,-3.11269,27.0856,1.5708,-2.3421
pedestrian,c8342bf7-07d3-4216-8387-c8e885078cc7,dynamic,15.345,-13.3847,-0.729071,0.763,1.148,1.869,-1.44003,20.3752,1.5708,-0.7173
car,d9c2c459-dc82-49a8-978e-4dbcb6b4d62b,dynamic,-32.5797,-25.2596,-1.27744,1.736,4.624,1.639,0.0191201,41.2446,1.5708,-2.4821
pedestrian,e12bca7f-20bb-44e3-8c93-3785c67ee8e6,dynamic,-23.2132,-5.12936,-1.17134,0.858,1.106,1.972,0.0646973,23.802,1.5708,-2.9241
bus,edc579f6-be07-4248-8607-f5be86282812,dynamic,-51.4451,-22.4925,-0.47947,2.989,12.598,3.485,0.749273,56.1493,1.5708,-2.7294
car,ef38865b-219e-447f-8e91-7c4b67ed16cc,dynamic,-3.84623,-17.1288,-0.995552,2.038,4.932,1.524,0.0653976,17.5835,1.5708,-1.7917
car,f8efcceb-8e22-461e-9c52-13b577a93a9f,dynamic,39.4403,-4.98428,-0.319021,2.135,4.727,1.793,-1.62235,39.7553,1.5708,-0.1257
pedestrian,fa7fb1e0-bddd-4326-a7a9-cfa1e01da697,dynamic,-1.3849,-13.5824,-0.850452,0.821,1.12,1.78,-3.02975,13.6793,1.5708,-1.6724
car,12f001e8-c995-4538-b2be-75455eb85547,dynamic,-6.89776,24.4206,-1.12232,2.056,4.867,1.791,0.08274,25.4009,1.5708,1.8461
car,22321680-6e25-4c33-b098-812e7989c3d0,dynamic,-51.0343,51.7112,-1.98526,1.857,4.577,1.529,1.71802,72.6807,1.5708,2.3496
bus,6f667855-3395-4029-a0d7-2d80867a71c3,dynamic,-19.7138,3.0598,-0.65599,3.052,10.908,3.521,-3.05694,19.9606,1.5708,2.9876
pedestrian,adcfdb39-9ce5-41c2-a5fa-08656d46bfb8,dynamic,-26.1102,19.9733,-1.50124,0.896,1.004,1.639,0.0237277,32.9079,1.5708,2.4886
