label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,1b1f9231-2215-40f5-8e46-85e80bcb0c9b,dynamic,31.1406,-13.071,-0.299291,0.772,1.161,1.807,-1.67423,33.7739,1.5708,-0.3974
car,271611b5-6989-4d88-8aa0-9f3220aa9067,dynamic,37.5534,-9.47209,-0.38264,1.969,4.7,1.72,-1.68418,38.7314,1.5708,-0.2471
bus,6f667855-3395-4029-a0d7-2d80867a71c3,dynamic,0.00202505,-4.04472,-0.610996,3.052,10.908,3.521,-1.70983,4.0906,1.5708,-1.5703
pedestrian,e12bca7f-20bb-44e3-8c93-3785c67ee8e6,dynamic,15.539,-9.71421,-0.617185,0.858,1.106,1.972,1.45009,18.336,1.5708,-0.5587
pedestrian,0bb5f2d2-e2e4-466a-a3c4-11733e66b72d,dynamic,15.5744,12.0628,-0.96649,0.727,1.145,1.863,-1.64101,19.7233,1.5708,0.659
bus,0d13663c-cc0f-411e-b49e-17f5cf83f12c,dynamic,52.879,0.418271,0.675611,3.219,13.687,3.474,1.43932,52.885,1.5708,0.0079
car,12f001e8-c995-4538-b2be-75455eb85547,dynamic,-17.5481,12.3426,-1.21749,2.056,4.867,1.791,1.47161,21.4886,1.5708,2.5286
car,310b2832-91f3-418a-ab4b-2262574a48f1,dynamic,38.7528,6.653,-0.490262,2.329,5.644,2.305,1.4367,39.3228,1.5708,0.17
car,3ca6697a-cb8a-4d01-a2db-234d88eabaf7,dynamic,-42.9291,15.0788,-1.39713,2.019,4.67,1.762,1.41401,45.5218,1.5708,2.8038
truck,43249cb5-71b6-4efc-9f7e-4385268c085d,dynamic,28.2032,29.0083,-1.09234,2.471,5.883,2.275,1.43932,40.4734,1.5708,0.7995
pedestrian,4851336a-140f-4575-9d51-714e59086b8b,dynamic,16.2433,10.2147,-1.10248,0.735,1.015,1.543,-1.64101,19.2198,1.5708,0.5614
car,48f69ae4-2059-4bba-9771-53c243fccf70,dynamic,30.943,7.53438,-0.903654,2.029,4.347,1.628,1.50233,31.8599,1.5708,0.2388
car,4e11a50f-3579-413f-8385-cebcbea8748b,dynamic,18.3202,46.2838,-1.95832,2.034,5.437,1.667,-0.211597,49.8162,1.5708,1.1939
pedestrian,a4cd2cb0-7ee8-44c7-9883-975d6e1a887b,dynamic,-17.72,15.1882,-1.14777,0.831,1.057,1.742,-1.65358,23.3666,1.5708,2.433
pedestrian,a9ded3c7-1976-4f96-ad40-856f75e45880,dynamic,-17.1075,16.1926,-1.02659,0.882,1.118,1.985,-1.65358,23.578,1.5708,2.3837
pedestrian,aaebcceb-e1c9-424d-90cb-29b1efac7f54,dynamic,14.6615,12.3772,-0.946859,0.716,1.092,1.951,-1.64101,19.2107,1.5708,0.7011
pedestrian,bee68a94-6ce6-4505-ba7f-ceff67ee9f8c,dynamic,14.7522,12.972,-0.995602,0.743,1.152,1.745,-1.64101,19.6696,1.5708,0.7213
cyclist,c4a3d264-4460-4e74-aad4-93a751aee447,dynamic,10.1725,7.12411,-1.13118,0.805,2.011,1.824,2.6778,12.4705,1.5708,0.6109
car,ef38865b-219e-447f-8e91-7c4b67ed16cc,dynamic,23.9293,8.13089,-1.03317,2.038,4.932,1.524,1.45416,25.2941,1.5708,0.3275
pedestrian,f07073d2-e5e3-42ab-b4df-2e8fa83ec115,dynamic,-2.41326,14.1675,-1.01572,0.78,1.181,2.0,-1.6253,14.4074,1.5708,1.7395
pedestrian,f49ee87b-8bb0-4147-94c9-a52e3dbae9b7,dynamic,0.328843,8.57696,-0.9176,0.878,1.122,2.028,1.48801,8.6322,1.5708,1.5325
pedestrian,fa7fb1e0-bddd-4326-a7a9-cfa1e01da697,dynamic,14.3814,11.5362,-0.973664,0.821,1.12,1.78,-1.64101,18.4623,1.5708,0.6761
