label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0403f1a3-a680-43ef-8720-68dfbd4912ed,static,-30.3041,-2.95444,-1.74605,1.945,3.927,1.797,1.63593,30.4978,1.5708,-3.0444
car,1afdf3c5-e765-4788-9f8b-74cba5d722dd,static,-38.2223,-15.2262,-1.46154,2.118,5.157,2.124,-1.49957,41.1694,1.5708,-2.7625
pedestrian,1bf72d9f-581e-4bcb-9a70-7a646eaf2580,static,22.4799,-14.1066,-0.605506,0.959,0.977,1.855,-1.53079,26.5464,1.5708,-0.5604
car,2447c80b-0372-4909-959f-324618763f47,static,-45.7973,-7.71832,-1.4558,2.316,4.284,1.927,1.65843,46.4659,1.5708,-2.9746
car,2add9e7c-8246-441a-90b3-edfb5ed11e10,static,46.2877,-9.0781,-0.361684,2.549,4.879,2.249,-1.50409,47.1709,1.5708,-0.1937
car,30dff0be-09db-4c2c-9371-64b8e3d6e1cf,static,6.80087,-40.9187,-0.816211,2.018,4.359,1.517,-3.0506,41.488,1.5708,-1.4061
pedestrian,3830afdf-f67d-4865-95b8-da9c0346f075,static,10.4705,-15.0864,-0.82278,0.73,0.829,1.664,-1.47897,18.3823,1.5708,-0.9641
car,3c4ef2bd-58d8-42e3-80b2-fe2fcd5c3d2e,static,19.358,-53.636,0.110243,3.193,5.903,2.364,0.0470011,57.0225,1.5708,-1.2244
pedestrian,4b6e6aaa-e6b9-40b3-bd2a-c9d9fca8b60a,static,10.3889,-14.4821,-0.9102,0.768,1.012,1.648,-1.53079,17.8463,1.5708,-0.9485
car,4c4f0d77-0241-4124-b259-d14d4b8bd341,static,5.4052,-27.1732,-0.937857,2.101,4.419,1.667,-3.08551,27.7214,1.5708,-1.3744
car,60923a4e-ac7e-43d3-81cc-d43e95164147,static,-31.6626,-14.8907,-1.63407,2.068,4.77,1.757,-1.48211,35.0275,1.5708,-2.702
car,61919706-ba71-454d-aa11-60d966320579,static,-36.9023,-3.56002,-1.57721,2.262,5.444,2.011,1.63593,37.1072,1.5708,-3.0454
car,61fb36f4-cd33-4d4d-a293-7a3bfabc0018,static,18.5325,-42.3208,-0.452446,2.003,4.527,1.585,0.0470011,46.2029,1.5708,-1.158
car,651662e9-691a-4427-b0ba-638cbe159509,static,7.13527,-46.9864,-0.489204,2.269,4.693,2.166,-3.0506,47.5276,1.5708,-1.4201
truck,7038c709-5c6a-4500-b3e1-8e143d990f8e,static,5.19962,-20.957,-0.837331,2.192,5.319,2.012,-3.0506,21.6086,1.5708,-1.3276
car,77df1868-f690-43aa-80ce-00f32ed5fa83,static,-5.49558,-12.7609,-1.21286,2.367,5.42,1.856,-1.48211,13.9468,1.5708,-1.9774
pedestrian,7e10b7f1-1175-48f6-8258-3a6291105e93,static,-5.4179,-16.3104,-1.10507,0.707,0.877,1.656,-1.46013,17.2222,1.5708,-1.8915
truck,a98f071b-0bbe-40c9-88bb-57dfa9cd5054,static,-22.125,-2.26873,-0.711732,2.995,7.411,3.6,1.63593,22.2524,1.5708,-3.0394
truck,b4fd0de3-449c-4c31-922c-8ed6fcff5137,static,16.6627,-18.3598,-0.759535,2.238,5.359,2.0,0.0644608,24.8053,1.5708,-0.8338
car,ba40c261-04d3-404b-b0b7-9a80d15eb2b5,static,17.6947,-31.0115,-0.694551,2.094,4.002,1.54,0.0470011,35.7113,1.5708,-1.0523
car,c8d0c313-848f-4aeb-a872-7ec94ca588d5,static,-19.1447,-20.9856,-0.804269,2.539,6.316,2.368,1.64377,28.4176,1.5708,-2.3104
car,d2ed2361-ed71-4b97-adbb-45063b8454aa,static,6.4901,-34.7456,-0.813823,2.067,4.535,1.796,-3.0506,35.3559,1.5708,-1.3861
truck,dbbd1a01-bd44-4270-b1ca-bfc1011007f7,static,16.9578,-24.9433,-0.648931,2.31,5.939,1.87,0.0993798,30.1688,1.5708,-0.9737
car,dc71def6-c44f-4177-8e9e-be9696139dd2,static,38.5168,-9.8243,-0.73449,2.074,4.511,1.72,-1.46921,39.7568,1.5708,-0.2497
car,e9bc24cf-7643-4718-b1d5-b31501692df8,static,-17.3998,-13.6772,-1.33615,2.233,5.295,2.055,-1.48211,22.1721,1.5708,-2.4754
car,ecb7e828-5d02-404a-afae-1beaa5c600cf,static,-11.5865,-13.1864,-1.24895,2.219,5.057,2.025,-1.48211,17.598,1.5708,-2.2917
car,edac8cbd-8629-4e01-9e0f-d075cf1f872f,static,30.4065,-10.3916,-0.655519,2.351,4.637,1.979,-1.53358,32.1399,1.5708,-0.3293
car,fa7eb200-9500-48a8-9c97-43481128b510,static,17.9642,-36.3684,-0.591135,2.037,4.917,1.535,0.0644608,40.5675,1.5708,-1.112
car,1c588ce0-aead-4aed-b330-4e4ae9ff54f8,static,33.1681,35.3311,-0.953324,2.118,4.839,2.0,-3.05939,48.4698,1.5708,0.817
bus,1fcce7b1-83a1-4c55-9e82-5ceda4d3d9b1,static,52.5935,2.37863,0.195638,3.076,6.238,3.178,1.57796,52.6476,1.5708,0.0452
car,37bb06b1-a1b9-4e80-a37d-6132bfedce12,static,38.4108,1.84194,-0.865678,2.217,4.729,1.824,1.6303,38.4647,1.5708,0.0479
car,4a93c3dd-032a-47f6-a739-ec6dd0e1165d,static,3.23629,9.31726,-1.21463,2.322,4.742,2.115,-3.01521,9.9378,1.5708,1.2365
car,584a0376-df62-45a5-a5dc-516720a0651a,static,44.1555,1.99684,-0.574303,2.279,5.154,2.13,1.6303,44.2044,1.5708,0.0452
car,5beaa093-9e8d-470b-ad9a-decca0fe24e3,static,14.8585,14.5413,-1.33528,2.102,4.235,1.677,0.0746992,20.8328,1.5708,0.7746
car,79f1e5c0-b78d-4880-9a19-848d82419b62,static,2.75685,15.9022,-1.34358,2.015,4.685,2.0,-3.03267,16.1952,1.5708,1.3991
car,7b844d80-39f5-4138-bf52-4b344d949f59,static,15.2667,9.50262,-1.28792,2.196,4.345,1.589,0.05724,18.0286,1.5708,0.5568
truck,9c94059d-c2ca-489c-8c68-b5529df93222,static,13.7269,31.002,-1.13913,2.19,5.305,1.932,0.0397803,33.9242,1.5708,1.154
car,a0a4c7c0-170e-41f3-9f75-34d38d71263f,static,30.0193,35.5959,-0.817096,2.329,4.842,2.043,0.0822068,46.5714,1.5708,0.8702
