label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0e233b9f-a310-4d69-a402-8a12f31a1aab,dynamic,33.5933,-4.35645,-0.623836,1.961,4.496,1.59,-1.58437,33.8803,1.5708,-0.129
car,171fea41-cae9-4077-86c5-fdd7e35a214c,dynamic,-9.55987,-3.53068,-1.15722,2.448,5.722,1.798,-1.60357,10.2565,1.5708,-2.7878
car,4cca5099-0aef-4f11-a115-578c53de13d5,dynamic,43.9763,-4.73897,0.671995,2.615,6.231,2.847,-1.62538,44.236,1.5708,-0.1073
pedestrian,60e62a1d-58a6-40dd-86e7-14b211cdb4e2,dynamic,-17.583,-9.34614,-0.874476,0.651,0.548,1.657,0.00642326,19.9318,1.5708,-2.653
car,61c56588-5103-443b-979f-c8c0922744ef,dynamic,1.51439,-3.98846,-1.07486,2.17,4.512,1.414,-1.60357,4.3996,1.5708,-1.2079
car,667463e8-db26-4d0e-bc06-d8991788bbea,dynamic,9.09083,-3.28453,-0.990965,2.04,4.561,1.765,-1.67269,9.7167,1.5708,-0.3467
car,6a3faede-2504-4652-b277-31bc09238aa2,dynamic,-21.9541,-1.42103,-1.20936,2.013,4.535,1.712,-1.64599,22.0333,1.5708,-3.077
pedestrian,6cd24f22-074c-4cf4-951c-ad65e2f40dde,dynamic,20.0249,-6.90349,-0.722305,0.823,0.857,1.615,-1.20858,21.1938,1.5708,-0.332
pedestrian,6ec66e92-82bf-4230-91f6-c6907f8831ac,dynamic,5.94399,-6.07903,-0.979897,0.831,1.043,1.683,0.447567,8.5584,1.5708,-0.7966
car,7dc6f6f7-cb36-4e4a-b9be-7d76e1952b59,dynamic,-15.444,-3.39584,-1.07909,2.29,4.789,1.895,-1.62102,15.8497,1.5708,-2.9252
car,98113165-4048-4bfb-98e8-4f46bdcbfd97,dynamic,-4.1252,-3.61139,-1.23373,2.313,4.625,1.601,-1.55121,5.6197,1.5708,-2.4225
car,b236cbf7-0e07-40b7-aac4-6f613db9caca,dynamic,-27.4038,-3.51773,-1.24215,2.136,4.123,1.594,-1.62713,27.6566,1.5708,-3.0139
car,c2de7879-c39a-4680-a519-5451f433b8a4,dynamic,38.2729,-4.56543,-0.303498,1.975,4.172,2.0,-1.57529,38.5454,1.5708,-0.1187
car,cb5af553-7fb0-4c28-a2b5-a92821bcb7e4,dynamic,9.21488,-0.121607,-1.02751,1.913,4.346,1.641,-1.60304,9.2728,1.5708,-0.0132
car,d17681c9-c00c-44a9-bcc9-3e3bb4d1e120,dynamic,66.3738,-2.70033,2.07835,2.053,4.656,1.461,-2.39376,66.4612,1.5708,-0.0407
car,ead2e09f-f6dd-4756-8f91-f91a0d60171c,dynamic,-15.1955,-0.451841,-1.25612,2.052,4.527,1.469,-1.40284,15.254,1.5708,-3.1119
pedestrian,0bf5eea2-f8bc-4d8a-9949-427dc6034e3a,dynamic,29.6412,3.44137,-0.821181,0.79,0.685,1.671,-0.0604411,29.8516,1.5708,0.1156
car,18592087-2586-4927-8120-e2f2e296a4ad,dynamic,-8.46999,0.55026,-1.14201,2.208,4.96,1.614,-1.64427,8.5643,1.5708,3.0767
car,36e3677a-07c9-4cad-b779-6634f080a38f,dynamic,26.1336,19.6139,-0.781645,2.122,4.429,1.824,-0.0166375,32.6846,1.5708,0.6438
pedestrian,3c65bbb9-2132-4aeb-9e6a-20fc1735a4d5,dynamic,-30.6877,11.6115,-1.36199,0.639,0.584,1.662,-2.12185,32.8393,1.5708,2.7799
car,45e9fa7e-2d94-4408-bb7d-554d81d8f91f,dynamic,26.7709,44.6569,-0.0427572,2.308,4.621,2.053,-0.031123,52.0665,1.5708,1.0308
car,55714722-ddca-4ea2-a171-323c45d9ee17,dynamic,-27.4206,1.38985,-0.979904,2.588,6.221,2.344,-1.56519,27.4733,1.5708,3.0909
truck,5ccc8231-c044-4997-8950-888b8e8eeb7e,dynamic,-33.487,4.99986,-0.600607,3.037,7.949,2.987,1.62841,33.8635,1.5708,2.9934
car,7729714d-9c34-4c8c-9301-6b03406f0263,dynamic,37.4872,4.80322,-0.420755,2.359,5.011,2.022,1.58176,37.796,1.5708,0.1274
car,7cc85581-c9af-45a3-aba8-a0d4b34246e5,dynamic,-15.6477,8.4394,-1.01276,3.082,5.996,2.332,1.52246,17.8073,1.5708,2.647
truck,ab92202b-83ef-47d3-bdb2-93e28ed36d23,dynamic,-19.4489,4.39986,-1.07394,2.095,4.722,2.08,1.57884,19.9693,1.5708,2.9191
truck,bc025d9c-a5e2-4b01-837e-882cba7472f3,dynamic,8.7172,3.3765,-0.923608,2.581,6.06,1.971,1.67537,9.3938,1.5708,0.3695
car,caa6d39b-4f76-4a06-8a90-a9b4d707ef54,dynamic,47.0975,1.81707,0.533114,2.181,5.071,2.06,1.54463,47.1356,1.5708,0.0386
pedestrian,cbc9396c-14df-4a49-8eca-99b0b5b1f208,dynamic,29.2882,5.6877,-0.895287,0.674,0.79,1.701,-0.110653,29.8488,1.5708,0.1918
car,f6b0eccb-c079-4448-8cae-25f061e844d2,dynamic,17.2245,22.9689,-0.782267,2.378,4.799,1.913,3.0979,28.7205,1.5708,0.9274
truck,f6eb74ff-f657-44d2-b6cf-ee9d1dc017d7,dynamic,17.6264,16.5082,-0.452186,3.18,6.017,3.352,3.13281,24.154,1.5708,0.7527
car,fb42025b-0d4a-4721-a53e-fe624940bb74,dynamic,17.3997,29.8787,-0.789857,2.342,4.994,1.776,3.13281,34.5848,1.5708,1.0435
