label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,00816117-dc0d-43e9-855a-e160cc7dbc21,static,40.6673,-32.1626,0.243666,2.945,5.92,3.069,0.111172,51.849,1.5708,-0.6691
car,171fea41-cae9-4077-86c5-fdd7e35a214c,static,10.057,-3.27384,-1.04525,2.448,5.722,1.798,-1.46119,10.628,1.5708,-0.3147
car,18592087-2586-4927-8120-e2f2e296a4ad,static,-10.2933,-0.815762,-1.18699,2.208,4.96,1.614,-1.46712,10.3936,1.5708,-3.0625
car,5564f36a-0813-47a4-a772-3e510f66122f,static,-37.5464,-14.6734,-0.899369,2.355,5.117,2.0,0.855192,40.3218,1.5708,-2.769
car,55714722-ddca-4ea2-a171-323c45d9ee17,static,-22.2662,-3.16836,-0.889157,2.588,6.221,2.344,-1.47532,22.5081,1.5708,-3.0002
pedestrian,60e62a1d-58a6-40dd-86e7-14b211cdb4e2,static,2.85727,-10.1383,-0.821082,0.651,0.548,1.657,0.148871,10.5652,1.5708,-1.2961
car,61c56588-5103-443b-979f-c8c0922744ef,static,21.0622,-2.10319,-0.9115,2.17,4.512,1.414,-1.46119,21.1866,1.5708,-0.0995
car,6a3faede-2504-4652-b277-31bc09238aa2,static,-9.4475,-3.40999,-1.10883,2.013,4.535,1.712,-1.48614,10.1051,1.5708,-2.7952
car,7dc6f6f7-cb36-4e4a-b9be-7d76e1952b59,static,4.20223,-4.00384,-0.995285,2.29,4.789,1.895,-1.47864,5.889,1.5708,-0.7612
pedestrian,7dd9b6d0-e384-43d3-85a3-89bb98ebc66f,static,-26.8753,-13.8109,-0.851989,0.683,0.568,1.628,-1.6391,30.2283,1.5708,-2.6669
car,98113165-4048-4bfb-98e8-4f46bdcbfd97,static,15.4449,-2.55574,-1.09545,2.313,4.625,1.601,-1.40883,15.6932,1.5708,-0.164
car,9aec294d-2716-473a-9d01-70634c6b95c4,static,-13.5212,-6.57781,-1.26399,2.108,4.97,1.734,-1.48475,15.0893,1.5708,-2.6888
car,b236cbf7-0e07-40b7-aac4-6f613db9caca,static,-7.67128,-5.85927,-1.2181,2.136,4.123,1.594,-1.48475,9.7295,1.5708,-2.4893
car,bb870b5b-3697-4438-91c7-b68925ab1bfe,static,-19.2482,-7.15589,-1.24886,2.158,4.596,1.729,-1.48475,20.5733,1.5708,-2.7857
truck,c0eb8428-e625-4d74-916c-a29bcb62fe9a,static,-68.5943,-14.193,-0.984346,2.889,6.392,2.605,-1.47532,70.0542,1.5708,-2.9376
car,ead2e09f-f6dd-4756-8f91-f91a0d60171c,static,-1.94482,-4.71215,-1.25552,2.052,4.527,1.469,-1.12085,5.25,1.5708,-1.9622
car,30aad8c3-df34-4ef5-acd6-6bc88f1336ec,static,31.0291,40.3601,0.140386,2.664,5.595,2.172,-3.04224,50.9094,1.5708,0.9154
car,4bf8b327-96cc-429a-a412-d87ba528f788,static,13.3133,5.28617,-0.970829,2.084,4.527,1.941,1.70191,14.3572,1.5708,0.378
pedestrian,4c3a9986-5fae-46c4-b15f-68cf7579c408,static,-27.5736,6.1919,-1.36502,0.705,0.932,1.746,1.69406,28.2932,1.5708,2.9207
car,4cca5099-0aef-4f11-a115-578c53de13d5,static,63.1538,3.33857,1.02604,2.615,6.231,2.847,-1.47877,63.2503,1.5708,0.0528
truck,5ccc8231-c044-4997-8950-888b8e8eeb7e,static,44.3012,7.68933,0.206414,3.037,7.949,2.987,1.67364,44.964,1.5708,0.1719
car,667463e8-db26-4d0e-bc06-d8991788bbea,static,20.4284,0.909738,-0.724095,2.04,4.561,1.765,-1.49117,20.4615,1.5708,0.0445
car,7729714d-9c34-4c8c-9301-6b03406f0263,static,55.359,11.8304,-0.0337837,2.359,5.011,2.022,1.72822,56.609,1.5708,0.2105
pedestrian,78cc1450-2e12-4e38-a9d6-232d4653027b,static,-31.322,3.95269,-1.36782,0.672,0.85,1.595,1.86894,31.6,1.5708,3.0161
pedestrian,796d2f87-74b8-4821-9274-81b6f0b55e9c,static,-29.2271,2.97958,-1.30944,0.703,0.58,1.664,-2.08582,29.4078,1.5708,3.04
car,7cc85581-c9af-45a3-aba8-a0d4b34246e5,static,2.2603,7.66682,-0.845435,3.082,5.996,2.332,1.66893,8.0377,1.5708,1.2841
truck,ab92202b-83ef-47d3-bdb2-93e28ed36d23,static,37.1552,16.9398,-0.512504,2.095,4.722,2.08,3.07244,40.8378,1.5708,0.4278
