label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0e233b9f-a310-4d69-a402-8a12f31a1aab,dynamic,34.1219,-4.31046,-0.56392,1.961,4.496,1.59,-1.58328,34.3977,1.5708,-0.1257
car,171fea41-cae9-4077-86c5-fdd7e35a214c,dynamic,-8.99153,-3.53698,-1.16588,2.448,5.722,1.798,-1.60249,9.7323,1.5708,-2.7668
car,4cca5099-0aef-4f11-a115-578c53de13d5,dynamic,44.5029,-4.68108,0.748526,2.615,6.231,2.847,-1.6243,44.7547,1.5708,-0.1048
pedestrian,60e62a1d-58a6-40dd-86e7-14b211cdb4e2,dynamic,-17.0209,-9.37155,-0.894388,0.651,0.548,1.657,0.00753567,19.4509,1.5708,-2.6383
car,61c56588-5103-443b-979f-c8c0922744ef,dynamic,2.05977,-3.98005,-1.06597,2.17,4.512,1.414,-1.60249,4.6065,1.5708,-1.0932
car,667463e8-db26-4d0e-bc06-d8991788bbea,dynamic,9.86616,-3.30125,-0.970634,2.04,4.561,1.765,-1.6716,10.449,1.5708,-0.3229
car,6a3faede-2504-4652-b277-31bc09238aa2,dynamic,-22.1796,-1.51047,-1.25238,2.013,4.535,1.712,-1.6449,22.2662,1.5708,-3.0736
pedestrian,6cd24f22-074c-4cf4-951c-ad65e2f40dde,dynamic,19.2187,-7.17675,-0.674071,0.823,0.857,1.615,-1.28777,20.526,1.5708,-0.3574
pedestrian,6ec66e92-82bf-4230-91f6-c6907f8831ac,dynamic,6.43759,-6.09577,-0.962909,0.831,1.043,1.683,0.327793,8.9179,1.5708,-0.7581
car,7dc6f6f7-cb36-4e4a-b9be-7d76e1952b59,dynamic,-14.8739,-3.40888,-1.09714,2.29,4.789,1.895,-1.61994,15.2989,1.5708,-2.9163
car,98113165-4048-4bfb-98e8-4f46bdcbfd97,dynamic,-3.56202,-3.61113,-1.23375,2.313,4.625,1.601,-1.55012,5.2202,1.5708,-2.3493
car,b236cbf7-0e07-40b7-aac4-6f613db9caca,dynamic,-26.832,-3.54426,-1.2792,2.136,4.123,1.594,-1.62605,27.0953,1.5708,-3.0103
truck,c0eb8428-e625-4d74-916c-a29bcb62fe9a,dynamic,-88.3059,-3.05908,-0.844292,2.889,6.392,2.605,-1.61662,88.3629,1.5708,-3.107
car,c2de7879-c39a-4680-a519-5451f433b8a4,dynamic,38.8011,-4.51413,-0.236084,1.975,4.172,2.0,-1.5742,39.0635,1.5708,-0.1158
car,cb5af553-7fb0-4c28-a2b5-a92821bcb7e4,dynamic,8.34569,-0.0595132,-1.03093,1.913,4.346,1.641,-1.60196,8.4093,1.5708,-0.0071
car,ead2e09f-f6dd-4756-8f91-f91a0d60171c,dynamic,-14.8905,-0.490471,-1.27313,2.052,4.527,1.469,-1.33193,14.9529,1.5708,-3.1087
