label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,10009968-501d-442c-8aae-7092557aa5ee,dynamic,9.90454,-0.479785,-0.738385,1.949,4.527,2.094,-1.56042,9.9436,1.5708,-0.0484
car,1e6be1d3-2762-4167-9e64-67f1315770b8,dynamic,19.0717,-0.269071,-0.867182,1.986,4.372,1.599,-1.56827,19.0933,1.5708,-0.0141
pedestrian,2ce5b99b-2f8d-46d2-81aa-bf459351e778,dynamic,25.5132,-6.72015,-0.718965,0.729,0.872,1.683,1.68083,26.3932,1.5708,-0.2575
car,3ee5cfb2-ef0e-41b9-90d5-641c44720be9,dynamic,47.1142,-0.537124,0.570591,1.938,3.967,1.574,-1.57438,47.1207,1.5708,-0.0114
car,490eced3-af5c-4010-9a6b-cb3587f8d93a,dynamic,-31.5521,-3.76608,-1.654,1.907,4.168,1.677,-1.53371,31.8191,1.5708,-3.0228
pedestrian,4a1b5f7a-5174-44c4-874c-a2b1eba429ca,dynamic,24.8762,-7.47299,-0.6745,0.894,0.87,1.642,1.59705,25.9832,1.5708,-0.2918
pedestrian,514d6535-d4c6-4b07-905b-6a58ad67dcca,dynamic,25.5413,-7.88347,-0.603483,0.766,0.799,1.786,1.75204,26.7371,1.5708,-0.2994
car,5be6d2f5-a63b-4d93-a1d2-1cc6f89687a9,dynamic,-25.7542,-3.73626,-1.54422,2.105,4.461,1.629,-1.53371,26.0696,1.5708,-2.9975
pedestrian,5cc6a395-dde3-4b52-b6a9-1f2cc113a066,dynamic,-6.35601,-8.94822,-1.09795,0.776,0.762,1.746,-1.48753,11.0306,1.5708,-2.1884
pedestrian,665d2012-fb17-4398-90e5-da093f35cb92,dynamic,1.60268,-8.29193,-1.10965,0.676,0.874,1.628,1.46509,8.518,1.5708,-1.3799
pedestrian,6f839cac-113c-4168-bd73-1429ef86b183,dynamic,25.2021,-6.09898,-0.699168,0.764,0.896,1.711,1.61102,25.939,1.5708,-0.2374
other vehicle,7da40977-7f7f-45fd-934c-3a60f16faaa3,dynamic,-3.55779,-6.62365,-1.53121,0.644,1.815,1.024,1.3487,7.673,1.5708,-2.0637
car,883326ce-6ea4-4e22-ae37-07a683f3dd27,dynamic,-12.1498,-0.152395,-1.29157,2.068,4.411,1.649,-1.56373,12.2192,1.5708,-3.1291
car,885675dd-7cb5-4df5-800c-b9a39c85e9a2,dynamic,-21.418,-0.661434,-1.50235,1.866,4.371,1.445,-1.57194,21.4808,1.5708,-3.1107
car,97f27b83-31c6-43a1-9cfe-229f84e96a87,dynamic,-38.5968,-0.461888,-1.64042,2.05,4.517,1.695,-1.5955,38.6344,1.5708,-3.1296
pedestrian,9fd649ed-4f20-4a89-94c8-162f3541924e,dynamic,-11.8898,-9.32196,-1.05495,0.886,0.956,1.864,-1.49191,15.1453,1.5708,-2.4767
pedestrian,aeff3fe1-ab69-4a06-a98e-fb023e88376a,dynamic,-31.9999,-9.99513,-1.24663,0.788,0.958,1.683,-1.48089,33.5477,1.5708,-2.8388
pedestrian,c389a869-74e2-4b69-92bb-5ce8dc1132ec,dynamic,5.80094,-9.76354,-1.00586,0.879,0.781,1.665,-1.61068,11.4013,1.5708,-1.0347
bus,d4da5666-4d2b-4c8a-a5c8-c01604b3337d,dynamic,30.5237,-3.00995,0.00300202,3.023,12.614,3.384,-1.48607,30.6717,1.5708,-0.0983
cyclist,ef081a71-cf90-4e81-9b58-b629fd55bcf6,dynamic,-21.6356,-2.23996,-1.35003,0.73,1.86,1.861,-1.62336,21.7931,1.5708,-3.0384
pedestrian,efbdeeed-13b7-44eb-aafb-3cc5d46cd538,dynamic,19.0311,-7.67731,-0.827656,0.906,0.6,1.559,-1.64803,20.538,1.5708,-0.3834
pedestrian,fa8c04ae-7df0-462c-a9f2-67f3829fd618,dynamic,20.0676,-7.04067,-0.720435,0.961,0.79,1.89,-1.68294,21.2791,1.5708,-0.3374
car,fcf1ddda-dcd8-4faf-b1b4-24e23751e5f6,dynamic,-9.01892,-4.80178,-0.99671,2.189,4.518,2.0,-1.53371,10.266,1.5708,-2.6524
truck,13040bbc-0dee-4579-a6b8-07654c9c2c25,dynamic,-17.5187,7.40852,-1.17388,2.332,5.714,2.245,1.67987,19.057,1.5708,2.7415
pedestrian,1e91d083-3467-4f67-82e6-13d72be64d4a,dynamic,20.7796,10.4198,-0.876699,0.814,0.702,1.752,-1.18331,23.2623,1.5708,0.4648
pedestrian,37b5163c-1f11-47bf-9b9e-714401385a49,dynamic,30.063,12.5781,-0.454176,0.571,1.029,1.766,1.61546,32.5914,1.5708,0.3963
pedestrian,6e338302-50e8-474c-9534-cf6ce59ac423,dynamic,-6.00572,11.0848,-1.24485,0.766,0.757,1.739,-1.49314,12.6685,1.5708,2.0673
pedestrian,80f1c5fb-9cae-481f-a9f4-4f50b431ce97,dynamic,30.3932,13.8325,-0.469053,0.724,0.869,1.832,1.56206,33.3962,1.5708,0.4271
car,8bd4f32b-46d4-4d2f-9a98-9d40858f2b22,dynamic,-42.9718,5.89,-1.73,1.93,4.485,1.729,1.62646,43.4081,1.5708,3.0054
car,8c79fd21-23e3-4034-98dc-7cefb7bfa3c3,dynamic,22.1717,5.67852,-0.696701,1.957,4.735,1.919,1.58073,22.8979,1.5708,0.2507
pedestrian,a31a01df-9f07-4fef-a6bb-4067a3c8177b,dynamic,20.7909,11.4006,-0.902155,0.606,0.715,1.642,-1.30289,23.7287,1.5708,0.5016
pedestrian,a8677d61-7668-4c8c-a200-a06fcd854690,dynamic,5.7739,12.4085,-1.13272,0.832,0.98,1.78,-1.34613,13.7329,1.5708,1.1353
cyclist,c1522a9a-4b01-4f0c-a24e-7142bd566eaa,dynamic,36.0675,1.73825,-0.0326411,0.855,1.768,1.862,1.55141,36.1094,1.5708,0.0482
car,cfe57e0d-28e5-441d-8916-e577528b02aa,dynamic,-23.8451,6.78242,-1.60562,2.039,4.651,1.598,1.72664,24.8429,1.5708,2.8645
pedestrian,d6aba85a-61b0-4f09-8e6b-4701088f2808,dynamic,-5.80839,11.8848,-1.29471,0.901,0.855,1.56,-1.54969,13.2914,1.5708,2.0254
car,dd025ffa-1e50-48d6-a028-07e618a7df75,dynamic,50.581,9.28295,0.619373,2.332,5.012,1.895,1.63745,51.4295,1.5708,0.1815
