label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0069e7d8-eb10-4728-ac6b-33ef2be0ed8d,dynamic,-7.45942,-19.0148,-1.45406,0.91,0.684,1.84,0.121567,20.4773,1.5708,-1.9446
car,00ea77de-d9aa-4474-95ba-32587e6065e2,dynamic,26.5209,-3.25596,0.259658,2.111,4.293,1.784,-1.5356,26.7213,1.5708,-0.1222
pedestrian,0a322b7d-08ef-4995-81b0-fb2fd4a66aec,dynamic,7.98547,-7.39193,-0.843558,0.675,0.577,1.931,-0.044984,10.9142,1.5708,-0.7468
car,10009968-501d-442c-8aae-7092557aa5ee,dynamic,9.67385,-0.499004,-0.688698,1.949,4.527,2.094,-1.51484,9.7112,1.5708,-0.0515
truck,19480d9f-d4d1-48cb-ae7c-a95ab8e3d44c,dynamic,4.02927,-23.0731,-1.39712,2.2,4.925,2.0,5.86051e-05,23.4639,1.5708,-1.3979
pedestrian,2ce5b99b-2f8d-46d2-81aa-bf459351e778,dynamic,-22.6457,-5.93598,-1.25657,0.729,0.872,1.683,1.66846,23.4445,1.5708,-2.8852
pedestrian,309db2e6-159a-453d-9b31-811393418d20,dynamic,-9.59784,-6.12284,-1.44326,0.816,0.608,1.553,0.0419583,11.4757,1.5708,-2.5737
pedestrian,33f66f5c-056f-469a-8ac1-2190d3adfa76,dynamic,7.37822,-7.71968,-0.889291,0.658,0.629,1.885,0.04126,10.7155,1.5708,-0.808
pedestrian,3d86afbf-1813-4037-be39-a7834270cfd0,dynamic,7.3019,-7.18047,-0.954075,0.681,0.527,1.706,0.163988,10.2853,1.5708,-0.777
pedestrian,4b0c1597-57ff-484e-b466-119103d3a067,dynamic,6.97904,-18.8746,-1.14917,0.769,1.006,1.746,0.0304359,20.1563,1.5708,-1.2166
pedestrian,57444288-d948-4204-8244-3e51fee96ea9,dynamic,9.30371,-7.79392,-0.821328,0.69,0.601,1.829,-0.051269,12.1647,1.5708,-0.6973
car,663590f6-f7d0-4914-8277-966afe42d0ff,dynamic,20.5755,-3.24912,-0.0308703,2.075,4.871,2.22,-1.55305,20.8305,1.5708,-0.1566
