label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0adb92c6-f641-4e19-8821-8108d1a63bc2,static,-16.3222,-4.94599,-1.25973,2.11,5.347,1.763,-1.60529,17.1016,1.5708,-2.8474
car,449f4d6f-a4c9-4649-891c-cba67454329e,static,14.8609,-5.37871,-0.83523,2.168,5.116,1.879,-1.53878,15.8264,1.5708,-0.3473
car,8458fd80-74e8-4b4d-bc94-2e6dd399a0e1,static,19.7091,-5.47168,-0.876063,1.942,4.318,1.651,-1.56515,20.4733,1.5708,-0.2708
car,8d1f508b-7743-41ca-b80e-b6427fe01539,static,-4.95468,-5.2561,-1.32235,1.896,4.743,1.514,-1.58784,7.3433,1.5708,-2.3267
car,9495863d-278a-4fb3-93b1-1f602da30417,static,34.1225,-11.2701,-0.35762,2.265,4.658,1.8,-0.0141762,35.9373,1.5708,-0.319
car,9a27e054-a31a-4065-9b89-a46d641c5ff3,static,-27.7557,-4.88844,-1.53782,2.129,5.272,1.49,-1.57038,28.2248,1.5708,-2.9673
car,a388d30d-2dab-41b2-a13c-e8839fcbc33a,static,0.975134,-5.48329,-1.03263,1.932,4.647,1.802,-1.57038,5.6642,1.5708,-1.3948
truck,ec67db5a-8257-4043-8fb2-9fcba5cbc3c4,static,51.7084,-5.92391,0.199705,2.135,5.452,1.87,-1.60778,52.047,1.5708,-0.1141
car,ed8e1b16-e7aa-477f-899a-24e13e897086,static,-10.8208,-5.15815,-1.27583,2.174,4.859,1.716,-1.55292,12.055,1.5708,-2.6968
car,fd21a255-eb55-4af1-8a95-8287534c3922,static,6.33722,-5.17081,-1.04142,1.958,4.592,1.729,-1.55292,8.2451,1.5708,-0.6844
car,0cf60286-2789-4430-9ced-b6fdbe5ae113,static,-18.4315,8.70616,-1.56227,1.7,3.737,1.53,1.55165,20.444,1.5708,2.7003
car,0f00795d-0b8f-44be-baae-01b77b103ecd,static,-27.2137,8.91913,-1.70321,1.973,5.03,1.528,1.5342,28.6886,1.5708,2.8249
other vehicle,372c7741-dfa4-44b0-b521-4367bc47a5e4,static,12.1855,8.57978,-1.38503,0.903,2.145,1.114,-3.05142,14.9672,1.5708,0.6135
car,716ada80-0f0b-4c79-99f5-5800d346757f,static,-32.534,9.02495,-1.7845,1.947,5.025,1.487,1.56458,33.8097,1.5708,2.871
pedestrian,744d1f6c-601d-49ea-aeff-9bf19793ba21,static,25.1859,0.196823,-0.452082,0.754,1.135,1.762,3.13019,25.1907,1.5708,0.0078
pedestrian,764e66f6-ae95-48aa-8b58-06aaa2e0f11b,static,13.3233,12.9398,-0.779772,0.693,0.929,1.891,-1.63671,18.5892,1.5708,0.7708
car,a48d582f-f44e-4079-82f3-55f88b2124dd,static,28.6141,18.0736,-0.520772,2.418,5.523,1.89,3.10488,33.8481,1.5708,0.5634
car,b26eb8ce-d2a2-483f-a3f9-d04fb3f02577,static,-2.5323,8.45194,-1.36713,2.019,5.283,1.651,1.57259,8.9284,1.5708,1.8619
car,b8dea053-adf2-4843-b481-3f6efce35f47,static,-42.3951,9.0926,-1.74956,1.99,4.751,1.648,1.58203,43.3945,1.5708,2.9303
car,bf7cb4e5-88a8-4aa4-afbc-88990b7b9372,static,-12.2412,8.73683,-1.29596,2.134,5.272,2.0,1.59163,15.095,1.5708,2.5217
car,c4a79ff2-a821-4655-9850-aa5c442fe7f6,static,19.2425,8.35065,-1.11603,1.781,4.032,1.397,1.59006,21.006,1.5708,0.4094
car,d212d2e0-8ebf-4a29-a2a1-746524fe6b91,static,31.5707,15.2694,-0.2412,2.322,5.001,2.0,-3.13973,35.0702,1.5708,0.4505
truck,e815c174-0d1f-43ce-837f-648d779d7516,static,34.496,3.90289,-0.170643,2.396,5.902,2.091,-0.0117516,34.7165,1.5708,0.1127
