label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0adb92c6-f641-4e19-8821-8108d1a63bc2,dynamic,-33.6486,-4.75521,-1.15249,2.11,5.347,1.763,-1.60162,34.0025,1.5708,-3.0012
car,449f4d6f-a4c9-4649-891c-cba67454329e,dynamic,-2.69572,-5.05465,-1.07801,2.168,5.116,1.879,-1.53513,5.8291,1.5708,-2.0607
pedestrian,744d1f6c-601d-49ea-aeff-9bf19793ba21,dynamic,7.3251,-12.2524,-0.862983,0.754,1.135,1.762,3.08858,14.3012,1.5708,-1.032
car,8458fd80-74e8-4b4d-bc94-2e6dd399a0e1,dynamic,2.14443,-5.12888,-1.17216,1.942,4.318,1.651,-1.56148,5.6814,1.5708,-1.1748
car,8d1f508b-7743-41ca-b80e-b6427fe01539,dynamic,-22.3287,-5.01936,-1.34709,1.896,4.743,1.514,-1.58417,22.9255,1.5708,-2.9205
pedestrian,9dd978cc-3e6a-42c4-be6a-2acbc824f4b5,dynamic,22.7178,-7.76586,-0.759538,0.701,0.862,1.744,3.109,24.0205,1.5708,-0.3294
car,9e8c4b23-320e-4cf1-8d43-3d3cbfeb8a0e,dynamic,10.9378,-19.7067,-0.774142,2.175,5.31,1.957,3.10638,22.5519,1.5708,-1.0641
car,a388d30d-2dab-41b2-a13c-e8839fcbc33a,dynamic,-16.4785,-5.21854,-1.12371,1.932,4.647,1.802,-1.56671,17.3216,1.5708,-2.8349
truck,bc7b2db1-7152-48cc-a775-fe967072ff89,dynamic,19.164,-15.3424,-0.68616,2.115,5.474,1.804,-0.0495715,24.5585,1.5708,-0.6751
pedestrian,bea1e5ed-0e37-46d3-a699-727da2715b06,dynamic,23.4035,-7.30898,-0.711081,0.713,0.877,1.849,3.13955,24.5286,1.5708,-0.3027
truck,ec67db5a-8257-4043-8fb2-9fcba5cbc3c4,dynamic,34.14,-5.4596,-0.449013,2.135,5.452,1.87,-1.6041,34.5767,1.5708,-0.1586
car,ed8e1b16-e7aa-477f-899a-24e13e897086,dynamic,-28.1607,-4.94574,-1.23274,2.174,4.859,1.716,-1.54926,28.6183,1.5708,-2.9677
car,f5287ba7-00cd-488e-8607-d6543fa8b504,dynamic,10.9348,-14.2305,-0.988916,1.951,4.689,1.634,-3.13368,17.9737,1.5708,-0.9156
car,f9eb3d76-33fa-4d8e-99e2-0fc458ac165d,dynamic,19.3485,-20.6027,-0.826462,2.137,4.72,1.562,0.0782582,28.2758,1.5708,-0.8168
pedestrian,fbd65fcf-2a9b-40c3-b597-6eeec13ea2a1,dynamic,23.0343,-2.27507,-0.632821,0.705,0.932,1.601,3.06851,23.155,1.5708,-0.0984
car,fd21a255-eb55-4af1-8a95-8287534c3922,dynamic,-11.1871,-4.8812,-1.19079,1.958,4.592,1.729,-1.54926,12.2636,1.5708,-2.7302
car,01a6c47b-087d-4842-88cb-583d7b48f752,dynamic,33.3157,3.14853,-0.486387,2.042,4.916,1.74,1.56923,33.4677,1.5708,0.0942
