label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0adb92c6-f641-4e19-8821-8108d1a63bc2,static,-11.7818,-4.97827,-1.16888,2.11,5.347,1.763,-1.60652,12.8437,1.5708,-2.7418
car,449f4d6f-a4c9-4649-891c-cba67454329e,static,19.4408,-5.41919,-0.765949,2.168,5.116,1.879,-1.54002,20.1965,1.5708,-0.2719
car,8458fd80-74e8-4b4d-bc94-2e6dd399a0e1,static,24.2871,-5.51736,-0.807877,1.942,4.318,1.651,-1.56638,24.919,1.5708,-0.2234
car,8a2410e2-5086-440d-b349-f5ef75c0380e,static,-29.11,-4.90206,-1.51167,1.985,4.736,1.475,-1.57161,29.5585,1.5708,-2.9748
car,8d1f508b-7743-41ca-b80e-b6427fe01539,static,-0.348196,-5.29559,-1.24311,1.896,4.743,1.514,-1.58907,5.4507,1.5708,-1.6365
car,9a27e054-a31a-4065-9b89-a46d641c5ff3,static,-23.2253,-4.90908,-1.43598,2.129,5.272,1.49,-1.57161,23.7818,1.5708,-2.9333
car,a388d30d-2dab-41b2-a13c-e8839fcbc33a,static,5.59536,-5.51816,-0.958354,1.932,4.647,1.802,-1.57161,7.9169,1.5708,-0.7785
car,ed8e1b16-e7aa-477f-899a-24e13e897086,static,-6.26258,-5.19539,-1.19007,2.174,4.859,1.716,-1.55416,8.2236,1.5708,-2.4491
car,fd21a255-eb55-4af1-8a95-8287534c3922,static,10.9308,-5.20502,-0.970193,1.958,4.592,1.729,-1.55416,12.1456,1.5708,-0.4444
car,0cf60286-2789-4430-9ced-b6fdbe5ae113,static,-13.7623,8.66655,-1.50265,1.7,3.737,1.53,1.55029,16.333,1.5708,2.5796
car,0f00795d-0b8f-44be-baae-01b77b103ecd,static,-22.5355,8.89188,-1.63317,1.973,5.03,1.528,1.53284,24.2813,1.5708,2.7658
other vehicle,372c7741-dfa4-44b0-b521-4367bc47a5e4,static,16.8212,8.48088,-1.37778,0.903,2.145,1.114,-3.05281,18.8885,1.5708,0.467
car,392540a4-c4d1-452e-9e3a-38110163cdf2,static,-51.5046,9.30569,-1.84472,1.89,4.531,1.491,1.56321,52.371,1.5708,2.9628
car,716ada80-0f0b-4c79-99f5-5800d346757f,static,-27.8532,9.00501,-1.7082,1.947,5.025,1.487,1.56321,29.3225,1.5708,2.8289
pedestrian,744d1f6c-601d-49ea-aeff-9bf19793ba21,static,29.8428,1.0186,-0.487955,0.754,1.135,1.762,3.1288,29.8642,1.5708,0.0341
pedestrian,764e66f6-ae95-48aa-8b58-06aaa2e0f11b,static,16.8797,12.8462,-0.833799,0.693,0.929,1.891,-1.61015,21.2284,1.5708,0.6505
car,b26eb8ce-d2a2-483f-a3f9-d04fb3f02577,static,2.07886,8.38468,-1.32966,2.019,5.283,1.651,1.57123,8.7403,1.5708,1.3278
car,b8dea053-adf2-4843-b481-3f6efce35f47,static,-37.7113,9.08663,-1.66136,1.99,4.751,1.648,1.58066,38.8261,1.5708,2.9051
car,bf7cb4e5-88a8-4aa4-afbc-88990b7b9372,static,-7.5872,8.68848,-1.24466,2.134,5.272,2.0,1.59026,11.6019,1.5708,2.2886
car,c4a79ff2-a821-4655-9850-aa5c442fe7f6,static,23.883,8.24139,-1.12283,1.781,4.032,1.397,1.58869,25.2899,1.5708,0.3323
car,d212d2e0-8ebf-4a29-a2a1-746524fe6b91,static,36.2269,15.4359,-0.297965,2.322,5.001,2.0,-3.14112,39.3795,1.5708,0.4028
truck,e815c174-0d1f-43ce-837f-648d779d7516,static,39.4074,0.193412,-0.0627401,2.396,5.902,2.091,-0.0131418,39.4079,1.5708,0.0049
