label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0adb92c6-f641-4e19-8821-8108d1a63bc2,dynamic,-33.6496,-4.7557,-1.14839,2.11,5.347,1.763,-1.60169,34.0034,1.5708,-3.0012
pedestrian,24cb5e6a-80c1-400b-823d-f2106dbbcb9f,dynamic,23.6557,-10.1773,-0.583217,0.7,0.867,1.931,3.12778,25.7587,1.5708,-0.4063
car,449f4d6f-a4c9-4649-891c-cba67454329e,dynamic,-2.69675,-5.05747,-1.07869,2.168,5.116,1.879,-1.5352,5.8322,1.5708,-2.0607
car,8458fd80-74e8-4b4d-bc94-2e6dd399a0e1,dynamic,2.14338,-5.1321,-1.17358,1.942,4.318,1.651,-1.56156,5.6842,1.5708,-1.1752
car,8d1f508b-7743-41ca-b80e-b6427fe01539,dynamic,-22.3298,-5.02076,-1.34468,1.896,4.743,1.514,-1.58424,22.9268,1.5708,-2.9204
car,9e8c4b23-320e-4cf1-8d43-3d3cbfeb8a0e,dynamic,10.9357,-19.7105,-0.772884,2.175,5.31,1.957,3.1063,22.5542,1.5708,-1.0643
car,a388d30d-2dab-41b2-a13c-e8839fcbc33a,dynamic,-16.4795,-5.22033,-1.12217,1.932,4.647,1.802,-1.56679,17.323,1.5708,-2.8348
truck,bc7b2db1-7152-48cc-a775-fe967072ff89,dynamic,19.1623,-15.3467,-0.687409,2.115,5.474,1.804,-0.0496532,24.5599,1.5708,-0.6753
car,d212d2e0-8ebf-4a29-a2a1-746524fe6b91,dynamic,41.3825,-1.26516,-0.111475,2.322,5.001,2.0,-1.59452,41.402,1.5708,-0.0306
truck,ec67db5a-8257-4043-8fb2-9fcba5cbc3c4,dynamic,34.1391,-5.46504,-0.455369,2.135,5.452,1.87,-1.60418,34.5768,1.5708,-0.1587
car,ed8e1b16-e7aa-477f-899a-24e13e897086,dynamic,-28.1617,-4.94668,-1.22945,2.174,4.859,1.716,-1.54934,28.6193,1.5708,-2.9677
car,f5287ba7-00cd-488e-8607-d6543fa8b504,dynamic,10.9332,-14.2343,-0.989182,1.951,4.689,1.634,-3.13377,17.9758,1.5708,-0.9158
