label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0847eaa8-9eb9-4b45-ac26-c55fcb5fd4d9,dynamic,19.289,-32.6819,-0.528962,2.195,4.716,2.096,0.00853282,37.9533,1.5708,-1.0376
car,0adb92c6-f641-4e19-8821-8108d1a63bc2,dynamic,-33.6373,-4.75544,-1.15149,2.11,5.347,1.763,-1.60151,33.9913,1.5708,-3.0011
pedestrian,24cb5e6a-80c1-400b-823d-f2106dbbcb9f,dynamic,23.6949,-9.53143,-0.590182,0.7,0.867,1.931,3.12796,25.5469,1.5708,-0.3825
car,449f4d6f-a4c9-4649-891c-cba67454329e,dynamic,-2.6844,-5.05176,-1.07821,2.168,5.116,1.879,-1.53503,5.8214,1.5708,-2.0592
car,8458fd80-74e8-4b4d-bc94-2e6dd399a0e1,dynamic,2.15575,-5.12551,-1.17255,1.942,4.318,1.651,-1.56138,5.6827,1.5708,-1.1727
car,8d1f508b-7743-41ca-b80e-b6427fe01539,dynamic,-22.3174,-5.01847,-1.34651,1.896,4.743,1.514,-1.58407,22.9143,1.5708,-2.9204
car,9e8c4b23-320e-4cf1-8d43-3d3cbfeb8a0e,dynamic,10.9506,-19.7024,-0.773626,2.175,5.31,1.957,3.10648,22.5543,1.5708,-1.0635
car,a388d30d-2dab-41b2-a13c-e8839fcbc33a,dynamic,-16.4672,-5.21704,-1.12335,1.932,4.647,1.802,-1.56661,17.3103,1.5708,-2.8348
truck,bc7b2db1-7152-48cc-a775-fe967072ff89,dynamic,19.1764,-15.3372,-0.686341,2.115,5.474,1.804,-0.0494726,24.5649,1.5708,-0.6746
car,d212d2e0-8ebf-4a29-a2a1-746524fe6b91,dynamic,36.2555,-1.23678,-0.252599,2.322,5.001,2.0,-1.59434,36.2775,1.5708,-0.0341
truck,ec67db5a-8257-4043-8fb2-9fcba5cbc3c4,dynamic,34.1514,-5.45295,-0.450629,2.135,5.452,1.87,-1.604,34.5869,1.5708,-0.1583
car,ed8e1b16-e7aa-477f-899a-24e13e897086,dynamic,-28.1494,-4.94543,-1.23194,2.174,4.859,1.716,-1.54916,28.6071,1.5708,-2.9677
car,f5287ba7-00cd-488e-8607-d6543fa8b504,dynamic,10.9471,-14.2263,-0.988868,1.951,4.689,1.634,-3.13358,17.9779,1.5708,-0.9149
car,f9eb3d76-33fa-4d8e-99e2-0fc458ac165d,dynamic,19.3614,-20.5976,-0.826202,2.137,4.72,1.562,0.0783573,28.2809,1.5708,-0.8163
pedestrian,fbd65fcf-2a9b-40c3-b597-6eeec13ea2a1,dynamic,22.7235,-9.51201,-0.684238,0.705,0.932,1.601,-3.06795,24.6435,1.5708,-0.3964
car,fd21a255-eb55-4af1-8a95-8287534c3922,dynamic,-11.1758,-4.87918,-1.19067,1.958,4.592,1.729,-1.54916,12.2525,1.5708,-2.73
car,01a6c47b-087d-4842-88cb-583d7b48f752,dynamic,31.6402,3.15773,-0.454007,2.042,4.916,1.74,1.56932,31.8006,1.5708,0.0995
car,03182706-74a5-4134-bc94-1c75b9a95367,dynamic,52.6183,8.24415,-0.33003,1.96,4.452,1.543,1.55891,53.2612,1.5708,0.1554
car,0cf60286-2789-4430-9ced-b6fdbe5ae113,dynamic,-36.3094,8.88983,-1.42269,1.7,3.737,1.53,1.55542,37.4089,1.5708,2.9015
car,0f00795d-0b8f-44be-baae-01b77b103ecd,dynamic,-45.1053,9.06964,-1.45691,1.973,5.03,1.528,1.53798,46.0312,1.5708,2.9432
car,11f1deb9-6464-46fd-8f13-cd2fcaa0fda8,dynamic,40.7936,8.03278,-0.619603,1.935,4.478,1.551,1.52663,41.5816,1.5708,0.1944
other vehicle,372c7741-dfa4-44b0-b521-4367bc47a5e4,dynamic,-5.48918,8.86808,-1.63144,0.903,2.145,1.114,-3.04753,10.5563,1.5708,2.1251
car,40264205-46b8-4f42-bb5d-8c16fbdbe712,dynamic,31.1457,8.39683,-0.689018,1.931,4.584,1.817,1.54548,32.2651,1.5708,0.2633
motorcyclist,6d2e27a2-62df-41b4-9166-b5254347be7a,dynamic,26.6216,3.45873,-0.542328,1.034,2.162,1.815,1.61266,26.8508,1.5708,0.1292
car,716ada80-0f0b-4c79-99f5-5800d346757f,dynamic,-50.431,9.15518,-1.47363,1.947,5.025,1.487,1.56834,51.2765,1.5708,2.962
pedestrian,764e66f6-ae95-48aa-8b58-06aaa2e0f11b,dynamic,9.24764,13.2576,-1.07553,0.693,0.929,1.891,-1.38863,16.2,1.5708,0.9617
car,85023d3b-6e1b-4947-8673-6aedddd85558,dynamic,11.2305,28.0284,-0.992458,2.041,5.255,1.683,3.12725,30.2109,1.5708,1.1897
car,a48d582f-f44e-4079-82f3-55f88b2124dd,dynamic,10.9173,18.4251,-0.978152,2.418,5.523,1.89,3.10874,21.4389,1.5708,1.0359
car,b26eb8ce-d2a2-483f-a3f9-d04fb3f02577,dynamic,-20.328,8.69167,-1.42316,2.019,5.283,1.651,1.57636,22.154,1.5708,2.7375
car,ba459fa8-da38-4196-9f6f-941cea91e7aa,dynamic,14.0688,17.1002,-0.676657,2.197,5.562,2.088,3.12236,22.1541,1.5708,0.8824
car,bf7cb4e5-88a8-4aa4-afbc-88990b7b9372,dynamic,-30.0994,8.94331,-1.23186,2.134,5.272,2.0,1.59539,31.4241,1.5708,2.8528
car,c4a79ff2-a821-4655-9850-aa5c442fe7f6,dynamic,1.59149,8.6649,-1.45439,1.781,4.032,1.397,1.59382,8.9291,1.5708,1.3891
car,c9a1582b-c73b-4fdb-bba8-4b2b0c3c7678,dynamic,39.2753,2.77449,-0.160642,2.191,4.866,2.016,1.56118,39.3735,1.5708,0.0705
car,cf48fb9e-8524-4085-966d-bfae6fd75997,dynamic,7.04802,6.6983,-1.10674,2.033,4.11,1.636,2.09522,9.786,1.5708,0.76
car,d10bbcde-dd54-4d1d-a116-74441e892161,dynamic,19.801,17.9925,-0.991708,1.892,4.632,1.541,-0.0232478,26.773,1.5708,0.7376
