label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01d84914-b814-4075-a63a-97d47ddaf2df,dynamic,6.60244,-11.2396,-1.25636,0.651,0.736,1.724,1.47862,13.0958,1.5708,-1.0397
pedestrian,10f57677-d07c-436e-a0f2-e8318e64b02d,dynamic,9.00319,-12.4743,-1.2101,0.604,0.707,1.794,0.974386,15.4315,1.5708,-0.9456
pedestrian,156eca70-99b2-41be-b806-e2b480fb7b55,dynamic,7.1587,-10.9476,-1.31635,0.655,0.743,1.539,1.47862,13.1465,1.5708,-0.9917
pedestrian,17b0e9aa-330c-4ccb-88cf-ec320f73a9b0,dynamic,9.78363,-12.6918,-1.24016,0.647,0.745,1.708,1.0545,16.0729,1.5708,-0.9141
pedestrian,192156cd-0ff4-4e7d-9066-83a51e25a8de,dynamic,6.11186,-11.7165,-1.27049,0.638,0.733,1.587,1.47862,13.2757,1.5708,-1.09
pedestrian,1abc9607-4d12-40bf-9e11-9f53d2ceb77e,dynamic,-8.79894,-11.3185,-1.34666,0.657,0.751,1.762,2.76372,14.3994,1.5708,-2.2316
pedestrian,1f114735-793e-4a27-98e3-7baa8e873144,dynamic,24.8163,-10.6379,-1.66215,0.667,0.876,1.838,1.53988,27.0514,1.5708,-0.405
pedestrian,1f78a5c0-06e8-4a3c-b03c-cb23a864ea73,dynamic,4.85739,-11.8745,-1.17493,0.647,0.748,1.862,1.47862,12.8833,1.5708,-1.1825
pedestrian,29b1a527-6d5a-47ba-af93-29ee5419f1e3,dynamic,1.46506,-11.8438,-1.28403,0.648,0.737,1.785,3.10125,12.0029,1.5708,-1.4477
pedestrian,2bde3b4d-5a62-4503-b5c1-b0adae415304,dynamic,8.69023,-10.6551,-1.26796,0.988,0.932,1.797,0.968801,13.8079,1.5708,-0.8866
car,31b7729a-533f-4c24-9065-beef892470ba,dynamic,-20.6156,-6.92384,-1.50391,2.003,4.269,1.676,-1.5703,21.7992,1.5708,-2.8176
pedestrian,331dc476-5b45-4017-a319-4d632c59c414,dynamic,0.828196,-11.8268,-1.31416,0.645,0.716,1.78,3.10125,11.9284,1.5708,-1.5009
truck,339fcaa8-464c-45d7-885a-80acffaf80b6,dynamic,-37.8698,-6.39693,-0.225573,3.253,11.537,3.937,-1.5703,38.4069,1.5708,-2.9743
pedestrian,5924b1bf-be76-4e15-a068-d8c58e05a48a,dynamic,-20.8691,-9.79293,-1.39558,0.7,0.884,1.735,-1.61899,23.0948,1.5708,-2.7028
pedestrian,59c2fbb3-c5e1-4553-a5f0-cca803d2c8e3,dynamic,-0.735849,-12.0042,-1.32985,0.652,0.75,1.917,-0.0403402,12.1,1.5708,-1.632
car,5d3e0a5c-5eb6-416e-8238-dacef610ae75,dynamic,-28.5232,-6.72928,-1.38644,2.029,4.628,1.689,-1.58775,29.339,1.5708,-2.9099
pedestrian,5e888d0f-6a33-48d0-bca4-9ffdf928f68c,dynamic,-3.94952,-11.4415,-1.42361,0.638,0.726,1.57,1.51911,12.1874,1.5708,-1.9032
pedestrian,6388ee91-536a-42fe-acb2-a678acab3320,dynamic,-17.3239,-10.9174,-1.48526,0.661,0.827,1.47,1.53831,20.5308,1.5708,-2.5793
pedestrian,649be256-f412-4a5b-9325-12d2d6f9d370,dynamic,3.73405,-11.8812,-1.29239,0.651,0.761,1.645,0.997949,12.521,1.5708,-1.2663
