label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01707c19-0d13-4fe0-9bf5-757d66128854,dynamic,20.5017,-13.2311,0.129392,1.004,1.425,1.429,-0.0179465,24.4008,1.5708,-0.5731
pedestrian,113d9544-9655-41d5-adbc-21003c2b307a,dynamic,-4.80025,-13.3743,0.447424,0.719,0.789,0.929,-1.58534,14.2167,1.5708,-1.9154
pedestrian,174be6c0-abe3-48e5-9a42-a47552173e3b,dynamic,10.7322,-13.1172,0.0613959,0.745,0.683,1.078,-0.0179465,16.9483,1.5708,-0.8851
pedestrian,17587b8e-8d26-41a4-8d41-d27b75e03a3d,dynamic,17.3655,-14.7911,0.657446,0.609,0.87,1.188,-0.0179465,22.8204,1.5708,-0.7055
pedestrian,19178fcb-d739-4537-9b82-2fdde3b42da0,dynamic,-29.1027,-8.28594,-0.945345,0.888,0.768,1.754,-1.6199,30.274,1.5708,-2.8642
car,2ae399ef-7f1e-4cdc-90ce-e21a9fd54190,dynamic,-15.5318,-12.9176,-1.06016,2.13,4.676,1.585,-0.0474321,20.2293,1.5708,-2.4478
pedestrian,3b262aa3-78df-4e90-a5d0-cc799931c87a,dynamic,9.76076,-13.3223,0.13253,0.722,1.03,1.301,-0.0179465,16.5159,1.5708,-0.9385
car,3b6ae79e-1499-455e-83db-ecb287d37c74,dynamic,-18.136,-16.6209,-0.91769,2.095,4.808,1.917,0.0403282,24.6173,1.5708,-2.3998
pedestrian,45a4530d-c0d5-46d1-8658-e7694f483045,dynamic,11.8359,-13.5493,0.191173,0.505,0.628,1.088,0.688853,17.9919,1.5708,-0.8528
car,45d41d5f-fc94-4f8a-8721-6526672208f0,dynamic,48.9642,-1.10667,-0.594369,2.434,5.157,2.0,-1.58377,48.9803,1.5708,-0.0226
pedestrian,4d09f868-402a-4c9e-b38a-f3fb3f610ad6,dynamic,16.7945,-6.95532,-0.774618,0.769,0.621,1.739,-0.00223101,18.1943,1.5708,-0.3926
pedestrian,5081df70-2c3d-43d9-902c-74dece76ad8a,dynamic,12.1532,-7.88963,-0.809529,0.571,0.675,1.67,-0.0399298,14.5121,1.5708,-0.5758
car,562fa74c-aef3-43e7-897e-269ae0f41438,dynamic,-40.5538,-4.05678,-0.934404,2.652,5.791,2.195,-1.65151,40.7669,1.5708,-3.0419
pedestrian,5b756458-f35a-4455-bebb-1125bf3796e6,dynamic,6.514,-15.3198,0.591054,0.654,0.92,0.844,-0.0179465,16.6577,1.5708,-1.1688
car,60683e9c-ad23-4741-9f9c-f2cb05856fb5,dynamic,30.3912,-2.1557,-0.743246,2.167,5.299,1.749,-1.66757,30.4766,1.5708,-0.0708
pedestrian,61f03b47-f3d7-41e3-8377-e2405d6b4209,dynamic,10.8567,-14.7239,0.57702,0.691,0.659,1.064,-0.0179465,18.3028,1.5708,-0.9354
pedestrian,641b5485-a308-47b4-bcad-6f652b60f7e6,dynamic,11.7042,-12.8286,0.0117662,0.63,1.018,1.035,1.61597,17.3655,1.5708,-0.8312
pedestrian,64835dce-ac07-40f9-a27f-89d2a7c7e0ed,dynamic,15.5122,-7.04583,-0.812873,0.574,0.741,1.682,-0.00223101,17.0568,1.5708,-0.4264
pedestrian,68fe68ec-5478-4100-a6ff-a82664c39b10,dynamic,-24.9787,-5.97245,-1.02585,0.664,0.431,1.931,-0.621716,25.7033,1.5708,-2.9069
pedestrian,786bd75b-ba9f-43f5-b28b-f8faa790b0b3,dynamic,-10.5193,-1.40114,-1.11639,0.751,1.112,1.86,-0.0158528,10.6708,1.5708,-3.0092
pedestrian,7928ca0c-8f1d-4a24-8e8d-674505855a81,dynamic,18.3406,-7.04814,-0.79306,0.564,0.681,1.595,-0.00223101,19.6643,1.5708,-0.3669
pedestrian,81d9c69d-6fbf-49b0-b115-0dd0a2cdeefd,dynamic,18.1167,-14.8807,0.652761,0.773,0.967,1.024,-0.0179465,23.4537,1.5708,-0.6876
pedestrian,84ed35f5-d58d-4ec8-a9f9-e21344a099ad,dynamic,-19.3322,-8.73429,-1.06406,0.755,1.0,1.762,-1.5822,21.2404,1.5708,-2.7172
pedestrian,89a5d8d8-2223-4153-9005-4a7186768658,dynamic,7.27739,-10.9148,-0.778277,0.643,0.959,0.993,-0.0132357,13.1415,1.5708,-0.9827
pedestrian,9a0f5488-ea54-4a80-9ad5-5901133a82d8,dynamic,8.90966,-13.3886,0.158063,0.871,0.97,1.064,-0.0179465,16.083,1.5708,-0.9836
truck,a524e12b-af39-4ca0-9b58-a500bb54d2ef,dynamic,-58.73,-3.93194,-0.316791,2.847,7.495,3.405,-1.63404,58.8623,1.5708,-3.0747
pedestrian,aefc4911-7953-4328-983b-aaf60f2f4f1e,dynamic,-11.075,-6.32054,-0.946588,0.625,0.718,1.992,0.772125,12.7867,1.5708,-2.623
car,b89de9d2-81d8-44dd-b01a-efdc181789a0,dynamic,-18.1391,-27.1091,-0.751568,2.003,4.801,1.603,0.0228805,32.6266,1.5708,-2.1605
pedestrian,c3a534e1-797e-4f61-824e-d70f15d23c09,dynamic,10.7343,-13.9164,0.267768,0.624,0.691,0.99,-0.0179465,17.5773,1.5708,-0.9138
pedestrian,cd7bcb04-db4c-4865-9b8d-c966b1f4228c,dynamic,-28.422,-8.71315,-0.985855,0.666,0.831,1.697,-1.6199,29.7439,1.5708,-2.8441
pedestrian,e93b873c-305d-4fb2-a163-d22519949847,dynamic,11.5194,-14.0002,0.251471,0.528,0.557,1.119,0.688853,18.1319,1.5708,-0.8823
pedestrian,eac34171-c43e-49e2-8cf8-3e1247737da1,dynamic,21.6699,-9.93396,-0.745513,0.619,0.702,1.773,-1.53191,23.85,1.5708,-0.4298
pedestrian,fe7e643a-cb57-4f25-9ff0-5d2cc93831df,dynamic,14.3172,-7.58668,-0.671405,0.686,0.927,1.821,0.183059,16.217,1.5708,-0.4873
pedestrian,45c7cc3a-7063-4b23-a2cc-9146a111c37b,dynamic,15.2664,9.33059,-1.23173,0.643,0.786,1.689,-1.53589,17.9343,1.5708,0.5486
pedestrian,465a8d67-529a-4a07-a404-6e274f3a2119,dynamic,1.17321,9.0832,-1.28448,0.704,1.087,1.823,-1.64746,9.2483,1.5708,1.4423
car,4790d3f3-72e1-4e9e-aa13-88c7159ce9b0,dynamic,-2.91575,6.27354,-0.853213,2.556,6.474,2.851,1.54931,6.9704,1.5708,2.0059
truck,5f7dfaec-d6fe-4346-ab75-b05c351320f3,dynamic,-18.0476,3.42129,-1.32551,2.189,5.341,1.936,1.55699,18.4168,1.5708,2.9542
pedestrian,60520bc4-fe67-4c94-a99f-8946ce9f3e1f,dynamic,19.7417,10.0514,-1.16319,0.801,0.638,1.725,2.02991,22.1837,1.5708,0.4709
pedestrian,6f1b5b1e-81fa-496d-a107-57f7865099bf,dynamic,-16.1054,10.6017,-1.59254,0.772,0.897,1.801,1.54285,19.3473,1.5708,2.5594
car,7352d3ff-f9ab-4757-a867-c255a250cdcb,dynamic,3.95572,6.11758,-1.15628,2.484,5.77,2.203,1.53184,7.3763,1.5708,0.9968
pedestrian,735382c6-0cc4-4a2c-8c76-15e6ce065c38,dynamic,15.5195,8.46572,-1.18081,0.772,0.964,1.739,-1.53589,17.7177,1.5708,0.4994
pedestrian,8d6ae577-42a6-4334-bef8-2be228cafe0a,dynamic,1.60117,8.52258,-1.34068,0.738,0.631,1.762,-1.58146,8.7747,1.5708,1.3851
car,a37de6a7-ada1-4dd6-ab58-04f3a48f3f86,dynamic,-39.1743,3.64742,-1.53604,2.091,4.557,1.664,1.55699,39.3737,1.5708,3.0488
car,a3bcdf9d-c70e-4d94-9920-74e1beed5adf,dynamic,23.2368,5.74758,-0.623674,2.6,5.71,2.822,1.54931,23.9452,1.5708,0.2425
pedestrian,c3e3b859-f25b-4610-8955-ed10b3ca76b2,dynamic,1.39853,9.75595,-1.25001,0.666,0.986,1.845,-1.64746,9.9346,1.5708,1.4284
pedestrian,c5bff5b0-fd6c-4efd-ae31-1c80437eeda5,dynamic,-24.1819,10.3657,-1.58131,0.566,0.888,1.693,3.1103,26.3574,1.5708,2.7366
pedestrian,e23d48b1-ae6d-40ef-b535-6a6a53282599,dynamic,15.0291,8.80766,-1.12193,0.559,0.755,1.849,-1.53589,17.4559,1.5708,0.5301
pedestrian,f100061a-f854-4beb-85d3-898d2d049e06,dynamic,-9.33324,8.68262,-1.58727,0.802,0.917,1.56,-1.5956,12.8459,1.5708,2.3923
