label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,28541fff-2269-42d8-a40f-6717f53640b9,static,31.3595,-17.0581,-0.658797,2.212,4.778,1.768,-0.028087,35.7048,1.5708,-0.4982
pedestrian,5014da43-0c7c-42c9-a82d-e53ca7c5f97c,static,-4.84795,-4.03381,-1.25124,0.717,1.037,1.876,-1.47724,6.4296,1.5708,-2.4476
car,95052e3e-04fc-4ea0-b5d4-cac4588f6ac4,static,-30.4057,-4.59729,-1.66876,1.929,4.419,1.527,-2.3794,30.7965,1.5708,-2.9915
car,af66c5b5-933d-4473-8eb6-558a1f10201a,static,-14.7374,-0.0495793,-1.33342,2.209,4.856,1.504,-1.56939,14.7977,1.5708,-3.1382
car,b3278e38-5d8a-4611-8083-cdf14a570205,static,-47.4907,-4.17373,-1.82787,2.024,4.571,1.664,-2.35287,47.7088,1.5708,-3.0539
pedestrian,cb96a1f6-b6e4-436a-93e1-00713405303b,static,-5.81578,-3.93819,-1.25102,0.729,0.967,1.904,-1.44128,7.1343,1.5708,-2.5464
car,cc02f713-9ef0-4457-a7e1-f96d350ed96d,static,28.1067,-16.2028,-0.706564,1.903,4.509,1.495,-0.028087,32.4502,1.5708,-0.5229
car,e0069867-12df-44d4-8804-32fd36f95124,static,8.45381,-0.0387371,-0.902937,2.341,4.88,1.897,-1.64287,8.502,1.5708,-0.0046
truck,14454907-5c98-4eeb-8c65-30d6eff860b3,static,-16.0223,7.22304,-1.25211,2.293,5.539,2.761,0.637915,17.6197,1.5708,2.7181
truck,170b93e5-1527-4d29-bad4-1473a59b9108,static,-49.6071,7.91161,-1.6322,2.068,5.048,2.253,0.802674,50.2605,1.5708,2.9834
car,1f103c97-e9db-488d-9388-df9304878781,static,20.3777,16.7161,-0.814118,2.145,5.004,1.94,3.10721,26.3693,1.5708,0.687
car,2a7d5706-c5d3-4800-b3bd-0f49a8644e8b,static,32.331,32.0971,-0.851533,1.952,4.593,1.55,-0.0281008,45.5658,1.5708,0.7818
pedestrian,3cca9139-121e-4d55-8759-d43db660bb71,static,-5.66188,10.8187,-1.33366,0.815,1.015,1.725,1.53362,12.2833,1.5708,2.0529
car,3fd90057-d41b-4589-9b59-fa6f37c8bf62,static,47.4702,0.52927,-0.479876,2.117,4.854,2.188,1.51424,47.4756,1.5708,0.0111
car,43b1fe6c-76ff-4574-8120-d997978446d9,static,-19.6262,7.45113,-1.41849,1.992,4.547,2.069,0.62692,21.0409,1.5708,2.7787
truck,468ce147-277c-41fc-84e8-75829908e52f,static,-66.3758,8.24295,-2.0847,2.063,4.777,1.984,0.810179,66.9182,1.5708,3.018
car,5201908e-e8ac-4a82-b79d-70f548714b4d,static,-22.5802,7.65139,-1.55429,2.005,4.421,1.804,0.644548,23.8919,1.5708,2.8149
car,5732316b-986c-4b37-8366-6bf619e37483,static,35.5271,25.8198,-0.761124,2.114,4.954,1.776,-0.0281008,43.9251,1.5708,0.6285
pedestrian,5f60742d-8ec0-4776-8b5b-4065bda5440c,static,-5.32095,11.6226,-1.41975,1.13,1.023,1.794,1.59174,12.8613,1.5708,2.0001
car,8d0af994-5549-4622-9541-e24946c71dca,static,35.1227,9.24006,-0.536058,2.309,5.911,2.0,-0.0106476,36.3218,1.5708,0.2573
truck,91df0d66-55d9-4013-b6cf-a5c7a454555b,static,-25.8642,7.24605,-1.42232,2.188,5.013,2.106,0.728847,26.8977,1.5708,2.8684
car,939c9c2b-fcef-46a3-95aa-a6007d97592c,static,-32.7442,8.01158,-1.58835,2.022,4.4,1.862,0.722913,33.7475,1.5708,2.9016
car,966cf1d8-cb49-423a-8b9e-ca73c715a8fe,static,6.72217,4.21101,-1.21405,2.066,4.506,1.625,1.81496,8.0246,1.5708,0.5596
car,9b843bff-bbb5-486a-b236-748c5dfca2cf,static,44.0356,6.09088,-0.948258,1.977,4.352,1.658,1.48353,44.465,1.5708,0.1374
car,de31c04a-54cb-4446-b2c7-483e79296f7f,static,-36.0931,8.0388,-1.71218,2.021,4.512,1.847,0.722913,37.0171,1.5708,2.9224
car,fe31186d-b26f-46d7-ac2d-b68be1445f01,static,-29.611,7.91783,-1.75859,1.944,4.493,1.454,0.722913,30.7017,1.5708,2.8803
