label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,4a11d27c-97ea-421a-98c8-3040e69f463c,dynamic,22.7093,-13.1768,-0.330254,2.314,6.199,2.261,3.12463,26.2574,1.5708,-0.5258
pedestrian,5014da43-0c7c-42c9-a82d-e53ca7c5f97c,dynamic,-11.7885,-3.74796,-1.34316,0.717,1.037,1.876,-1.582,12.4427,1.5708,-2.8338
car,95052e3e-04fc-4ea0-b5d4-cac4588f6ac4,dynamic,-30.4082,-4.57893,-1.64346,1.929,4.419,1.527,-2.37945,30.7949,1.5708,-2.9921
car,b3278e38-5d8a-4611-8083-cdf14a570205,dynamic,-47.4932,-4.15446,-1.79687,2.024,4.571,1.664,-2.35292,47.7084,1.5708,-3.0543
car,b959529f-a5f8-4337-af49-b12ac339245d,dynamic,19.3238,-15.471,-0.800534,2.021,4.888,1.632,3.12463,24.767,1.5708,-0.6751
pedestrian,cb96a1f6-b6e4-436a-93e1-00713405303b,dynamic,-11.8255,-3.28194,-1.33088,0.729,0.967,1.904,-1.58444,12.3444,1.5708,-2.8709
car,e0069867-12df-44d4-8804-32fd36f95124,dynamic,8.45178,-0.0225384,-0.889392,2.341,4.88,1.897,-1.64292,8.4985,1.5708,-0.0027
car,0543fd4b-f13c-4ed5-a28d-524c8b9ef15b,dynamic,19.9297,15.451,-0.991232,2.04,4.941,1.63,3.10717,25.2371,1.5708,0.6595
truck,14454907-5c98-4eeb-8c65-30d6eff860b3,dynamic,-16.0242,7.2404,-1.22954,2.293,5.539,2.761,0.637866,17.627,1.5708,2.7172
truck,170b93e5-1527-4d29-bad4-1473a59b9108,dynamic,-49.6091,7.9307,-1.59855,2.068,5.048,2.253,0.802625,50.2644,1.5708,2.9831
pedestrian,3cca9139-121e-4d55-8759-d43db660bb71,dynamic,-0.281478,11.2476,-1.31178,0.815,1.015,1.725,1.98736,11.3273,1.5708,1.5958
car,43b1fe6c-76ff-4574-8120-d997978446d9,dynamic,-19.6282,7.46871,-1.39471,1.992,4.547,2.069,0.626871,21.0474,1.5708,2.778
truck,468ce147-277c-41fc-84e8-75829908e52f,dynamic,-66.378,8.26296,-2.04553,2.063,4.777,1.984,0.81013,66.9216,1.5708,3.0177
car,5201908e-e8ac-4a82-b79d-70f548714b4d,dynamic,-22.5821,7.66914,-1.52951,2.005,4.421,1.804,0.644499,23.8978,1.5708,2.8142
pedestrian,5f60742d-8ec0-4776-8b5b-4065bda5440c,dynamic,0.196823,11.8708,-1.2695,1.13,1.023,1.794,1.66151,11.9401,1.5708,1.5542
truck,91df0d66-55d9-4013-b6cf-a5c7a454555b,dynamic,-25.8661,7.26394,-1.39654,2.188,5.013,2.106,0.728798,26.903,1.5708,2.8678
car,939c9c2b-fcef-46a3-95aa-a6007d97592c,dynamic,-32.7462,8.02984,-1.56019,2.022,4.4,1.862,0.722864,33.7524,1.5708,2.9011
car,af66c5b5-933d-4473-8eb6-558a1f10201a,dynamic,-40.9538,0.361053,-1.69347,2.209,4.856,1.504,-1.57294,40.9904,1.5708,3.1328
car,d4d0a1f6-cdb3-46c3-b466-a14f653c377e,dynamic,39.206,18.8825,-1.03074,1.959,4.436,1.488,0.0274775,43.5284,1.5708,0.4488
car,f0672002-8a5e-424c-aa5e-508c496d1f0f,dynamic,-20.1656,3.03926,-1.48916,1.956,4.663,1.466,1.54789,20.4476,1.5708,2.992
car,fb6aa057-72ca-4a24-b6ad-e49fe4bff248,dynamic,23.1397,7.59559,-0.729492,2.255,4.601,1.856,3.12462,24.3654,1.5708,0.3172
