label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0d50f5b1-bd9d-4b32-bef1-f18a2e44c3bc,dynamic,28.4353,-14.9754,-0.877055,1.999,4.085,1.585,-0.00991419,32.1496,1.5708,-0.4847
pedestrian,1020b4c9-a304-494f-888c-6bb2aa2ae168,dynamic,-2.03196,-10.152,-0.789233,0.926,1.066,1.859,1.53572,10.3834,1.5708,-1.7683
car,15e388b4-6277-4c21-8548-b4211f5324b1,dynamic,-24.69,-1.68683,-1.25899,2.168,4.451,1.832,-1.59173,24.7796,1.5708,-3.0734
pedestrian,26050507-932c-4f3d-afb5-b13ab2196ea1,dynamic,15.813,-7.0188,-0.919442,0.648,0.996,1.629,-0.0551178,17.3251,1.5708,-0.4177
car,3dad98b7-a65c-421d-8a11-cd69ad503453,dynamic,31.409,-14.028,-0.771446,2.255,4.479,1.845,-0.000664182,34.4079,1.5708,-0.42
car,545946cc-c25c-49f3-9100-24e3ba40aa05,dynamic,-38.41,-4.40181,-1.49541,2.198,4.719,1.71,-1.60028,38.6903,1.5708,-3.0275
car,675f8a93-e71f-4f2e-985f-3b1e5041883e,dynamic,25.2773,-15.9922,-0.596893,2.216,4.68,1.806,-0.0163718,29.9174,1.5708,-0.5641
car,88d0bcd2-cdc7-4b52-8dc2-20808257a72e,dynamic,21.6238,-15.4293,-0.789989,2.152,4.423,1.583,-0.0228295,26.5759,1.5708,-0.6198
pedestrian,96fe326b-e36f-471f-8d95-06d84a65e924,dynamic,3.88057,-9.35831,-0.793919,0.777,0.942,1.835,1.57447,10.162,1.5708,-1.1777
car,af8309bb-dfb9-4061-a36b-0e82d1da47fb,dynamic,34.6555,-11.7665,-1.12784,2.167,4.265,1.791,-0.0430751,36.6159,1.5708,-0.3273
cyclist,b2926c98-015f-49b6-9141-19d104f9a611,dynamic,32.2901,-6.52273,-0.76045,0.797,1.847,1.797,0.196197,32.9511,1.5708,-0.1993
pedestrian,cd6069cd-b201-4cf3-8608-55a04fb107aa,dynamic,3.87106,-8.65459,-0.886376,0.765,0.883,1.688,1.60449,9.5222,1.5708,-1.1502
car,dcceb1e3-62e7-4345-a383-841dea11295b,dynamic,25.4138,-0.556692,-0.658497,2.59,5.816,2.0,-1.56538,25.4284,1.5708,-0.0219
pedestrian,07326c0d-19e7-40bc-9cfc-b0525ce8996c,dynamic,7.11267,12.5717,-1.29608,0.868,0.786,1.631,-0.433702,14.5023,1.5708,1.0559
pedestrian,0de9d4d4-2b93-456a-aa9b-8419eff95d38,dynamic,7.3544,13.5608,-1.26218,0.736,0.708,1.696,-2.91486,15.4782,1.5708,1.0739
pedestrian,20600812-cfdb-4f33-9c2e-f330aed45f8d,dynamic,4.02022,12.2379,-1.28408,1.015,0.689,1.792,-1.44197,12.9452,1.5708,1.2534
pedestrian,252b3b1d-ef34-4dff-90c3-e89273479d58,dynamic,-4.62918,12.9515,-1.33419,0.702,1.037,1.735,1.56016,13.8185,1.5708,1.9141
pedestrian,32782dd1-785b-48a5-a5f6-dd729354d204,dynamic,0.366256,10.1156,-1.39436,0.739,0.947,1.73,1.67535,10.2178,1.5708,1.5346
pedestrian,3612d032-3894-4677-8bd5-c97ae0076f3f,dynamic,-1.18643,11.2762,-1.3735,0.55,0.895,1.721,0.300899,11.4213,1.5708,1.6756
car,44449c99-4495-47f4-b721-bb6c90d7b3d0,dynamic,36.0316,22.3682,-1.70117,2.242,4.687,1.559,-0.0523263,42.4442,1.5708,0.5556
pedestrian,5fac3ee5-5b3e-48be-8b10-95574165007d,dynamic,-11.8061,14.1678,-1.72721,0.749,0.926,1.349,2.65762,18.5228,1.5708,2.2655
pedestrian,60cd2afd-202a-44d3-beb4-0f7f534bb6ec,dynamic,-6.81073,10.1878,-1.45464,0.696,0.753,1.671,-1.51231,12.3407,1.5708,2.1601
pedestrian,6a07c9de-3052-4374-a9c2-71b6094ecc2e,dynamic,12.0307,13.4333,-1.07375,0.77,0.989,1.898,-0.258454,18.065,1.5708,0.8404
pedestrian,7068781a-3f30-404e-a063-9cefd6d5f00f,dynamic,10.6242,11.0087,-1.14761,0.645,0.628,1.849,-0.938366,15.3422,1.5708,0.8032
pedestrian,756fd347-7fb0-43ca-aafa-ced653125087,dynamic,14.1694,9.965,-1.15554,0.977,0.808,1.642,3.11161,17.3611,1.5708,0.6129
pedestrian,7d44a1ca-91ba-4c55-8260-ae270658e6e2,dynamic,-12.7004,12.7956,-1.52312,0.766,1.035,1.734,1.51827,18.0927,1.5708,2.3525
pedestrian,9b28f3f1-7edd-4ca0-acf8-0e213f72e971,dynamic,11.4008,10.6339,-1.17439,0.756,0.556,1.658,0.209456,15.6345,1.5708,0.7506
pedestrian,9db12717-fe9c-4cc2-9af3-cfc50fe456ca,dynamic,2.61174,14.0607,-1.37045,0.755,0.943,1.656,-2.6894,14.3667,1.5708,1.3871
pedestrian,b56f826c-84f1-4a41-a9e3-8c0c5da86725,dynamic,30.8088,11.9424,-1.37084,0.8,0.836,1.587,2.8319,33.0709,1.5708,0.3698
car,b641540f-2ad5-4f29-9aef-eddfaf0f0451,dynamic,35.7561,16.8017,-1.48514,2.139,4.643,2.034,-0.0324299,39.5348,1.5708,0.4393
pedestrian,c3c6ee05-9c1e-489d-af28-2706a514bec2,dynamic,4.14266,13.9573,-1.24391,0.803,0.76,1.766,3.06675,14.6122,1.5708,1.2823
pedestrian,c45bc8cc-0605-4897-8953-d16d1177504a,dynamic,-7.32664,12.8423,-1.44628,0.708,1.12,1.665,1.56714,14.8558,1.5708,2.0892
pedestrian,d3ecd641-555a-4291-a38d-8e7e5e9ab658,dynamic,5.7189,12.207,-1.27833,0.723,0.958,1.648,-1.9851,13.5407,1.5708,1.1327
pedestrian,dd7abcc5-9538-4796-85e1-6ac815a3cd47,dynamic,1.41349,11.5769,-1.58535,0.674,0.702,1.216,1.51775,11.7701,1.5708,1.4493
car,fbc4ee51-64a4-4ccd-95cb-bb5ccf4064a3,dynamic,-49.3547,4.38833,-1.0644,2.671,5.87,2.779,1.56173,49.5608,1.5708,3.0529
truck,ff10fd86-7b4b-45dc-a5db-b7d31c27a8f5,dynamic,-40.3978,9.40219,-1.05672,3.159,8.282,3.418,1.5338,41.491,1.5708,2.9129
