label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,16e84e27-49d9-4b9c-b3cd-3231e55f3869,dynamic,6.70559,-8.71627,-1.08436,0.776,0.76,1.862,-1.57754,11.0505,1.5708,-0.915
pedestrian,254260f6-eb72-4d02-a724-8dcb79a6e1b3,dynamic,9.96988,-10.7052,-1.00605,0.591,0.686,1.773,-1.57754,14.6633,1.5708,-0.8209
car,2b3ee45d-a3d5-4e95-b1e7-eb906876a616,dynamic,21.3493,-21.4666,-0.690437,1.992,4.763,1.96,0.00337941,30.2834,1.5708,-0.7881
car,49631a05-36ee-419b-ab8a-cfe173beb40d,dynamic,-50.59,-4.33113,-1.59578,2.075,4.423,1.502,-1.59639,50.8001,1.5708,-3.0562
car,554c720d-53bc-46ca-8d7b-95be08c5be48,dynamic,21.59,-15.5874,-0.810986,2.262,5.069,2.0,-0.00665234,26.6412,1.5708,-0.6253
pedestrian,719d7f1d-6d23-49d9-9579-e5fe94aa7436,dynamic,24.1072,-9.66095,-0.846535,0.832,0.991,1.72,-1.57754,25.9848,1.5708,-0.3812
truck,92c3a685-b74b-4d01-b606-29fa7343f008,dynamic,21.3072,-28.7102,-0.443225,2.56,6.321,2.116,0.00748573,35.7557,1.5708,-0.9323
car,aeea3889-3777-463e-8108-8fe9927f4d39,dynamic,-17.2507,-0.0647869,-1.1683,2.074,4.66,1.766,-1.57754,17.2903,1.5708,-3.1378
car,b4db8514-db5d-40ca-8041-9e51067c1525,dynamic,21.2622,-35.3724,-0.292542,2.163,5.245,2.018,0.00756846,41.2719,1.5708,-1.0296
truck,bafd41c7-32d2-425c-a428-efedc111670b,dynamic,9.19069,-23.2089,-0.735269,2.487,5.857,2.235,1.01311,24.9732,1.5708,-1.1937
car,c5c024e4-d78d-4044-899c-dd4ab32d63c9,dynamic,18.2513,-25.4698,-0.76176,1.999,4.417,1.789,-0.0150306,31.3433,1.5708,-0.949
car,c7288101-e027-4f59-a4f8-83c43adfbd44,dynamic,9.03431,-19.8159,-1.06297,2.026,4.654,1.776,1.01311,21.8041,1.5708,-1.143
car,d87cff0d-1a41-435e-8fd1-2fddcd12b4a0,dynamic,9.05814,-16.4036,-1.05536,2.186,4.671,1.657,1.01485,18.7681,1.5708,-1.0663
pedestrian,ed3d215d-0193-4372-a8a0-cdc4c93fcc64,dynamic,9.87761,-9.66371,-1.06538,0.819,0.864,1.734,-1.50267,13.8596,1.5708,-0.7745
car,fed67168-65ad-4c7d-bbb8-6b76167b292a,dynamic,86.1683,-6.94782,0.513079,2.522,5.983,2.65,-1.61052,86.4495,1.5708,-0.0805
pedestrian,013fe3b3-3c78-4bcd-b28c-ab0c9fd686ab,dynamic,4.74235,10.1062,-1.29511,0.823,0.981,1.932,1.56588,11.2384,1.5708,1.132
pedestrian,07707b99-b128-4270-9363-be164a4ed342,dynamic,21.2201,9.1055,-1.1982,0.861,0.903,1.82,1.50776,23.1223,1.5708,0.4053
truck,0f2d5742-9c02-47bd-9004-2846e41f221f,dynamic,-52.9724,7.38646,-1.45912,2.054,4.827,2.143,1.56116,53.5048,1.5708,3.003
pedestrian,34aee39d-c870-42cd-bea8-fcee4a10d130,dynamic,-16.4971,8.76189,-1.43105,0.852,0.699,1.788,-1.53489,18.7343,1.5708,2.6534
truck,350fa66d-24d2-4e96-bbad-262467450c87,dynamic,-23.6246,6.50216,-0.734971,2.984,8.015,3.337,1.55436,24.5141,1.5708,2.873
bus,6edce72c-65f3-45ad-80ed-02992b797130,dynamic,-61.6755,4.36382,-0.636205,2.836,9.388,3.106,1.53429,61.833,1.5708,3.071
car,6f24e617-ffda-4963-9486-45b597b036c8,dynamic,10.7263,19.7106,-1.43001,2.069,5.058,1.761,0.0745936,22.4857,1.5708,1.0724
pedestrian,75dcd3ba-3de4-4229-ac29-d406f5f928d4,dynamic,32.3291,10.0515,-0.887586,0.869,0.667,2.112,1.50619,33.8673,1.5708,0.3014
pedestrian,da426316-14ad-4a2c-b742-2af1fee8ebce,dynamic,7.1971,9.32782,-1.27814,0.8,0.949,1.942,-1.50591,11.8507,1.5708,0.9136
pedestrian,f541df44-1b76-4ddb-9197-871ac088f567,dynamic,2.24386,7.41651,-1.34438,0.771,0.689,1.85,1.56588,7.8643,1.5708,1.277
