label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,02006d4e-1f51-4c29-8ce6-19d926444a4f,dynamic,26.4831,-8.93916,-1.51874,0.845,1.025,1.711,0.34691,27.9923,1.5708,-0.3255
car,088e9d5c-21c1-47af-b44a-47d723a5bb81,dynamic,11.6328,-12.5788,-1.15905,2.046,4.963,1.487,-3.11635,17.1724,1.5708,-0.8245
car,215eef7b-f1a8-44ac-925c-0e947071e6d0,dynamic,-36.6106,-3.31889,-1.87714,2.033,4.601,1.524,-1.49319,36.8086,1.5708,-3.0512
truck,28bb2849-fd66-40f2-bc63-cd92755ea593,dynamic,9.63223,-30.6246,-0.924792,2.468,6.0,2.319,-3.13868,32.117,1.5708,-1.2661
car,3059bf94-6573-464d-91e2-92372cd1ec25,dynamic,43.4327,-1.32266,-1.004,1.959,3.837,1.53,-1.53333,43.4644,1.5708,-0.0304
car,4ded4087-5141-47c2-ab5c-eae7f69ec3dd,dynamic,-24.9435,-3.03506,-1.50499,2.078,4.878,1.833,-1.53805,25.1725,1.5708,-3.0205
car,5a3a6f59-472e-4fdb-85a4-9aefb656a245,dynamic,23.2537,-10.4224,-1.64931,2.104,4.835,1.544,0.0468918,25.5359,1.5708,-0.4214
car,749cca6f-068e-42b5-86fb-082aa5916dcb,dynamic,48.1732,-0.725893,-0.507425,2.439,4.322,1.854,-1.47993,48.1813,1.5708,-0.0151
car,8b62523f-336a-4ed5-8d0d-695054ceef00,dynamic,-52.3296,-3.60446,-1.99802,2.125,5.689,1.977,-1.50174,52.4916,1.5708,-3.0728
truck,91c5be91-35c1-42e0-b74e-81b3e07c4408,dynamic,23.6102,-28.5825,-0.85263,2.85,7.884,3.277,0.0119855,37.0827,1.5708,-0.8804
pedestrian,a943db14-3e7f-4aab-8f18-951bcc406a08,dynamic,25.335,-5.60205,-1.57102,0.854,0.875,1.69,1.6224,25.9945,1.5708,-0.2176
pedestrian,c251867f-44aa-4d2c-9a31-331e5a507883,dynamic,3.31708,-6.94626,-0.859544,0.577,0.786,1.658,0.0608542,7.7455,1.5708,-1.1253
car,c578c870-4c10-476a-aff2-30dacda3b6f2,dynamic,6.08173,-24.502,-1.23525,1.79,3.932,1.53,-3.08371,25.2757,1.5708,-1.3275
car,d2d1489f-f04f-478c-b7fd-adc7ad5d813f,dynamic,5.51936,-13.3932,-1.04682,2.117,4.494,1.701,-3.11862,14.5237,1.5708,-1.1799
car,1cd4964b-1df6-4ee8-84f2-2971163267a3,dynamic,8.23494,6.05816,-1.27584,1.987,4.442,1.537,-3.13625,10.3026,1.5708,0.6343
car,40b0b739-1f11-4a90-a181-adfde4e3ace0,dynamic,-23.2886,5.51871,-1.75619,1.962,4.517,1.523,1.60511,23.9979,1.5708,2.9089
car,5557215f-c7e2-499b-960f-d2b919c2e9f5,dynamic,-3.01328,6.02671,-1.3299,1.936,3.775,1.656,1.58434,6.868,1.5708,2.0344
car,615e1d4c-977f-413f-98fb-228ba7ee8fab,dynamic,-18.3209,5.62711,-1.32307,1.955,4.442,2.174,1.61925,19.2112,1.5708,2.8436
car,61605bae-0c26-4a5b-ae7b-79c5123ca17c,dynamic,22.261,34.0425,-2.0265,1.967,5.054,1.695,-0.0098401,40.7253,1.5708,0.9917
car,755d0cdb-a7f0-4f46-9c4b-97dfc7ea1e23,dynamic,-13.3248,5.80095,-1.56669,1.868,4.319,1.551,1.58434,14.617,1.5708,2.731
car,94fddcd2-c3e3-429e-8edb-bd37991b406f,dynamic,21.3404,74.0741,-1.33616,2.256,4.662,2.04,0.00132992,77.0984,1.5708,1.2903
pedestrian,992052d0-d93c-4c34-9e4e-1351c2a6d428,dynamic,2.59737,16.6919,-1.14922,1.239,1.551,1.864,-3.07429,16.9318,1.5708,1.4164
pedestrian,aa8963d6-c1d6-43a4-b989-2295ef2f696c,dynamic,26.8221,10.4463,-1.8497,0.755,0.786,1.612,1.57555,28.8439,1.5708,0.3714
pedestrian,c5da948f-6a34-4de8-8f10-b22de8d31cfe,dynamic,26.724,11.0843,-1.85284,0.597,0.814,1.676,1.70128,28.9908,1.5708,0.3932
car,d96cc45e-6187-445e-baa2-f8dc8531ff62,dynamic,-32.0951,5.23253,-1.86419,1.88,4.134,1.788,1.64001,32.5722,1.5708,2.98
pedestrian,d9d6a055-e79f-4ec7-bc08-321beba54f14,dynamic,26.6339,11.5025,-1.8826,0.672,0.736,1.642,1.60354,29.0726,1.5708,0.4077
car,dd4f6179-e6b9-460b-80ea-fcbea5c302c2,dynamic,56.9709,4.81969,0.0715149,1.998,4.847,2.216,1.50982,57.1745,1.5708,0.0844
car,e02118e0-e9da-4d74-aaaa-7dfebc3e1380,dynamic,22.2292,39.229,-2.1316,1.868,4.015,1.523,0.00761304,45.1397,1.5708,1.0553
car,eed27dae-b4c4-4205-9b90-be6b77523186,dynamic,4.80878,23.1393,-1.62123,2.02,4.692,1.402,3.13506,23.6892,1.5708,1.3659
pedestrian,ef030576-2076-4830-af88-1c8cf0b4af56,dynamic,-18.5926,9.0879,-1.599,0.733,0.792,1.578,1.5524,20.7565,1.5708,2.687
