label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0a7b5268-8ef2-4beb-a39c-9120f7d4d505,dynamic,-19.688,-4.25711,-1.3985,0.704,0.741,1.849,-3.07081,20.1915,1.5708,-2.9286
pedestrian,1312afa6-cc3b-4ee0-9aa8-07637760f1e6,dynamic,-7.29912,-4.00344,-1.3053,0.813,0.824,1.76,1.56729,8.4267,1.5708,-2.6399
pedestrian,1595b297-ff87-4299-82ce-a4ac59909786,dynamic,-21.3196,-3.32372,-1.35075,0.785,0.905,1.904,-2.36387,21.6194,1.5708,-2.9869
pedestrian,196bbf88-951e-4f02-85ac-24b2c38811ec,dynamic,-0.107491,-3.78122,-1.07516,0.631,0.815,1.825,0.226046,3.9326,1.5708,-1.5992
car,2303861f-6812-41a1-a9b8-2f1306a13b47,dynamic,-2.18464,-10.466,-1.65235,2.194,4.919,1.581,0.0250587,10.8185,1.5708,-1.7766
truck,27043b91-e814-4424-af68-77f915f2307e,dynamic,-2.40307,-23.5119,-2.16822,1.989,4.932,1.809,0.0632768,23.7336,1.5708,-1.6726
car,27b4d3e6-eb5a-4ea6-824b-b1b4a65aa83e,dynamic,-5.55009,-18.2957,-1.75153,2.595,5.804,2.288,-0.0267735,19.1991,1.5708,-1.8653
pedestrian,301537f8-028a-4108-83bd-d256acecacba,dynamic,24.9066,-6.35636,-1.08726,0.684,0.671,1.67,-0.026599,25.7279,1.5708,-0.2499
pedestrian,30803487-8e79-4e8c-992a-8e4c82bd4569,dynamic,-5.26431,-5.07428,-1.35628,0.717,0.866,1.665,-1.57431,7.4364,1.5708,-2.3746
pedestrian,351af543-92fb-40fa-9a97-d938445663f3,dynamic,24.1525,-6.56348,-0.909695,0.776,0.748,2.0,-0.026599,25.045,1.5708,-0.2653
pedestrian,39fef134-3d5f-42b8-8cce-eb615e92aeed,dynamic,-0.542614,-21.8712,-1.9761,0.748,0.865,1.78,-0.0344526,21.967,1.5708,-1.5956
pedestrian,4a7619b8-3366-4e34-ad56-bc8e5931a430,dynamic,-20.9741,-4.13034,-1.35559,0.651,0.512,1.862,-2.10282,21.4199,1.5708,-2.9472
pedestrian,4ee8dbbe-4b26-4e2e-ac02-a16908b1688b,dynamic,-13.4682,-3.66112,-1.31863,0.801,0.729,2.04,0.369545,14.0191,1.5708,-2.8762
pedestrian,6e9bc217-70cf-4b6e-878a-098caec1cfb0,dynamic,12.1535,-3.61883,-0.999466,0.882,0.729,1.904,1.84573,12.7202,1.5708,-0.2894
pedestrian,72479a4d-810e-47c9-9375-9901c831a4b2,dynamic,-13.5366,-3.04849,-1.44495,0.733,0.713,2.014,1.52173,13.9507,1.5708,-2.9201
