label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0a7b5268-8ef2-4beb-a39c-9120f7d4d505,dynamic,2.19844,-4.54838,-0.823807,0.704,0.741,1.849,-3.04052,5.1186,1.5708,-1.1206
pedestrian,1312afa6-cc3b-4ee0-9aa8-07637760f1e6,dynamic,22.6066,-3.90554,-0.141417,0.813,0.824,1.76,1.59812,22.9419,1.5708,-0.1711
pedestrian,1595b297-ff87-4299-82ce-a4ac59909786,dynamic,0.592961,-3.65552,-0.870214,0.785,0.905,1.904,-2.33338,3.8042,1.5708,-1.41
pedestrian,196bbf88-951e-4f02-85ac-24b2c38811ec,dynamic,12.4194,-4.15726,-0.762856,0.631,0.815,1.825,-1.55934,13.1189,1.5708,-0.323
pedestrian,27df8faf-7401-48cf-bb7e-1ec4e823c0d9,dynamic,-23.1995,-3.48486,-1.36427,0.554,0.624,1.821,1.63267,23.4994,1.5708,-2.9925
pedestrian,35a8ab94-e1e7-4d0b-809f-f42c6c8607ff,dynamic,-4.6399,-4.77035,-0.959802,0.711,0.796,1.692,1.69104,6.7236,1.5708,-2.3423
pedestrian,3845d746-a451-4509-baf8-bb9836d531c9,dynamic,-7.1465,-3.92309,-1.02039,0.805,0.759,1.81,2.02596,8.2161,1.5708,-2.6396
pedestrian,4a7619b8-3366-4e34-ad56-bc8e5931a430,dynamic,0.664026,-4.44801,-0.818189,0.651,0.512,1.862,-2.07219,4.5711,1.5708,-1.4226
pedestrian,4ee8dbbe-4b26-4e2e-ac02-a16908b1688b,dynamic,8.41145,-3.74353,-0.675151,0.801,0.729,2.04,0.39986,9.2316,1.5708,-0.4187
pedestrian,4eeb7285-2315-40d7-a42b-2300aca1225c,dynamic,-5.09427,-3.38981,-1.1204,0.826,0.857,1.642,1.95069,6.2207,1.5708,-2.5545
pedestrian,66d3edb3-9082-4f4f-997f-d8c04e909fc5,dynamic,3.96368,-5.67301,-0.788844,0.663,0.683,1.807,1.19657,6.9653,1.5708,-0.9609
pedestrian,66f1caa4-c205-4191-ab37-3dc608999b05,dynamic,0.326768,-4.21657,-0.791558,0.621,0.694,1.89,-1.7664,4.3027,1.5708,-1.4935
pedestrian,72479a4d-810e-47c9-9375-9901c831a4b2,dynamic,8.36972,-3.20277,-0.687941,0.733,0.713,2.014,1.55255,8.9879,1.5708,-0.3655
pedestrian,7365d30a-b5d1-4ca2-bbfe-1423eb2111a4,dynamic,33.2026,-2.99553,0.0292843,0.874,0.696,1.939,-3.1379,33.3375,1.5708,-0.09
pedestrian,75c57ae5-2885-4455-9bc0-fdf8f8677e2a,dynamic,21.4681,-3.88301,-0.417614,0.764,0.756,1.587,1.59812,21.8204,1.5708,-0.1789
pedestrian,78321d7a-d364-4705-9f0d-3ca91d361de9,dynamic,-25.0962,-4.89728,-1.07255,0.727,0.943,1.986,-1.50095,25.592,1.5708,-2.9489
pedestrian,7afd5b28-a3ae-4a29-84b8-4650019269b4,dynamic,14.8742,-4.76262,-0.542827,0.705,0.89,1.89,-1.55291,15.6275,1.5708,-0.3099
pedestrian,81d1b672-c4c5-4425-be3d-644ea82ac383,dynamic,-5.47341,-2.75314,-1.06523,0.923,0.862,1.799,1.92963,6.2187,1.5708,-2.6755
pedestrian,94612545-7c72-478f-963d-2032fc5d2f2f,dynamic,1.04515,-3.91764,-0.842418,0.929,0.585,1.972,-2.18484,4.1412,1.5708,-1.3101
pedestrian,9a173cd3-fd24-40a6-97db-fe206cb13a44,dynamic,-10.6778,-4.12907,-1.11107,0.576,0.577,1.609,-1.50892,11.5021,1.5708,-2.7726
pedestrian,9d525583-a44b-44e9-ba75-3956baedd522,dynamic,-6.66137,-3.10956,-1.04929,0.757,0.936,1.945,2.31048,7.4259,1.5708,-2.7049
pedestrian,aa9a9c6f-4a04-4129-b201-7442ebaf1e94,dynamic,9.35604,-4.64341,-0.67555,0.674,0.691,1.891,-1.6676,10.4668,1.5708,-0.4607
pedestrian,aef2244d-7e25-4fa0-a85c-fdb55a4206ff,dynamic,23.2545,-4.76258,-0.13186,0.751,0.702,1.78,1.59812,23.7376,1.5708,-0.202
pedestrian,b1b1291a-2cd1-4441-94a0-ab58df012471,dynamic,-8.43162,-5.4414,-1.04984,0.664,0.643,1.67,1.6289,10.0898,1.5708,-2.5685
pedestrian,bbc8f301-5c5c-4469-8e06-1e6cdf5f2eb6,dynamic,-15.6834,-4.34331,-1.02,0.836,1.176,1.996,1.46681,16.3056,1.5708,-2.8714
pedestrian,be500587-48c3-4c6b-a11b-6eabcc504c2b,dynamic,1.74706,-4.08784,-0.858162,0.705,0.588,1.831,-2.98682,4.5276,1.5708,-1.1669
pedestrian,c23b5ac6-b4b4-4c66-8453-c619ecdda883,dynamic,9.48444,-3.86657,-0.774682,0.799,0.665,1.739,3.13969,10.2716,1.5708,-0.3871
pedestrian,d33f7bee-8eb4-4ce2-9aa1-63eec3ca22df,dynamic,-9.23597,-5.43517,-1.03086,0.712,0.714,1.697,1.65468,10.766,1.5708,-2.6097
pedestrian,d572ec68-344c-4071-b4c4-63d1d0870b69,dynamic,22.1246,-3.49447,-0.347561,0.81,0.76,1.658,1.59812,22.4016,1.5708,-0.1567
pedestrian,d84d7049-a772-4cfd-96dc-94728a7ebf85,dynamic,22.0202,-5.28059,-0.166596,0.696,0.839,1.725,1.59812,22.6451,1.5708,-0.2354
pedestrian,deed3176-a4ba-4572-a3ea-0247fc552249,dynamic,-5.3274,-5.21986,-0.965974,0.632,0.684,1.807,1.6761,7.5207,1.5708,-2.3664
pedestrian,e340e2ce-fa43-443c-ba25-f8b521e7d715,dynamic,1.403,-4.4215,-0.882006,0.655,0.727,1.697,-3.0816,4.7219,1.5708,-1.2635
pedestrian,e4bfce7a-0c80-4bc8-872a-dae6f5ffc234,dynamic,9.7933,-5.38609,-0.576947,0.798,0.84,2.083,-2.16847,11.1916,1.5708,-0.5028
pedestrian,e6d5a95c-ce40-4376-bcb1-5e3636a929a9,dynamic,-10.6479,-4.62221,-1.0004,0.679,0.678,1.821,-2.2172,11.6509,1.5708,-2.732
pedestrian,e8979dff-cd09-4d30-92ef-db1fef66469e,dynamic,-25.1523,-5.67334,-1.17277,0.791,0.903,2.0,-1.38743,25.8109,1.5708,-2.9197
pedestrian,eb2df8f9-e7f1-4c40-846a-bdfcb91e895c,dynamic,3.4968,-4.61569,-0.785401,0.802,0.763,1.825,-0.0182932,5.8437,1.5708,-0.9225
pedestrian,edd03597-c095-4d62-9a92-84703bc01b2d,dynamic,8.6274,-4.60773,-0.665772,0.697,0.819,1.931,-1.58904,9.8034,1.5708,-0.4905
pedestrian,f19ccb34-79ab-4b48-afbc-33c4ceae2197,dynamic,-14.2011,-4.5259,-1.02114,0.782,0.679,1.849,1.61155,14.9398,1.5708,-2.8331
pedestrian,f5430494-6536-42e3-ba98-0958522c2ff0,dynamic,-3.84416,-4.77985,-0.975931,0.883,0.901,1.766,1.68807,6.211,1.5708,-2.2481
pedestrian,f7f95122-39ab-484d-a8fe-ce5218cb45e3,dynamic,-10.1992,-4.16868,-1.12992,0.69,0.626,1.615,-1.24299,11.076,1.5708,-2.7536
pedestrian,fabc753f-9d32-4c31-aa9f-44cdc4f9d079,dynamic,-10.4552,-3.79575,-1.04538,0.679,0.614,1.849,-1.61273,11.1719,1.5708,-2.7933
pedestrian,0bbc35e3-8853-4179-b751-99e9e95880cd,dynamic,10.1648,5.75737,-0.992865,0.707,0.799,1.642,3.05673,11.7242,1.5708,0.5153
car,19d96716-4f31-4465-af19-ffc8785f6b36,dynamic,19.5864,12.2795,-0.0392704,2.247,4.787,1.653,0.0280511,23.1174,1.5708,0.56
pedestrian,1af6010a-f006-4183-b348-e07e6a7f5493,dynamic,2.09047,5.73917,-1.09395,0.675,0.679,1.546,1.26929,6.2052,1.5708,1.2215
car,1dda5dd2-f89d-49b1-a7bd-2390b364c1f6,dynamic,29.5013,3.74733,-0.0821137,2.091,4.282,1.817,-1.54582,29.7385,1.5708,0.1263
pedestrian,222f29a3-cbbc-46a4-ad1d-5b09aedb4069,dynamic,3.73327,7.18936,-0.949865,0.477,0.67,1.546,1.57901,8.1564,1.5708,1.0918
car,23033e6d-9da8-4b92-ad01-03ce3a1d060d,dynamic,3.50871,3.47075,-1.13265,2.044,5.117,1.491,-1.57515,5.0636,1.5708,0.78
pedestrian,2d843400-f21b-494f-a3d5-f763ce33ac00,dynamic,3.58585,5.34647,-1.11108,0.794,0.599,1.794,1.60101,6.5328,1.5708,0.98
