label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,464f5425-29a5-41f5-9011-7c3e14bcc5a4,static,42.8438,-2.55927,-0.544401,2.125,4.169,1.624,-1.65397,42.9236,1.5708,-0.0597
truck,4a4340e8-660f-4b80-9f92-0ef104b26b2f,static,-2.52632,-2.98877,0.0139217,2.989,7.904,3.745,-1.5812,3.9135,1.5708,-2.2725
pedestrian,72583a01-a127-478f-a44a-184c58608bc3,static,23.0695,-5.31721,-0.465061,0.818,1.199,2.0,1.56475,23.6789,1.5708,-0.2265
car,90c309fc-d0e5-422a-9d0e-d3ea74c48e5f,static,-14.0168,-2.90767,-1.16365,2.732,5.34,2.0,-1.60232,14.3624,1.5708,-2.9371
car,d331eeca-059c-45e6-97e7-563992cf58df,static,-34.1151,-5.60053,-1.75499,2.319,4.827,1.708,-2.49484,34.6163,1.5708,-2.9789
truck,ebc15578-3517-4b80-9ed7-a2aa17e5083b,static,-52.5764,-2.9187,-1.20495,3.156,8.0,3.575,-1.55904,52.6711,1.5708,-3.0861
car,ee49bd1a-fe34-4fff-9f13-1d81a69dd619,static,-43.9169,-2.3814,-2.03384,1.894,4.942,1.733,-1.5812,44.0284,1.5708,-3.0874
car,f685a7da-872b-4862-b487-f5d52d553bca,static,5.24276,-2.825,-1.08379,2.254,5.564,1.539,-1.61611,6.0532,1.5708,-0.4942
car,0420f43a-f31a-47ca-9e91-88e5cce3efa1,static,9.22809,6.18456,-1.00388,2.397,5.47,2.0,-1.6163,11.1541,1.5708,0.5904
car,0f598efe-ab70-4ef3-8f89-5c0ed0d670e1,static,46.2058,0.81168,-0.495214,1.898,4.112,1.528,-1.60112,46.2156,1.5708,0.0176
car,17ce975b-61b5-4c88-ab51-9866756ea11e,static,-31.7021,2.97122,-1.63858,2.631,5.841,2.224,-1.57076,31.8832,1.5708,3.0481
car,35c83659-db40-46f7-853e-451f23799430,static,-57.657,0.385512,-2.33754,2.163,5.483,1.872,-1.58821,57.7057,1.5708,3.1349
pedestrian,390d89c0-8876-4149-bac4-569d3665e30b,static,33.6265,9.03145,-0.511806,0.847,0.904,1.876,-1.55034,34.822,1.5708,0.2624
truck,911c4400-2231-4f75-aade-7d6cb1b06db9,static,-11.4091,6.09932,-1.27129,2.625,6.982,2.316,-1.57076,12.9994,1.5708,2.6506
pedestrian,935cf054-06f1-4117-9a1f-c3812038b51a,static,0.310386,10.1232,-1.23032,0.598,0.654,1.611,1.59126,10.2024,1.5708,1.5401
car,96293710-16bf-41b8-b0d0-83490fb40fb6,static,40.272,5.40224,-0.425596,2.469,5.246,2.0,-1.20275,40.635,1.5708,0.1333
car,9b60646d-895f-4d39-88b3-71eba878eed6,static,15.6936,5.75453,-1.07119,2.02,5.223,1.704,-1.5465,16.7497,1.5708,0.3515
truck,b748b1ff-b3c7-4b65-bc67-28aea5afcc0d,static,2.61398,6.00714,-0.842812,2.823,6.251,2.209,-1.56395,6.6052,1.5708,1.1604
car,bc14eb1e-ead8-4e5c-ab74-5d9ebcfc3920,static,-33.2751,6.72813,-2.10424,2.228,4.884,1.578,-1.32638,34.0136,1.5708,2.9421
car,c96be65d-4224-48dd-86e8-448bb1454866,static,-17.8009,2.47156,-1.22908,2.268,4.552,2.117,-1.58821,18.0136,1.5708,3.0036
car,cca4f2c3-0455-412b-a322-4cbc469f2718,static,-2.13595,3.11649,-1.2411,2.455,5.034,1.876,-1.46604,3.9768,1.5708,2.1716
pedestrian,d1cd0a0e-7839-4303-9ad8-fdcfe2477440,static,-11.8652,10.5778,-1.23317,0.901,0.583,1.917,1.59126,15.9434,1.5708,2.4135
