label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,35c83659-db40-46f7-853e-451f23799430,dynamic,-50.8439,-0.634812,-1.50357,2.163,5.483,1.872,-1.52899,50.8701,1.5708,-3.1291
pedestrian,41e8db46-351e-41b8-b7dc-e475e784efec,dynamic,25.422,-3.55976,-0.103749,0.818,0.762,1.587,1.3281,25.6702,1.5708,-0.1391
truck,4a4340e8-660f-4b80-9f92-0ef104b26b2f,dynamic,-41.4984,-3.22057,-0.444131,2.989,7.904,3.745,-1.52218,41.6256,1.5708,-3.0641
pedestrian,72583a01-a127-478f-a44a-184c58608bc3,dynamic,-30.3605,-5.16736,-1.08589,0.818,1.199,2.0,1.62377,30.8162,1.5708,-2.973
pedestrian,e7966833-33ff-49d3-b19e-7438440d68a0,dynamic,-33.6206,-6.58262,-1.07848,0.603,1.08,1.862,1.56057,34.2759,1.5708,-2.9482
car,f685a7da-872b-4862-b487-f5d52d553bca,dynamic,-33.9266,-2.62502,-1.57392,2.254,5.564,1.539,-1.5571,34.0644,1.5708,-3.0644
pedestrian,fb16da1a-6f59-4b7a-9649-0f4225ab1160,dynamic,31.2478,-5.57274,0.11737,0.898,0.86,2.018,1.20599,31.741,1.5708,-0.1765
car,09ac4737-4532-470c-b775-a98144dcf5aa,dynamic,-38.0595,2.61968,-1.47091,2.076,4.833,2.0,-1.51147,38.1779,1.5708,3.0729
car,0f598efe-ab70-4ef3-8f89-5c0ed0d670e1,dynamic,11.5925,3.3457,-1.03229,1.898,4.112,1.528,-1.54185,12.1097,1.5708,0.281
pedestrian,116a2d99-4ba2-40bf-b5bc-0328e8ab7ee4,dynamic,5.44457,16.3803,-1.07939,0.605,0.988,1.711,-2.38044,17.2952,1.5708,1.2499
car,17ce975b-61b5-4c88-ab51-9866756ea11e,dynamic,-25.1395,3.24989,-1.17541,2.631,5.841,2.224,-1.51147,25.3759,1.5708,3.013
pedestrian,252948ec-c082-437f-b17d-d49712479650,dynamic,-24.9605,11.5998,-1.54774,0.826,0.844,1.945,1.65056,27.5677,1.5708,2.7066
car,315cfc44-fc5c-4b10-a6d3-049dd822e3a8,dynamic,31.6404,19.2954,-0.57261,2.412,5.007,2.294,-3.07778,37.0642,1.5708,0.5476
pedestrian,390d89c0-8876-4149-bac4-569d3665e30b,dynamic,4.92776,11.7475,-0.931429,0.847,0.904,1.876,-1.49104,12.7732,1.5708,1.1736
pedestrian,3e7cb973-56bf-408e-8075-76ef06b0dd62,dynamic,-17.5168,11.7265,-1.47934,0.729,0.816,1.89,1.65056,21.1314,1.5708,2.5517
car,464f5425-29a5-41f5-9011-7c3e14bcc5a4,dynamic,9.4473,0.0659381,-1.02227,2.125,4.169,1.624,-1.55651,9.5027,1.5708,0.007
pedestrian,5365ddde-b02d-4ac1-b265-b0c1bef70770,dynamic,-11.2154,11.2139,-1.47216,0.794,0.847,1.766,1.65056,15.9281,1.5708,2.3563
pedestrian,6dc0cf30-3d0c-4f7a-93f3-c94a796e7ccb,dynamic,-0.503696,11.2788,-1.15519,0.587,0.922,1.67,-1.5099,11.349,1.5708,1.6154
pedestrian,7367b811-89e2-482b-87dc-8748ae1cd263,dynamic,10.2111,15.6773,-0.837405,0.642,0.687,1.683,-0.244919,18.7282,1.5708,0.9935
car,8ff66c8a-c849-4733-aca2-3fdde38922bd,dynamic,17.3392,3.53332,-0.957075,1.918,4.64,1.564,-1.56018,17.7214,1.5708,0.201
pedestrian,90ed9b4a-072b-48d8-bc38-15347da5c4bc,dynamic,14.1299,12.6538,-0.822304,0.656,0.694,1.876,-1.5099,18.9855,1.5708,0.7303
pedestrian,964ae4f8-4479-4424-ac91-9ba3a3eb5f9f,dynamic,9.38492,5.46491,-0.767223,0.831,0.723,2.0,-3.12488,10.8872,1.5708,0.5273
pedestrian,99b16188-5e31-4b5e-8b82-e3b11a4bfd94,dynamic,-3.04174,13.1742,-1.28679,0.568,0.695,1.687,1.6647,13.5819,1.5708,1.7977
pedestrian,ac640697-f6a4-445d-8d14-7ab54c2d945a,dynamic,-19.6849,12.2438,-1.5881,0.696,0.871,1.691,1.65056,23.2364,1.5708,2.5852
car,aefefc6e-63f8-48f1-8d44-81cc26b3e7f7,dynamic,35.0408,4.19283,-0.297577,2.111,4.463,1.563,-1.94496,35.292,1.5708,0.1191
pedestrian,b7353057-2e21-4c6f-b1dc-15600afef45e,dynamic,-3.54825,12.487,-1.16463,0.701,1.103,1.794,1.6647,13.0335,1.5708,1.8477
car,be9f0589-79e2-401f-8af0-ca761df93a50,dynamic,39.6951,0.0796951,0.320544,2.036,4.77,1.799,-2.47996,39.6965,1.5708,0.002
car,c73743cc-60f6-4d5f-89bc-850589a0b4f1,dynamic,23.9075,4.02487,-0.773879,1.883,3.902,1.539,-1.47375,24.2563,1.5708,0.1668
car,c96be65d-4224-48dd-86e8-448bb1454866,dynamic,-13.6279,3.32866,-1.14561,2.268,4.552,2.117,-1.56385,14.0752,1.5708,2.902
car,cca4f2c3-0455-412b-a322-4cbc469f2718,dynamic,-0.37751,3.60915,-1.0732,2.455,5.034,1.876,-1.5813,3.7842,1.5708,1.675
car,eba1a3b8-35f1-467a-af86-f4556d282cf0,dynamic,16.2874,0.60627,-0.846178,2.18,4.07,1.556,-1.59946,16.3206,1.5708,0.0372
pedestrian,f564b2a4-a69b-4c17-b168-a8d875d73974,dynamic,-10.9755,11.9516,-1.4532,0.69,0.892,1.862,1.65056,16.2915,1.5708,2.3136
pedestrian,fbe39046-6c2c-4914-ad9e-cc8258485a12,dynamic,20.1563,13.6772,-0.836007,0.563,0.78,1.849,1.63799,24.373,1.5708,0.5962
