label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,3a1199fb-0998-4ed4-a583-bd2a16c66e1e,static,46.6234,-17.3886,-0.0612103,2.07,4.618,1.763,0.75135,49.7605,1.5708,-0.357
car,4e2d6c77-39ed-40ad-895e-b23db59c3811,static,22.1711,-14.9266,-0.23406,3.032,4.465,2.019,-2.37279,26.7286,1.5708,-0.5925
car,53d4e037-b78b-4150-bfae-ce9099741227,static,38.6927,-9.01941,-0.303364,2.192,4.858,1.86,0.768803,39.7312,1.5708,-0.229
bus,6fc1b9b8-6e6f-4cb2-beac-adcd323d2dae,static,-43.7237,-16.4451,-0.850609,4.049,18.218,3.844,0.174698,46.7218,1.5708,-2.7818
car,76371240-6021-475d-8152-b03861b91fda,static,-31.5953,-3.18283,-1.4132,1.831,3.571,1.71,-1.55964,31.7866,1.5708,-3.0412
pedestrian,869dee34-86d7-439b-9465-242220224b56,static,5.16836,-0.653503,-0.93376,0.799,0.755,1.872,-2.34451,5.2925,1.5708,-0.1258
car,9095d8bf-6002-4e84-8d79-e2f407b09fa2,static,42.8062,-13.4141,-0.0509089,1.954,4.562,1.882,0.768803,44.8588,1.5708,-0.3037
car,b91f9b84-d006-4272-847d-afbf852cd514,static,-18.2731,-2.68285,-1.24621,2.212,4.491,1.576,-1.4338,18.511,1.5708,-2.9958
pedestrian,b9d48e66-0731-4e06-8f11-57cc62eebc7a,static,-5.07116,-4.0586,-1.06333,0.465,0.454,1.367,-1.97852,6.5818,1.5708,-2.4667
car,f7d03660-38ef-4548-9718-f04d405d3110,static,-24.8012,-2.92512,-1.35395,1.948,4.388,1.586,-1.53852,25.0098,1.5708,-3.0242
car,04ab0a44-9cd2-403c-aa5d-d361e3836a5c,static,45.6496,0.440011,-0.380331,1.868,5.065,2.0,-1.55754,45.6533,1.5708,0.0096
car,073d2b91-11e9-4498-bc55-eec70bb8105a,static,7.72574,24.312,-0.754204,2.286,5.098,1.856,0.720108,25.5212,1.5708,1.2631
car,08ee96b7-5e0d-41b7-9666-c1ff814d3eb6,static,-19.7947,4.0692,-1.42018,2.108,4.676,1.522,-1.46801,20.2585,1.5708,2.9388
car,15d27696-6208-4ec1-85db-06d314a5756c,static,51.2784,3.92202,-0.186023,2.311,4.89,2.0,-1.55754,51.4285,1.5708,0.0763
car,1a9f3626-3f7f-4d79-b9d1-c625ea89d3c0,static,3.98735,28.4342,-0.585755,2.704,5.686,2.0,0.737562,28.7184,1.5708,1.4315
car,1b6d965c-1026-4281-86ba-2532a9e34bf0,static,-10.2447,20.2818,-1.19815,1.983,4.402,1.621,-2.37279,22.7539,1.5708,2.0385
car,1ca69e9d-7fa9-47a5-966f-6b869b35c9b5,static,-11.5677,31.6757,-0.703563,2.151,4.961,2.0,-2.40892,33.7292,1.5708,1.9209
truck,1f34853e-8594-4c83-b237-8aeb63e7b80b,static,46.9763,7.3816,0.176011,3.548,10.561,3.37,-1.52264,47.553,1.5708,0.1559
car,39774a46-cb78-42c4-b6d0-534a89216262,static,-26.3993,3.63369,-1.26474,2.08,4.68,1.94,-1.60764,26.6782,1.5708,3.0048
car,3f2a1318-e31f-4b26-8d7b-015fba2317ee,static,-15.0855,25.1392,-0.971656,2.217,4.725,1.92,-2.37279,29.3342,1.5708,2.1113
car,427f9918-9f96-455f-ae04-628c3c699216,static,16.0181,8.3618,-0.824735,2.092,4.875,1.662,0.766882,18.0881,1.5708,0.4811
truck,43ed8b9f-1056-40fb-8996-93f9a8922724,static,-6.96303,40.1509,-0.350461,2.332,6.14,2.0,0.751001,40.7517,1.5708,1.7425
pedestrian,5edd0461-9b71-4d8a-9b43-2d6432c31744,static,1.00982,2.68712,-0.996935,0.72,0.803,1.735,-2.47489,3.0388,1.5708,1.2113
pedestrian,710b56e4-da11-4c43-93eb-098b3df1d4af,static,11.6624,24.665,-0.681616,0.762,0.794,1.835,0.699688,27.2917,1.5708,1.1291
pedestrian,8e284c20-7f50-432d-9a62-60f9d54d6efc,static,2.36943,2.28941,-0.981185,0.664,0.676,1.807,-2.34451,3.4378,1.5708,0.7682
pedestrian,9fa9f747-e7a0-4c2d-ab6b-d65cfbe5cc5e,static,20.0311,16.2975,-0.517832,0.694,0.657,1.959,-2.35551,25.8287,1.5708,0.683
car,a7545f69-caec-4c9e-ac5c-0b0749296521,static,31.6209,38.9137,-1.07696,1.756,4.129,1.539,1.61851,50.1529,1.5708,0.8884
cyclist,cea86ae9-7f39-4afe-96b6-ba66a2dbdd84,static,7.69491,10.9398,-0.762732,0.863,1.999,2.124,-2.33771,13.3967,1.5708,0.9578
truck,d965cc93-08f0-4617-b389-b253a34e3bbf,static,-33.2587,68.2903,0.0591463,2.415,5.814,2.0,0.754491,75.9586,1.5708,2.024
truck,e3e247cd-4472-46b9-9171-828eadc8298c,static,-32.9327,3.15015,-0.77563,3.072,7.034,3.038,-1.52037,33.0921,1.5708,3.0462
car,e7311384-2023-4c88-86ad-cde3f8f9bd28,static,-12.067,27.3885,-1.00499,2.2,4.947,1.758,-2.38117,29.9458,1.5708,1.9858
car,f5d106f4-7fe6-46be-b37a-f26803d6fc66,static,18.2431,12.8928,-1.01148,2.074,4.342,1.524,0.772467,22.362,1.5708,0.6152
car,fbc8e816-76ab-4987-b038-78996a4f3e21,static,-24.7936,0.407345,-1.21757,2.264,4.599,1.76,-1.45841,24.8268,1.5708,3.1252
car,fc719b65-f5de-4e32-8aaa-5023015df65e,static,-13.2783,4.35273,-1.34602,1.989,4.457,1.71,-1.46801,14.0382,1.5708,2.8248
