label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,01c087c0-1314-4737-8776-10b5bbd71ec0,static,45.1608,-3.85587,0.00534485,2.464,8.408,3.557,1.15977,45.3251,1.5708,-0.0852
car,177dbb04-782b-4c56-9f95-3c9162fed3ed,static,39.1591,-22.836,-0.392809,2.252,4.416,1.958,-1.95441,45.3329,1.5708,-0.5279
pedestrian,1d1edf8a-80c1-4064-8cbc-9a3e237fd0c8,static,3.26293,-17.3252,-1.05179,0.685,0.807,1.82,-1.95441,17.6611,1.5708,-1.3846
pedestrian,1f4e0b72-e3b4-42c0-8d66-591321438987,static,19.4609,-8.1532,-0.595592,0.813,0.822,2.0,2.90268,21.1082,1.5708,-0.3967
pedestrian,301c87b4-0bd9-46e2-a690-3ca13b5d6419,static,-8.11837,-12.0257,-0.974231,0.615,0.89,1.904,-1.95441,14.5422,1.5708,-2.1646
pedestrian,3b2ac759-842f-4292-887b-9f6ffdb64c45,static,-14.3865,-27.1935,-0.568519,0.757,0.693,2.067,2.70986,30.7698,1.5708,-2.0574
pedestrian,40f148f1-9266-4af0-ab6f-085ad4b13478,static,-12.0961,-16.0472,-1.28393,0.604,0.875,2.0,-2.40683,20.1365,1.5708,-2.2167
pedestrian,461eea8a-d578-4c57-afa0-8a59a98dc2fa,static,10.972,-21.5466,-0.988757,0.51,0.532,2.0,-1.88057,24.1996,1.5708,-1.0998
car,47c57edc-8b56-4411-aaca-8415dcdb6ddd,static,-4.11753,-38.3514,-1.27656,2.045,4.132,1.679,-0.390902,38.5929,1.5708,-1.6777
pedestrian,4e89ecdd-d5d3-42cb-a6ba-297a3104bf23,static,10.2387,-20.8464,-0.978955,0.546,0.551,1.945,-1.95441,23.2457,1.5708,-1.1143
car,5407ecc7-859d-424e-9b58-68fd1ce7a38e,static,-14.5376,-0.222519,-1.08968,2.501,5.615,2.0,-1.95441,14.5801,1.5708,-3.1263
pedestrian,623dd5bf-8ac9-42c6-abc5-5e70e5e2a10a,static,-7.98036,-13.9363,-0.922154,0.792,1.159,1.862,-2.04396,16.0859,1.5708,-2.0908
car,6495becd-0007-4eca-9f73-355b90907f18,static,-1.3344,-32.0069,-1.1264,2.123,4.418,1.605,-0.390902,32.0545,1.5708,-1.6125
pedestrian,7244d482-bff4-48ec-900d-03bda3df946e,static,-8.63275,-15.0176,-0.89862,0.611,0.747,2.0,-2.01639,17.3453,1.5708,-2.0925
pedestrian,78d51867-9475-460d-a471-3f9a94eba760,static,-27.7722,-6.88844,-1.17491,0.729,0.741,2.0,-0.44465,28.6378,1.5708,-2.8985
car,7b014fa8-3700-4016-a853-eea9acc09707,static,40.9024,-5.80977,-0.89335,2.221,4.499,1.615,1.08821,41.3226,1.5708,-0.1411
car,82fd51c0-6958-49a3-b44d-754a77791406,static,31.5077,-22.6564,-0.836072,2.159,4.42,1.961,-1.97187,38.8168,1.5708,-0.6234
pedestrian,83be2b01-ee65-4b85-a690-764b5ad76ca4,static,-11.4648,-22.5238,-0.571626,0.701,0.679,2.0,2.6931,25.2802,1.5708,-2.0416
car,84583959-5f14-42d4-a767-8ae71544b936,static,3.09458,-29.6719,-1.05069,2.135,4.757,1.822,-0.399104,29.8513,1.5708,-1.4669
pedestrian,8dd215fc-8a92-47c6-ab8d-d6bffe634d2e,static,-11.1956,-16.1534,-1.12524,0.675,1.039,2.0,-2.24975,19.686,1.5708,-2.1769
car,9592759e-948f-4ec5-93f5-ce8571acfa1e,static,5.49245,-31.5081,-1.22783,2.146,4.677,1.675,-0.364203,32.0068,1.5708,-1.3982
pedestrian,9d6a07cc-2eaf-4599-8b99-035ac4813fd6,static,32.2849,-11.2644,0.392314,0.861,0.957,2.0,-0.724934,34.1958,1.5708,-0.3357
cyclist,b1e6b48a-8920-4b64-a9a2-9801de310ae8,static,-10.9559,-10.3578,-1.06144,0.716,1.479,2.0,-1.91164,15.1143,1.5708,-2.3842
pedestrian,bc451ccc-b2c9-42bd-bb1d-51e1e3720286,static,-4.81451,-14.1504,-1.06607,0.619,0.724,2.0,-1.98583,14.985,1.5708,-1.8987
pedestrian,cc3ad0ee-0b2a-4809-b3ad-9ad5a99657be,static,-10.0583,-13.5144,-0.860548,0.697,0.899,2.0,1.18562,16.8686,1.5708,-2.2106
cyclist,d02b0ca3-8108-41d6-ae40-6e66c7ab2cfc,static,-20.0171,-8.03066,-1.15951,0.983,1.922,1.944,-1.96069,21.5991,1.5708,-2.7601
other vehicle,d3cd281a-346e-4e57-8e39-fc1244b0b22c,static,60.1387,-27.0432,-0.322078,4.858,20.428,5.634,-1.95441,65.9401,1.5708,-0.4226
pedestrian,d9883a33-aa1a-47c9-86b4-2da205e93783,static,-0.323771,-18.0174,-0.861744,0.799,0.834,2.0,-1.94655,18.0409,1.5708,-1.5888
pedestrian,d9942cce-57a5-4677-8975-1d9682fac959,static,-3.89191,-17.628,-0.864181,0.753,0.76,2.0,-1.87114,18.0732,1.5708,-1.7881
truck,db314af3-f49d-4b2f-95bf-0869e48c6021,static,8.88555,-10.4023,-0.728947,2.078,5.056,2.082,-1.94394,13.7001,1.5708,-0.8639
car,dd71f208-af24-4f2a-9464-076040051e06,static,0.595008,-26.2201,-1.0722,2.113,4.474,1.652,-0.381654,26.2488,1.5708,-1.5481
pedestrian,fd19d6a7-8048-4911-adde-928c54902dd8,static,7.70517,-18.2587,-0.983748,0.785,0.811,2.0,1.18562,19.8423,1.5708,-1.1715
pedestrian,02405c3a-7bd5-4ff2-a010-9c4d25622be4,static,11.4097,16.3344,-0.700236,0.795,0.803,2.0,1.16857,19.937,1.5708,0.9611
cyclist,07f12ca1-fbec-4e6b-b60a-2b55138527c1,static,-22.3689,27.1188,-0.935644,0.908,2.047,2.0,2.93872,35.1664,1.5708,2.2605
pedestrian,11256307-c5c4-425a-b69c-6ff30c3cf23f,static,-9.07373,19.6406,-1.08105,0.742,0.543,1.752,-1.98332,21.6623,1.5708,2.0036
car,167023ed-e5a4-4d01-99ab-2bdccd81bb81,static,3.17889,48.2904,-0.579055,2.175,4.513,1.908,2.72304,48.3984,1.5708,1.5051
other vehicle,28ee8033-3943-4fa1-ab1f-ab72c1a5acf1,static,36.2402,90.4664,1.06626,3.6,21.813,3.901,-0.367947,97.4611,1.5708,1.1898
pedestrian,353410a7-95d2-4a65-8d11-490079f4f9af,static,24.9225,10.1511,-0.767719,0.727,1.119,2.0,1.15514,26.9215,1.5708,0.3868
car,38face1c-f5fe-4ab7-a5d8-7a96477c33de,static,19.5504,13.3969,-0.955101,2.179,4.784,1.794,0.28061,23.7193,1.5708,0.6008
truck,3a8fe6ef-2652-45cb-a761-d104a67c81af,static,-64.2881,30.6571,-0.497406,3.366,8.476,2.985,-1.96307,71.2255,1.5708,2.6966
pedestrian,3eb83a39-7eb8-4ad7-bef9-d78894047d91,static,25.4441,10.9409,-0.862568,0.721,0.776,2.0,1.25568,27.7101,1.5708,0.4061
pedestrian,5519128f-5346-4786-ab0a-71b60103170a,static,6.68721,15.9007,-0.700406,0.762,0.919,2.0,1.12999,17.2639,1.5708,1.1727
pedestrian,598d8818-2d3b-484b-b10c-50de7e62ffa3,static,1.56675,18.2203,-0.962134,0.721,0.908,2.0,1.12999,18.3128,1.5708,1.485
pedestrian,5cec6217-f342-4973-933a-6830a0f700b9,static,6.0937,17.6003,-0.687426,0.731,0.766,2.0,1.12999,18.638,1.5708,1.2375
pedestrian,61130c47-51c8-40e4-a9b8-9b332e35d8eb,static,-11.9092,22.5806,-1.12675,0.795,0.976,2.0,-1.90319,25.5535,1.5708,2.0561
pedestrian,6324865e-d741-4d1e-a53b-fbac4504a9fb,static,2.4124,15.9532,-0.881291,0.738,0.749,1.793,-1.94562,16.1586,1.5708,1.4207
car,645e97a2-c187-4e2a-818c-398e4ec052d8,static,-1.97733,27.834,-1.02779,2.133,4.891,1.635,2.73561,27.9231,1.5708,1.6417
pedestrian,67003250-44ac-4456-9f08-99cc010fc38e,static,-9.0143,25.9272,-1.03195,0.821,0.789,2.0,-1.90791,27.4689,1.5708,1.9054
car,7fd3b438-b0e9-4559-9114-7d4b6b7b871a,static,-41.9457,13.6829,-1.44391,2.222,4.499,1.626,-1.98279,44.1446,1.5708,2.8263
truck,853cce6a-ac81-445d-9a5b-a8bbe78fb7e3,static,-7.53954,31.2119,-1.01576,2.252,5.891,1.896,2.72932,32.1257,1.5708,1.8078
other vehicle,8d761d44-815b-41f0-8072-207bf9ac8716,static,10.2595,41.9209,0.503565,3.263,22.391,4.125,-0.388538,43.161,1.5708,1.3308
car,978db2c3-4eed-4f9a-a6a3-0e25b40db784,static,22.7841,23.9114,-0.879783,2.052,4.518,1.658,-0.348928,33.04,1.5708,0.8095
pedestrian,9fb17698-7805-49ac-b172-a75cd4007064,static,4.71478,18.2991,-0.690577,0.755,0.999,2.0,1.12999,18.9093,1.5708,1.3186
pedestrian,a46663d4-f167-41de-bbd5-9cb77751299e,static,-3.49559,18.4562,-1.01175,0.665,0.779,1.788,-1.99012,18.8115,1.5708,1.758
truck,b4568682-721f-4a1e-8c33-6e3da7a7fc25,static,-0.952723,38.7538,0.433883,3.253,10.647,4.129,2.75306,38.7679,1.5708,1.5954
pedestrian,b51b3fc2-58e5-475b-a8eb-9d92df504daf,static,-11.2455,19.9637,-1.06841,0.566,0.563,2.0,-1.94562,22.938,1.5708,2.0838
pedestrian,c913333f-d515-476f-99f8-b8dafc5abd3d,static,8.28313,16.2236,-0.723346,0.79,0.814,2.0,-2.05245,18.2302,1.5708,1.0987
