label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,082418ea-19e3-4c04-9a9e-729690599932,static,22.8514,-19.6856,-0.895506,0.773,0.775,2.0,-1.60636,30.1747,1.5708,-0.7111
pedestrian,13379267-c5f3-4236-af61-361dcbe4bc60,static,28.1727,-20.3708,-0.8471,0.701,0.83,2.151,-1.73048,34.7763,1.5708,-0.626
car,177dbb04-782b-4c56-9f95-3c9162fed3ed,static,14.4203,-7.27109,-0.890544,2.252,4.416,1.958,-1.76539,16.1743,1.5708,-0.467
pedestrian,1d1edf8a-80c1-4064-8cbc-9a3e237fd0c8,static,6.04547,-14.4601,-0.984668,0.685,0.807,1.82,-1.73048,15.7039,1.5708,-1.1748
pedestrian,1f4e0b72-e3b4-42c0-8d66-591321438987,static,24.9206,-3.22381,-0.73393,0.813,0.822,2.0,3.12673,25.139,1.5708,-0.1286
pedestrian,301c87b4-0bd9-46e2-a690-3ca13b5d6419,static,-5.33782,-12.1762,-1.07415,0.615,0.89,1.904,-1.73048,13.3381,1.5708,-1.9839
pedestrian,40a728c0-31b1-4293-a330-6bdf224cef00,static,21.419,-18.8154,-0.97872,0.769,0.787,2.0,-1.73833,28.5263,1.5708,-0.7208
pedestrian,40f148f1-9266-4af0-ab6f-085ad4b13478,static,-8.04286,-16.2072,-1.42799,0.604,0.875,2.0,-2.18289,18.1494,1.5708,-2.0314
pedestrian,461eea8a-d578-4c57-afa0-8a59a98dc2fa,static,12.6428,-19.1885,-0.9819,0.51,0.532,2.0,-1.65664,23.0001,1.5708,-0.9882
pedestrian,4e89ecdd-d5d3-42cb-a6ba-297a3104bf23,static,12.523,-18.2459,-0.983482,0.546,0.551,1.945,-1.73048,22.1519,1.5708,-0.9693
pedestrian,623dd5bf-8ac9-42c6-abc5-5e70e5e2a10a,static,-4.66915,-14.0028,-1.01411,0.792,1.159,1.862,-1.82003,14.7955,1.5708,-1.8926
car,6495becd-0007-4eca-9f73-355b90907f18,static,9.87647,-31.0553,-1.18241,2.123,4.418,1.605,-0.166847,32.6094,1.5708,-1.2629
pedestrian,7244d482-bff4-48ec-900d-03bda3df946e,static,-4.97879,-14.9892,-0.931147,0.611,0.747,2.0,-1.79245,15.8219,1.5708,-1.8915
car,74bb3019-68df-4546-a208-d16e83ecdb8f,static,44.4437,-15.7292,-0.769859,2.107,4.612,1.819,-1.69557,47.1513,1.5708,-0.3402
pedestrian,78d51867-9475-460d-a471-3f9a94eba760,static,-21.424,-12.392,-1.10475,0.729,0.741,2.0,-0.220594,24.7744,1.5708,-2.6172
car,82fd51c0-6958-49a3-b44d-754a77791406,static,17.0607,-10.4598,-1.13228,2.159,4.42,1.961,-1.74794,20.0439,1.5708,-0.55
pedestrian,83be2b01-ee65-4b85-a690-764b5ad76ca4,static,-2.03026,-20.3202,-0.830402,0.701,0.679,2.0,2.91716,20.4382,1.5708,-1.6704
car,84583959-5f14-42d4-a767-8ae71544b936,static,13.6838,-27.8076,-1.10549,2.135,4.757,1.822,-0.175049,31.0118,1.5708,-1.1135
pedestrian,8dd215fc-8a92-47c6-ab8d-d6bffe634d2e,static,-7.1624,-15.6581,-1.32644,0.675,1.039,2.0,-2.02583,17.2695,1.5708,-1.9998
car,9592759e-948f-4ec5-93f5-ce8571acfa1e,static,16.4231,-29.0749,-1.29231,2.146,4.677,1.675,-0.140149,33.4176,1.5708,-1.0566
pedestrian,9d6a07cc-2eaf-4599-8b99-035ac4813fd6,static,38.1336,-3.485,0.346692,0.861,0.957,2.0,-0.500877,38.2941,1.5708,-0.0911
pedestrian,a52c885c-a171-44a2-a646-7ddadc80cff1,static,-24.6989,-7.88578,-1.1224,0.323,0.408,1.821,-0.349384,25.9515,1.5708,-2.8325
pedestrian,a787749c-849a-45ee-a82f-debddd17286f,static,2.48198,-19.7334,-0.881452,0.751,1.082,2.0,-1.7303,19.9084,1.5708,-1.4457
pedestrian,ae14ffd4-9aa4-4e2e-8a6f-ee987bc3805a,static,22.2401,-20.4598,-0.906322,0.815,0.806,2.0,-1.65036,30.2332,1.5708,-0.7437
cyclist,b1e6b48a-8920-4b64-a9a2-9801de310ae8,static,-15.0808,-12.3101,-1.20209,0.716,1.479,2.0,-1.47821,19.5042,1.5708,-2.457
pedestrian,bc451ccc-b2c9-42bd-bb1d-51e1e3720286,static,-1.74719,-13.4788,-1.1412,0.619,0.724,2.0,-1.7619,13.6394,1.5708,-1.6997
pedestrian,be2853a9-6cde-4c38-a991-a36119af46c7,static,-26.3168,-9.95524,-1.03557,0.449,0.52,2.0,-0.11066,28.1559,1.5708,-2.7799
pedestrian,cc3ad0ee-0b2a-4809-b3ad-9ad5a99657be,static,1.59976,-16.091,-0.871749,0.697,0.899,2.0,1.40955,16.1938,1.5708,-1.4717
cyclist,d02b0ca3-8108-41d6-ae40-6e66c7ab2cfc,static,-22.611,-14.5663,-1.24192,0.983,1.922,1.944,-1.19902,26.9254,1.5708,-2.5693
other vehicle,d3cd281a-346e-4e57-8e39-fc1244b0b22c,static,68.7504,-12.8806,-0.46799,4.858,20.428,5.634,-1.73048,69.9482,1.5708,-0.1852
pedestrian,d9883a33-aa1a-47c9-86b4-2da205e93783,static,2.96723,-15.4057,-0.946452,0.799,0.834,2.0,-1.72262,15.7174,1.5708,-1.3805
pedestrian,d9942cce-57a5-4677-8975-1d9682fac959,static,-1.09059,-17.2158,-0.808092,0.753,0.76,2.0,-1.64721,17.2692,1.5708,-1.6341
truck,db314af3-f49d-4b2f-95bf-0869e48c6021,static,-12.4229,-2.99234,-1.03992,2.078,5.056,2.082,-1.74794,12.8205,1.5708,-2.9052
car,dd71f208-af24-4f2a-9464-076040051e06,static,10.4914,-24.9854,-1.11181,2.113,4.474,1.652,-0.157599,27.1215,1.5708,-1.1733
pedestrian,eaeb1276-a104-4d71-a59f-3d89fba2c693,static,19.6395,-19.3588,-1.037,0.747,0.632,2.0,-1.75091,27.5962,1.5708,-0.7782
pedestrian,f59c9189-f5d0-4405-bdfe-76ee75c84435,static,-24.9131,-8.60174,-1.02863,0.455,0.463,1.849,-0.35078,26.3763,1.5708,-2.8091
pedestrian,fd19d6a7-8048-4911-adde-928c54902dd8,static,21.4656,-17.0156,-1.00751,0.785,0.811,2.0,1.40955,27.4102,1.5708,-0.6703
