label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,08e6057b-77aa-4198-8ff2-1a266cb7840e,static,-13.0357,-21.0202,-0.834918,2.071,4.588,1.582,-2.68207,24.7482,1.5708,-2.1259
car,108bde38-5802-4c78-a2ef-6f062b2d118b,static,24.0843,-1.25965,-0.769436,2.078,4.229,1.925,-1.52924,24.1295,1.5708,-0.0523
car,16fae220-96e1-4883-b3ed-65e4320b39e6,static,-18.6471,-3.13885,-0.970814,1.641,4.297,2.0,-1.57606,18.9343,1.5708,-2.9748
car,2e6d9b74-fe9a-4e37-9ec9-d9779c6e11f3,static,-4.81823,-10.6539,-0.99421,1.871,4.403,1.551,-0.537981,11.735,1.5708,-1.9955
truck,3a565f52-9dec-45b3-be4a-9cf27bc1a91a,static,-20.1476,-11.5014,-0.506132,2.233,5.828,2.325,-0.555433,23.2048,1.5708,-2.6229
pedestrian,3f35d31d-63ec-4cbb-bef8-1bd22f0640c1,static,23.7565,-3.05689,-0.940352,0.688,0.767,1.904,-0.0488069,23.9708,1.5708,-0.128
car,4a6fc58a-9865-4aa9-a3f8-78e456c6d725,static,-10.6706,-10.7829,-0.929559,1.971,4.476,1.659,-0.503076,15.1986,1.5708,-2.351
car,55b5bbc9-e7c7-4910-837f-cce4a70def32,static,-7.64268,-3.49073,-1.10326,2.133,4.715,1.72,-1.57606,8.4743,1.5708,-2.7131
truck,5c724726-b34a-4be9-a459-377cd194ceee,static,-2.3498,-11.7904,-0.0739531,2.897,6.676,3.016,-0.578297,12.0225,1.5708,-1.7675
car,6ab021e9-2df7-479d-ae2a-32b8dacf9315,static,16.3275,-27.5801,-0.80822,2.131,4.014,2.0,-0.0362503,32.0609,1.5708,-1.0363
car,7c787a28-b2e3-405d-b562-c999e1416eba,static,26.4409,-3.64872,-0.972602,2.018,5.023,1.614,-1.56645,26.7092,1.5708,-0.1371
car,80d97737-0459-46ef-be01-0f7fad9b474e,static,-34.7838,-4.94955,-1.3153,2.025,4.249,2.0,-3.05002,35.1588,1.5708,-3.0002
car,8228bd94-5f8f-4c70-be3e-bf1eb9e2c682,static,5.79409,-10.4814,-1.12719,1.75,5.076,1.75,3.13307,12.0292,1.5708,-1.0658
pedestrian,83fdbffd-706a-4195-85a2-645aec43f663,static,12.6579,-6.68199,-0.729724,0.685,0.646,1.876,-1.5562,14.3319,1.5708,-0.4857
other vehicle,8dd554c3-5d71-4cd3-b91b-e7fce68c80fc,static,60.7221,-0.13218,0.473239,2.876,7.473,3.795,-1.59999,60.7241,1.5708,-0.0022
car,9560fa1d-8f2b-4771-8572-5327aac63f30,static,-9.03428,-20.9879,-0.673284,2.283,4.302,2.114,-2.61283,22.8596,1.5708,-1.9773
truck,9e386232-17e7-4795-b1fd-b38eb49340cb,static,13.4943,-13.316,-0.678763,1.964,4.654,2.0,-0.0362503,18.9703,1.5708,-0.7787
car,a9c9f40d-13ae-48f0-ac1d-1004b76d017a,static,16.5266,-11.955,-1.12668,2.019,4.03,1.459,-0.0120094,20.4284,1.5708,-0.6262
car,bb64c9d2-bf87-4956-8c39-756cbb31be62,static,-16.8006,-10.7627,-0.915366,1.857,3.952,1.638,-0.536236,19.9733,1.5708,-2.5718
truck,bd250e55-b334-4311-809a-dee305f4583c,static,-88.0621,-7.71344,-0.055663,3.74,9.285,3.625,-2.60794,88.3993,1.5708,-3.0542
car,bdb77493-91ae-4cd6-8323-be79be91e573,static,-12.8046,-3.26079,-0.984039,1.88,4.088,2.0,-1.57606,13.2499,1.5708,-2.8922
car,d5965f64-4bdf-4863-92dc-f2de767f8839,static,-8.12278,-11.0672,-0.903687,2.13,4.267,1.679,-0.572887,13.7579,1.5708,-2.2039
truck,e5549549-5ada-40d4-8190-e7e00d4719e9,static,-13.7055,-11.1874,-0.76049,2.382,5.174,2.064,-0.485625,17.7081,1.5708,-2.457
