label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01253e30-dad7-4464-8815-3d72a841b8e2,dynamic,26.5829,-16.1766,0.0470052,1.001,0.888,1.78,-1.78477,31.1181,1.5708,-0.5467
car,29652d8c-a03c-45f4-9708-61b0d99ad0d6,dynamic,14.8586,-4.58861,-0.903653,2.054,5.125,1.547,-1.66137,15.5772,1.5708,-0.2995
car,3eb20751-da74-42b5-8198-1243c8a4aa16,dynamic,-27.2985,-3.4951,-1.4247,2.162,4.501,1.596,-1.63625,27.5582,1.5708,-3.0143
car,5e65af80-4ac0-4c6b-b1a6-df8d765cf7b7,dynamic,31.0923,-4.31338,-0.327578,1.935,4.79,1.662,-1.5831,31.3918,1.5708,-0.1378
truck,6322275d-04c2-406b-afa8-2d628c3ffe33,dynamic,111.18,-2.4743,2.02231,3.244,9.236,3.347,-1.55792,111.2259,1.5708,-0.0223
car,83dc8c30-800e-4393-a5a6-59300c81a789,dynamic,8.96871,-0.190411,-0.689294,2.385,5.719,2.102,-1.599,8.9972,1.5708,-0.0212
car,cecb2f74-312f-4684-a1aa-16d2954d5f76,dynamic,-3.16873,-3.74429,-1.17444,2.067,4.723,1.516,-1.58109,5.0438,1.5708,-2.2731
truck,df283414-447b-428f-bb42-3094d913c52f,dynamic,-47.9596,-4.60334,-1.29162,2.657,6.9,2.442,-1.5371,48.1973,1.5708,-3.0459
truck,e13fee14-90c8-483d-b32b-fbea25273bc4,dynamic,-78.5065,-3.96784,-0.698167,2.804,10.097,4.299,-0.0575948,78.6098,1.5708,-3.0911
pedestrian,e19ccd4c-62a1-424f-a670-b093ca17111f,dynamic,11.7607,-10.0024,-0.46805,0.872,1.129,1.835,-1.49923,15.4461,1.5708,-0.7048
truck,eafd054f-8395-45d6-b3ac-23a447905295,dynamic,27.336,-42.0037,1.51007,2.642,7.467,2.281,-0.0385707,50.1383,1.5708,-0.9939
pedestrian,f3f9966f-c015-4443-a399-42299ed9db3c,dynamic,24.9335,-13.6947,-0.220857,0.831,0.8,1.697,-1.57952,28.4477,1.5708,-0.5023
truck,2a452a50-43a7-419b-a856-1244d4707bdd,dynamic,-18.6477,0.0999453,-1.04516,2.392,5.458,2.0,-1.56995,18.6772,1.5708,3.1362
pedestrian,2bb9bb82-fb3e-460b-aab9-03fe188c41fc,dynamic,22.2261,13.1487,-1.20434,0.786,0.907,1.89,-1.51654,25.8522,1.5708,0.5342
pedestrian,2c115517-1a02-4257-a7d7-e76c39e25dd0,dynamic,17.9626,12.3123,-1.32886,0.828,0.883,1.862,-1.86211,21.8177,1.5708,0.6009
pedestrian,442a6c74-977f-4b40-a968-f284aa949d58,dynamic,-18.5663,12.0585,-1.66432,0.81,1.062,1.752,-1.55581,22.201,1.5708,2.5656
car,8c7790df-db16-4ced-95e7-2f42c7800409,dynamic,-9.69857,0.0313701,-1.25766,2.132,4.825,1.411,-1.56995,9.7798,1.5708,3.1384
pedestrian,921c5245-2159-4476-90b8-4426a28abd1c,dynamic,23.2744,12.3813,-1.21857,0.802,0.804,1.689,-1.51654,26.3909,1.5708,0.4889
pedestrian,a9356f28-e796-45e6-8894-21897e1b58f2,dynamic,8.32316,9.79819,-1.34894,0.714,0.72,1.821,-1.55162,12.9267,1.5708,0.8666
pedestrian,a9ab93c7-66af-4f2f-abb7-24f5e4b3f77e,dynamic,-0.132543,12.0618,-1.50949,0.809,0.916,1.641,-1.58845,12.1566,1.5708,1.5818
pedestrian,b07bdad3-5b70-4007-90f1-c27d74e5d8f5,dynamic,10.0247,10.3399,-1.41652,0.694,0.674,1.635,3.09375,14.4712,1.5708,0.8009
pedestrian,c6c96a1e-2faf-44ed-9583-45f2c2d13be5,dynamic,6.47404,12.5158,-1.33641,0.796,1.036,1.862,-1.58635,14.1543,1.5708,1.0934
pedestrian,d7588692-4a3f-401d-868f-8b1970a5de0b,dynamic,-29.1424,11.9019,-1.63311,0.859,0.929,1.835,-1.55581,31.5214,1.5708,2.7539
truck,e91cf717-9772-43b2-b0b6-e70be6731566,dynamic,28.0057,19.6222,-0.657705,2.948,7.658,3.05,-3.12189,34.2021,1.5708,0.6112
