label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01253e30-dad7-4464-8815-3d72a841b8e2,dynamic,27.4066,-19.5678,-0.0180559,1.001,0.888,1.78,-2.4433,33.6752,1.5708,-0.62
pedestrian,12e7c801-ca82-4c91-830a-8757eeb21fb7,dynamic,21.5846,-11.7494,-0.383224,0.803,1.025,1.798,1.50253,24.5782,1.5708,-0.4985
car,29652d8c-a03c-45f4-9708-61b0d99ad0d6,dynamic,26.5759,-5.50651,-0.711991,2.054,5.125,1.547,-1.52406,27.1497,1.5708,-0.2043
car,3eb20751-da74-42b5-8198-1243c8a4aa16,dynamic,-12.6035,-3.04203,-1.13418,2.162,4.501,1.596,-1.54779,13.0149,1.5708,-2.9048
truck,6322275d-04c2-406b-afa8-2d628c3ffe33,dynamic,110.573,-1.7083,1.1142,3.244,9.236,3.347,-1.57071,110.5918,1.5708,-0.0154
pedestrian,72b5c7b5-5ea0-47ec-aead-9c7baaacff1c,dynamic,21.6567,-10.8229,-0.523543,0.696,0.779,1.656,1.50253,24.2161,1.5708,-0.4634
car,83dc8c30-800e-4393-a5a6-59300c81a789,dynamic,15.3991,-0.589716,-0.76038,2.385,5.719,2.102,-1.60829,15.4291,1.5708,-0.0383
car,cecb2f74-312f-4684-a1aa-16d2954d5f76,dynamic,-1.61425,-3.80638,-1.12814,2.067,4.723,1.516,-1.55896,4.2857,1.5708,-1.9719
truck,df283414-447b-428f-bb42-3094d913c52f,dynamic,-52.2394,-4.10072,-0.695156,2.657,6.9,2.442,-1.21927,52.4047,1.5708,-3.0633
pedestrian,e19ccd4c-62a1-424f-a670-b093ca17111f,dynamic,13.3871,-11.4197,-0.540695,0.872,1.129,1.835,-1.49456,17.6044,1.5708,-0.7063
truck,eafd054f-8395-45d6-b3ac-23a447905295,dynamic,20.6102,-41.7658,1.1846,2.642,7.467,2.281,-0.0339024,46.5893,1.5708,-1.1124
pedestrian,2924e16c-33cb-4d64-bf6a-bcf26bd26daf,dynamic,7.72527,15.5828,-1.46633,0.718,0.719,1.89,-3.1159,17.4543,1.5708,1.1105
pedestrian,2c115517-1a02-4257-a7d7-e76c39e25dd0,dynamic,20.4192,11.3771,-1.22308,0.828,0.883,1.862,-1.51282,23.4068,1.5708,0.5083
car,366a031a-385a-4821-9f1a-46d7ccebb18e,dynamic,27.3719,18.4657,-1.65892,1.983,4.551,1.591,3.11683,33.0599,1.5708,0.5935
pedestrian,442a6c74-977f-4b40-a968-f284aa949d58,dynamic,-16.3605,11.8994,-1.44831,0.81,1.062,1.752,-1.55209,20.282,1.5708,2.5128
pedestrian,7a7371ff-2aa4-4c5e-929f-458d5c7eed63,dynamic,15.5746,13.9067,-1.59546,0.814,1.045,1.78,-1.61753,20.9406,1.5708,0.7289
car,8c7790df-db16-4ced-95e7-2f42c7800409,dynamic,-14.5359,0.0547826,-1.17258,2.132,4.825,1.411,-1.56622,14.5832,1.5708,3.1378
pedestrian,921c5245-2159-4476-90b8-4426a28abd1c,dynamic,23.4053,11.9138,-1.2409,0.802,0.804,1.689,-1.51282,26.2923,1.5708,0.4708
car,9fbde5b7-4e07-43ad-9961-8a4cf0e0bcd4,dynamic,14.5323,3.96927,-1.06783,2.045,4.067,1.84,1.54239,15.1024,1.5708,0.2666
pedestrian,a9356f28-e796-45e6-8894-21897e1b58f2,dynamic,2.32952,10.7661,-1.46527,0.714,0.72,1.821,-0.748961,11.1123,1.5708,1.3577
pedestrian,a9ab93c7-66af-4f2f-abb7-24f5e4b3f77e,dynamic,0.961984,13.2217,-1.59185,0.809,0.916,1.641,-1.58472,13.3519,1.5708,1.4982
pedestrian,b07bdad3-5b70-4007-90f1-c27d74e5d8f5,dynamic,3.22998,10.4711,-1.56682,0.694,0.674,1.635,3.09746,11.0694,1.5708,1.2716
pedestrian,c6c96a1e-2faf-44ed-9583-45f2c2d13be5,dynamic,7.8828,12.9066,-1.45519,0.796,1.036,1.862,-1.51282,15.1933,1.5708,1.0225
car,c9d54dda-17ac-4605-89be-a06a9753420c,dynamic,24.2708,18.7125,-1.65132,2.001,4.712,1.469,3.09938,30.6913,1.5708,0.6568
pedestrian,d0eb1cad-efe0-4973-84a2-f1c1c2b78e01,dynamic,11.6836,12.6308,-1.66525,0.822,0.955,1.683,-1.51282,17.2863,1.5708,0.8243
pedestrian,d7588692-4a3f-401d-868f-8b1970a5de0b,dynamic,-26.6037,12.0856,-1.42693,0.859,0.929,1.835,-1.55209,29.255,1.5708,2.7152
car,d9b657dd-ecd9-4173-99d5-843e1779f487,dynamic,17.3772,20.8107,-1.99411,1.914,4.421,1.446,3.11264,27.1851,1.5708,0.8751
car,e85e3dfc-18c8-4df1-9b11-bca1255741e8,dynamic,14.3718,23.2749,-2.0213,2.036,4.737,1.679,-3.10875,27.4291,1.5708,1.0176
truck,e91cf717-9772-43b2-b0b6-e70be6731566,dynamic,21.1268,19.8416,-1.06783,2.948,7.658,3.05,-3.11817,29.0029,1.5708,0.754
other vehicle,f1c7947f-d46a-4b40-9b3a-6a463f4eabbc,dynamic,69.425,1.39038,0.190212,3.052,10.391,4.044,1.56002,69.4392,1.5708,0.02
