label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,17752e41-2bfc-49bb-9284-ed1c7476bdca,dynamic,12.0047,-8.00294,-1.17401,2.065,4.796,1.637,0.155522,14.4754,1.5708,-0.588
pedestrian,1915f2cd-cc10-4bf4-9bd2-2b3fc42a8737,dynamic,-15.5265,-24.7222,-1.37243,0.751,0.959,1.664,2.23697,29.2257,1.5708,-2.1316
cyclist,1aa71950-ce85-4f6a-91a6-6212b292b2f3,dynamic,12.5836,-19.9301,-0.942409,0.945,1.778,1.679,0.32253,23.5891,1.5708,-1.0076
pedestrian,2115394a-a97a-4ffc-b11f-3f583d69a3ed,dynamic,14.8702,-2.22811,-1.00867,0.645,0.632,1.752,-2.67873,15.07,1.5708,-0.1487
pedestrian,2270c5db-a53e-4f31-b144-baf5b0667e02,dynamic,10.3847,-29.7881,-0.170409,0.76,0.673,2.0,-2.58447,31.5468,1.5708,-1.2354
car,2aab0c15-a284-48c7-96c3-746c772ae0c3,dynamic,-25.2145,-17.3677,-1.41579,2.113,4.439,1.571,-1.0901,30.6498,1.5708,-2.5384
car,316d658e-daa9-44c2-8639-a022806a67c4,dynamic,3.99188,-34.8113,-1.09442,2.204,5.079,1.806,-2.65813,35.0565,1.5708,-1.4566
cyclist,342008b3-a3ea-4370-b7d9-6f54797d451f,dynamic,-11.7179,-20.6225,-1.39926,0.677,1.632,1.752,-2.32598,23.7604,1.5708,-2.0875
cyclist,3f005c6f-cbed-4438-b031-a67cf9b585cb,dynamic,-11.2061,-19.6795,-1.29885,0.866,1.817,1.834,-2.35769,22.6836,1.5708,-2.0884
truck,401d59d6-00e6-46be-818d-cb9207d045ca,dynamic,16.2118,-22.3347,-0.817599,2.379,5.739,2.04,0.279066,27.6103,1.5708,-0.9429
pedestrian,556ee7ff-2369-4bbb-871b-1e881326caad,dynamic,-16.4913,-24.6943,-1.25985,1.038,1.028,1.81,2.01061,29.7214,1.5708,-2.1596
pedestrian,63dc83c4-4adc-4f09-a9dd-6d416d711368,dynamic,-10.8176,-22.0952,-1.33923,0.536,0.41,1.821,-1.32461,24.6376,1.5708,-2.0261
pedestrian,6d42d1dd-6d70-42d3-baf1-726131c795c3,dynamic,-10.6146,-22.6197,-1.28864,0.539,0.4,1.838,-1.26916,25.0196,1.5708,-2.0096
pedestrian,707719a1-cb48-4a7a-8c62-4db21897fb6c,dynamic,18.3399,-10.1993,-0.903569,0.549,0.78,1.642,-2.64399,21.0046,1.5708,-0.5075
pedestrian,887ab3f7-4226-40b7-83ed-0db1d17e939c,dynamic,-9.67777,-23.1008,-1.42396,0.564,0.545,1.613,-1.26916,25.0865,1.5708,-1.9675
pedestrian,8b73fa21-e9fe-4bd4-b85f-efb9e89343b1,dynamic,15.1198,-0.53664,-1.02557,0.729,0.917,1.662,-2.41398,15.164,1.5708,-0.0355
car,9709c620-4cb6-4025-a392-481c118da54c,dynamic,14.1587,-14.9359,-1.14068,1.971,4.628,1.545,0.324974,20.6119,1.5708,-0.8121
pedestrian,9bb96a1a-7ce7-4c67-9d26-a05a51da3c8e,dynamic,-8.17751,-25.3879,-1.12885,0.795,0.73,2.0,-0.98966,26.6963,1.5708,-1.8824
pedestrian,a7e6b3d3-a521-4619-bfc4-cf8b019203c8,dynamic,-9.43108,-24.2356,-1.32766,0.512,0.37,1.683,-1.03356,26.0398,1.5708,-1.9419
truck,ac0007a6-2992-494e-a7c3-2871b0d10823,dynamic,23.2539,-29.5317,0.101078,2.889,8.441,3.969,0.472465,37.5882,1.5708,-0.9038
pedestrian,b5d3125a-c69f-43b7-b749-a9b5f59aa7df,dynamic,19.1144,-9.87951,-1.01558,0.529,0.714,1.331,-2.71329,21.5406,1.5708,-0.477
pedestrian,b9db1388-7d27-49bf-bce5-3bab05efd5d1,dynamic,-18.2081,-25.4037,-1.28017,0.748,0.791,1.723,2.59441,31.2813,1.5708,-2.1927
pedestrian,bbe93d49-15df-4315-8b48-3025db4187b7,dynamic,29.341,-0.624762,-0.723701,1.004,0.975,1.774,-1.70872,29.3566,1.5708,-0.0213
