label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,17752e41-2bfc-49bb-9284-ed1c7476bdca,dynamic,18.7522,-1.73877,-1.1069,2.065,4.796,1.637,0.548704,18.8651,1.5708,-0.0925
pedestrian,1915f2cd-cc10-4bf4-9bd2-2b3fc42a8737,dynamic,-3.21585,-22.7038,-1.39127,0.751,0.959,1.664,-2.55747,22.9726,1.5708,-1.7115
pedestrian,2270c5db-a53e-4f31-b144-baf5b0667e02,dynamic,23.7593,-21.2382,-0.114007,0.76,0.673,2.0,-2.19127,31.8681,1.5708,-0.7294
car,2aab0c15-a284-48c7-96c3-746c772ae0c3,dynamic,-12.1472,-24.499,-1.40191,2.113,4.439,1.571,-0.696888,27.381,1.5708,-2.0311
pedestrian,2b12e7d8-1572-4c19-85dd-202ecd635555,dynamic,2.79171,-25.0242,-1.25167,0.564,0.45,1.762,-0.403255,25.2105,1.5708,-1.4597
car,316d658e-daa9-44c2-8639-a022806a67c4,dynamic,19.9712,-28.2916,-1.13544,2.204,5.079,1.806,-2.26494,34.649,1.5708,-0.9561
cyclist,342008b3-a3ea-4370-b7d9-6f54797d451f,dynamic,1.63935,-22.4645,-1.37884,0.677,1.632,1.752,-1.93278,22.5664,1.5708,-1.498
cyclist,3f005c6f-cbed-4438-b031-a67cf9b585cb,dynamic,1.52873,-21.4483,-1.31577,0.866,1.817,1.834,-1.92606,21.5429,1.5708,-1.4996
truck,401d59d6-00e6-46be-818d-cb9207d045ca,dynamic,30.8697,-17.2422,-0.815086,2.379,5.739,2.04,0.769996,35.368,1.5708,-0.5094
car,52fae94f-4228-41e1-8746-3305159e6073,dynamic,26.9552,-34.5057,-1.19993,2.14,4.832,2.0,-2.2824,43.8026,1.5708,-0.9076
pedestrian,556ee7ff-2369-4bbb-871b-1e881326caad,dynamic,-4.09563,-23.3288,-1.38249,1.038,1.028,1.81,-2.35146,23.7259,1.5708,-1.7446
pedestrian,63dc83c4-4adc-4f09-a9dd-6d416d711368,dynamic,2.9501,-23.397,-1.31749,0.536,0.41,1.821,-0.931392,23.619,1.5708,-1.4454
pedestrian,6d42d1dd-6d70-42d3-baf1-726131c795c3,dynamic,3.33651,-23.8054,-1.26757,0.539,0.4,1.838,-0.875941,24.0715,1.5708,-1.4315
pedestrian,787f7ce5-d0d4-4145-a768-0000fbed0e4d,dynamic,9.33339,-32.6617,-1.10053,0.711,0.693,1.711,-2.24469,33.9869,1.5708,-1.2925
pedestrian,83420a4c-7713-49b2-b5bf-eec89e32f8fc,dynamic,0.545352,-25.0337,-1.3667,0.782,0.891,1.801,-2.26826,25.0769,1.5708,-1.549
pedestrian,887ab3f7-4226-40b7-83ed-0db1d17e939c,dynamic,4.2092,-24.0036,-1.40706,0.564,0.545,1.613,-0.736856,24.4104,1.5708,-1.3972
car,9709c620-4cb6-4025-a392-481c118da54c,dynamic,23.3918,-7.49385,-1.14184,1.971,4.628,1.545,0.7007,24.5894,1.5708,-0.31
pedestrian,9bb96a1a-7ce7-4c67-9d26-a05a51da3c8e,dynamic,6.36984,-25.5399,-1.10859,0.795,0.73,2.0,-1.56914,26.3456,1.5708,-1.3264
pedestrian,a7e6b3d3-a521-4619-bfc4-cf8b019203c8,dynamic,5.0425,-24.8509,-1.3081,0.512,0.37,1.683,-0.640353,25.391,1.5708,-1.3706
pedestrian,a84873f0-c999-42bd-a9f1-1d5b60550d50,dynamic,10.0639,-31.6098,-1.06701,0.697,1.011,1.89,-2.24469,33.1904,1.5708,-1.2626
truck,ac0007a6-2992-494e-a7c3-2871b0d10823,dynamic,37.2616,-17.3753,0.143584,2.889,8.441,3.969,0.865657,41.1138,1.5708,-0.4363
car,b412caa7-c0e3-4102-9e49-072139176465,dynamic,-33.5864,-12.7839,-1.26736,2.043,5.093,2.0,2.53683,35.9594,1.5708,-2.7779
pedestrian,b9db1388-7d27-49bf-bce5-3bab05efd5d1,dynamic,-4.97596,-24.3532,-1.38057,0.748,0.791,1.723,-2.45817,24.8947,1.5708,-1.7723
pedestrian,bc1f9180-8c1b-43b9-9576-d8c933780a56,dynamic,-20.7416,-5.45558,-1.23816,1.031,0.952,1.634,0.874908,21.4828,1.5708,-2.8844
pedestrian,c3f1cdcf-6fae-4636-997f-f1c6410ff085,dynamic,5.51896,-24.6996,-1.3195,0.588,0.442,1.601,-0.403255,25.3431,1.5708,-1.351
car,caf14ac1-780c-49a0-9174-340622e30d84,dynamic,-9.23837,-31.1699,-1.5336,2.046,4.82,1.51,-0.696888,32.5463,1.5708,-1.8589
pedestrian,cd1b22d3-5e40-48a3-94a2-20aa57efe3b4,dynamic,11.3319,-13.2904,-0.883317,0.874,0.53,1.771,1.21782,17.4879,1.5708,-0.8648
motorcyclist,db7fc70f-4615-4b8e-9eb2-03201f89afb3,dynamic,27.9427,-11.3286,-0.999097,0.956,1.932,1.731,0.668941,30.1684,1.5708,-0.3852
car,e371432e-1098-4818-a747-ac05f2a64ed1,dynamic,-10.8838,-28.6746,-1.35444,2.091,4.658,1.803,-0.714338,30.7006,1.5708,-1.9336
pedestrian,f1b6b84f-d640-4adb-bd04-ed44e2417d1f,dynamic,-1.87918,-22.1516,-1.37125,0.673,0.699,1.765,-2.79564,22.2734,1.5708,-1.6554
pedestrian,f2891f62-d147-4d42-b217-49a0fcf0fc1c,dynamic,24.6237,-0.778829,-0.786866,0.748,0.649,1.67,-2.3201,24.6486,1.5708,-0.0316
pedestrian,f439131b-45c6-4d3e-bc7c-eaa2324f7f03,dynamic,4.69755,-24.4934,-1.33967,0.58,0.45,1.596,-0.640353,24.9758,1.5708,-1.3813
pedestrian,0531b74b-6a5f-4882-9a63-e7f34bf43e2d,dynamic,-7.13033,28.0725,-0.880958,0.73,0.749,1.789,0.81683,28.9773,1.5708,1.8195
car,05738bbb-e0e1-4dad-884d-a963c04bfb65,dynamic,-2.12596,32.5095,-0.72904,2.587,5.636,2.123,2.42013,32.5871,1.5708,1.6361
car,15ad2a88-7f50-4a1a-8cdb-d511b863af93,dynamic,-32.4754,35.5254,-0.861275,1.905,4.32,1.926,0.872379,48.1399,1.5708,2.3114
car,1c0b18f6-197e-46e3-baf1-7ae47ccb5823,dynamic,0.298422,29.6462,-0.901639,2.037,4.633,1.683,2.45241,29.6614,1.5708,1.5607
pedestrian,2115394a-a97a-4ffc-b11f-3f583d69a3ed,dynamic,13.1528,7.80254,-0.890952,0.645,0.632,1.752,-2.28236,15.3189,1.5708,0.5354
truck,29bb5950-daf4-4a53-b85a-90a19e3839cb,dynamic,-55.842,50.0673,-0.199264,3.242,8.93,3.818,-2.28707,75.0007,1.5708,2.4107
truck,32933f26-ac94-4875-973f-819596b6d173,dynamic,6.81807,37.6513,0.337288,3.236,10.699,3.76,2.41853,38.2651,1.5708,1.3917
pedestrian,3978bb43-b68f-4ac8-9d30-edc4481251db,dynamic,-9.09692,29.6013,-0.893109,0.626,0.603,1.694,0.81683,30.9805,1.5708,1.869
pedestrian,39f2826e-ab7f-4053-bfe5-b52845ef3475,dynamic,-36.5016,11.4001,-0.952558,0.641,0.655,2.0,2.90651,38.2523,1.5708,2.8389
pedestrian,405bf6af-c107-42a3-989b-573cf870c484,dynamic,-5.85544,34.812,0.225939,0.773,0.552,2.0,-0.501791,35.3017,1.5708,1.7374
car,4537f5d1-7127-494e-98cb-ef6b398f7eaa,dynamic,-6.50972,1.64068,-1.20906,2.087,4.512,1.48,-1.96895,6.8213,1.5708,2.8947
cyclist,62623043-11c5-4b0d-a41d-742835528c2e,dynamic,-1.36946,18.1617,-0.816477,0.7,1.845,1.758,-2.32218,18.2315,1.5708,1.6461
pedestrian,6554c912-ccb9-4d3f-bec6-f3057c88034b,dynamic,3.58682,15.0878,-0.695243,0.882,1.039,1.773,-2.01,15.5239,1.5708,1.3374
pedestrian,707719a1-cb48-4a7a-8c62-4db21897fb6c,dynamic,19.6966,3.96137,-1.01746,0.549,0.78,1.642,-2.25459,20.1168,1.5708,0.1985
car,8208275b-b578-4125-9f28-8069b32f6776,dynamic,-14.1854,5.6934,-1.30668,2.155,5.031,1.518,-2.19053,15.341,1.5708,2.7599
pedestrian,8b0b3c62-7653-4de3-b200-e1339c2584ac,dynamic,-15.4293,26.268,-0.957512,0.605,0.601,1.652,0.246555,30.4793,1.5708,2.1019
pedestrian,8b73fa21-e9fe-4bd4-b85f-efb9e89343b1,dynamic,12.5725,11.6633,-0.823349,0.729,0.917,1.662,-2.31691,17.1691,1.5708,0.7479
pedestrian,9c16f5e9-546a-485f-860e-e5bf791d974f,dynamic,6.62365,13.8562,-0.855818,0.505,0.838,1.615,-2.28864,15.3818,1.5708,1.1249
pedestrian,a138febb-0cd8-4d78-bdc2-e2b571d33a2e,dynamic,-7.60292,26.4944,-1.01818,0.828,0.771,1.647,0.906377,27.5825,1.5708,1.8503
pedestrian,a34399fb-b748-4a70-a70a-ec01cc5415f9,dynamic,-13.5453,27.1023,-0.812195,0.728,0.629,1.794,-2.40175,30.3096,1.5708,2.0343
pedestrian,afcd73b1-2b19-4716-9720-add76a2e0e7e,dynamic,3.89803,17.6558,-0.761451,0.685,0.955,1.705,0.823111,18.097,1.5708,1.3535
pedestrian,b5d3125a-c69f-43b7-b749-a9b5f59aa7df,dynamic,20.0104,4.76433,-1.18007,0.529,0.714,1.331,-2.31691,20.6036,1.5708,0.2337
pedestrian,bb42efa4-7471-4193-8a6d-d070c61db41a,dynamic,8.6254,13.8492,-0.783373,0.653,1.079,1.765,-2.28201,16.3344,1.5708,1.0138
pedestrian,bbd0a621-4f3c-4f51-b09a-2af55be2505a,dynamic,7.06852,14.4537,-0.843362,0.664,0.83,1.577,-2.32407,16.1116,1.5708,1.116
pedestrian,bbe93d49-15df-4315-8b48-3025db4187b7,dynamic,24.3154,10.2488,-0.839184,1.004,0.975,1.774,-1.63201,26.4004,1.5708,0.3989
pedestrian,be9e6819-f2c9-400e-9581-1d5744b84b96,dynamic,-31.1442,5.4304,-1.10311,0.829,0.833,1.908,0.40726,31.6333,1.5708,2.969
car,c5cea258-6e16-49e2-b966-efcd7247c934,dynamic,2.36892,27.6427,-0.827788,2.19,4.62,1.548,2.4493,27.7564,1.5708,1.4853
car,d553bd42-28b0-4142-8f5b-1325f2673ee9,dynamic,13.7275,45.3943,-0.239594,2.098,4.511,1.922,2.39133,47.4251,1.5708,1.2771
pedestrian,d7ad25ea-489d-4ea5-ad0b-726d5f359ea2,dynamic,4.51373,18.2366,-0.716451,0.916,1.042,1.84,0.821541,18.8005,1.5708,1.3282
other vehicle,d7d165d3-6361-49eb-9ff6-427f2cd0bdb8,dynamic,18.2958,36.9544,0.442346,3.609,22.561,3.625,2.45503,41.2378,1.5708,1.1111
pedestrian,d8928069-b74b-4bc4-88e0-0f78704e23c2,dynamic,3.92165,15.9558,-0.804823,0.94,0.898,1.651,-2.043,16.4504,1.5708,1.3298
car,db1871ed-4d60-4554-ba3f-9dad362f7f4d,dynamic,-1.16253,9.31829,-1.05785,1.91,4.402,1.506,0.858026,9.4499,1.5708,1.6949
car,dc8689e5-d611-49ef-8fbe-451c298bc706,dynamic,-46.2844,22.5099,-1.17936,2.402,5.317,2.0,-2.30173,51.4814,1.5708,2.6889
pedestrian,e7753d00-3a7c-448c-9252-640060d94fa9,dynamic,-15.3483,26.9562,-1.05274,0.639,0.559,1.601,-2.85403,31.0373,1.5708,2.0884
