label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01251a3f-3379-4bb9-85b0-124b567e7649,dynamic,22.1003,-5.68207,0.559709,0.855,0.892,1.892,-2.12134,22.8259,1.5708,-0.2517
pedestrian,0472e86b-d3ed-4858-9394-6b0efe3e32cf,dynamic,17.7117,-7.86332,0.267035,0.648,0.568,1.752,-2.61094,19.3806,1.5708,-0.4178
pedestrian,04df0ac0-5daf-4389-9339-766b3b8c1629,dynamic,20.0023,-3.80359,0.573951,0.77,0.798,1.7,0.437706,20.3688,1.5708,-0.1879
pedestrian,147e59a7-aba4-42cb-9a44-3a231ba017c5,dynamic,19.8227,-1.64446,0.622782,0.746,0.729,1.798,-2.83515,19.9005,1.5708,-0.0828
car,14acdcc2-446d-4bb7-afc2-91c29844e194,dynamic,2.02819,-17.8531,-1.33047,2.266,4.438,1.799,-0.530818,18.0171,1.5708,-1.4577
car,1af08075-0420-4e94-9067-24d3f6688b13,dynamic,4.1669,-22.6014,-0.980135,2.392,4.892,2.082,-2.10316,23.0032,1.5708,-1.3885
pedestrian,1e243261-c869-4f2d-98ac-6cd032e48310,dynamic,11.8331,-21.4431,-0.470799,0.778,0.681,1.798,0.838481,24.4959,1.5708,-1.0665
pedestrian,25f9624e-a828-4de9-82b7-7bb334974dab,dynamic,19.679,-1.10428,0.43845,0.749,0.777,1.615,-1.93771,19.7148,1.5708,-0.0561
pedestrian,2c25c6c2-1db0-4a52-b88d-0b78e621f825,dynamic,3.86435,-1.15336,-0.833598,0.974,1.011,1.651,-1.04831,4.118,1.5708,-0.29
car,2f3627e0-6af0-477c-b131-765d503e5a4f,dynamic,-1.28989,-23.5376,-1.46672,2.055,4.375,1.712,-0.547215,23.6185,1.5708,-1.6255
pedestrian,3d5f2be3-d370-46ee-a9f4-397b9abce26c,dynamic,4.22394,-1.92702,-0.749731,0.882,1.126,1.793,-1.09066,4.7029,1.5708,-0.428
pedestrian,4c63971b-5ebd-409f-b653-9fd85557f19c,dynamic,-3.00191,-7.11612,-1.62145,0.629,0.776,1.785,1.8632,7.8918,1.5708,-1.97
car,4d2adee3-884c-44e4-9d0f-d287be923dcd,dynamic,2.8793,-25.1928,-1.21165,2.186,4.587,1.902,-2.07757,25.3857,1.5708,-1.457
pedestrian,4f4f194b-f0e3-4d81-9ec0-c114fdda365c,dynamic,-2.25802,-6.76218,-1.66747,0.679,0.573,1.493,2.66189,7.3216,1.5708,-1.8931
pedestrian,4fe75d9e-826b-451f-adc4-94e35160b047,dynamic,18.4099,-9.09225,0.197983,0.687,0.787,1.624,1.10105,20.5337,1.5708,-0.4587
pedestrian,51120526-413a-4eab-8fc3-90f584946c2d,dynamic,20.3525,-11.7327,-0.233985,0.811,0.698,2.0,2.0152,23.4933,1.5708,-0.5229
pedestrian,69435011-75ea-4d3d-9c44-8a94ad76878f,dynamic,0.20306,-7.9673,-1.3965,0.712,0.591,1.72,0.258036,8.0913,1.5708,-1.5453
pedestrian,6fdd1e24-bdfe-4aec-be45-9c4242494f3d,dynamic,17.7381,-3.66028,0.29883,0.767,0.658,1.743,2.828,18.1143,1.5708,-0.2035
pedestrian,71427131-158d-416b-9e1b-2bf21d44b071,dynamic,-1.55912,-8.91898,-1.58871,0.719,0.657,1.749,-0.979457,9.1926,1.5708,-1.7439
car,7315b3da-dee5-4dc2-b257-d4611b50a932,dynamic,1.08466,-28.2422,-1.01195,2.124,4.353,2.0,-2.10323,28.2811,1.5708,-1.5324
car,77f0d360-c1d6-492d-8bec-019905974d77,dynamic,-17.468,-42.2791,-1.73092,2.022,4.27,1.746,2.61078,45.7783,1.5708,-1.9626
pedestrian,7a1525bc-0157-4d1a-9c56-552502c6c967,dynamic,17.0689,-9.03888,0.231536,0.727,0.903,1.931,1.04954,19.3159,1.5708,-0.487
pedestrian,7e9fed12-5d26-4653-9afe-b6caa70a9aff,dynamic,19.4081,-2.16653,0.437503,0.659,0.881,1.57,-2.02221,19.5336,1.5708,-0.1112
car,81699377-1416-4ce7-aac7-2f6456d511a8,dynamic,-5.8134,-0.925402,-0.704312,2.363,4.822,1.974,-1.30123,5.9286,1.5708,-2.9837
pedestrian,8926ba5a-941e-4818-8daf-3fd1822e6beb,dynamic,17.1836,-10.893,0.15149,0.85,1.175,1.739,-1.89954,20.3459,1.5708,-0.565
pedestrian,903e89b4-8d4b-43ec-bf7e-426a4c4e3c0c,dynamic,19.5442,-4.38791,0.550305,0.763,1.038,1.919,1.28696,20.0383,1.5708,-0.2209
pedestrian,9529ac81-5757-461b-803f-fe0b822147cf,dynamic,18.0839,-6.22996,0.225014,0.738,0.717,1.746,0.822466,19.1283,1.5708,-0.3318
pedestrian,952bbe33-5d72-4178-9e88-5bdb88052ca7,dynamic,-1.71582,-7.66003,-1.50988,0.714,0.657,1.849,-0.231199,7.9937,1.5708,-1.7912
car,a0901b52-b772-4af0-9f17-65ca0b3e28d9,dynamic,-13.4977,-39.9677,-1.59853,2.045,4.204,1.7,2.68317,42.2156,1.5708,-1.8965
pedestrian,bbf8946e-128d-48ef-85ab-bc296ecf711d,dynamic,0.0881578,-8.55305,-1.26646,0.647,0.566,1.803,-0.454388,8.6468,1.5708,-1.5605
car,bc30cb21-efb2-4c6d-8afc-99cc52e3862d,dynamic,-8.15954,-43.6146,-0.896381,2.339,4.808,2.222,-2.13048,44.3803,1.5708,-1.7557
pedestrian,c19af483-23a4-455e-97c9-965ffe36bd75,dynamic,-2.56007,-8.17346,-1.62981,0.701,0.772,1.862,-0.107935,8.7187,1.5708,-1.8743
pedestrian,c6d40ba7-a1f2-4823-8f64-9aa4c20ca23e,dynamic,17.572,-8.01892,0.197902,0.572,0.703,1.721,-1.42379,19.3162,1.5708,-0.4281
pedestrian,c927b7fc-9b64-4176-9b8b-51b88b7d8a2c,dynamic,-0.763425,-9.22297,-1.57365,0.721,0.731,1.701,2.99682,9.3874,1.5708,-1.6534
pedestrian,c98ea984-4cbb-42db-ad7c-2d4581a410bf,dynamic,17.3105,-7.34575,0.201049,0.623,0.734,1.623,-1.33941,18.8057,1.5708,-0.4013
pedestrian,cd617be7-3bb9-4a3d-8b9f-e360064ca8d5,dynamic,-0.32373,-8.04652,-1.51494,0.552,0.486,1.696,0.172069,8.1943,1.5708,-1.611
car,ce15b720-938e-4ad6-922d-d2d70dc8f96a,dynamic,7.86667,-10.693,-0.740246,2.352,5.213,2.073,-0.596052,13.2956,1.5708,-0.9365
car,ce4f4183-0ba6-4a86-9ea6-9ecf1acdaf72,dynamic,25.2197,-11.0465,-0.521866,2.284,4.61,1.704,-0.514595,27.5378,1.5708,-0.4128
pedestrian,d3ee84f5-4d3b-411a-9648-db157a7ce9e5,dynamic,-0.333033,-10.5194,-1.61996,0.67,0.849,1.827,-0.334007,10.6486,1.5708,-1.6024
car,d8a1f388-7d70-4068-88b1-e44c61a72faf,dynamic,-11.848,-1.17641,-0.178387,2.366,4.699,2.03,-2.17659,11.9076,1.5708,-3.0426
car,e07eb5c6-e256-42d8-a309-985c77c1bc23,dynamic,-5.91053,-41.3934,-1.05229,1.985,4.023,1.751,-2.12087,41.8265,1.5708,-1.7126
car,e329e257-0e76-4497-a6c7-01d68f615cf6,dynamic,-6.71427,-25.1437,-1.56263,2.322,4.632,2.169,2.55866,26.0716,1.5708,-1.8317
pedestrian,f411d726-8f21-4397-99b3-a5f39a617101,dynamic,17.7638,-5.54571,0.204524,0.853,0.771,1.674,2.97831,18.6105,1.5708,-0.3026
car,ff783dc3-f2c0-46ec-a32f-3ffd5d954a81,dynamic,-5.03657,-29.9163,-1.27292,2.162,4.425,1.744,-0.547215,30.364,1.5708,-1.7376
pedestrian,1f8cec02-1f53-4d78-9875-febfef597527,dynamic,12.0171,2.10502,-0.193977,0.749,1.041,1.89,1.07034,12.2016,1.5708,0.1734
pedestrian,48df18dd-e181-4ce4-9f25-134390b7c942,dynamic,6.08092,4.1149,-0.758569,0.712,1.021,1.722,1.90208,7.3814,1.5708,0.5949
pedestrian,4b03057e-3b26-48c2-835e-2847c3f68a2b,dynamic,6.45869,3.70558,-0.599543,0.81,0.965,1.907,1.26342,7.4703,1.5708,0.5209
car,53ab6b7f-b0b1-40c5-a13f-adc30189be03,dynamic,19.3871,21.1664,0.197813,2.239,4.372,1.894,2.64394,28.7039,1.5708,0.8292
pedestrian,79089337-0430-402b-bcf9-946330f1a993,dynamic,8.11727,6.31536,-0.503523,0.77,0.769,1.772,2.83047,10.297,1.5708,0.6612
pedestrian,81beaf9e-be13-40cd-b297-3b26bf254a42,dynamic,7.76937,7.00594,-0.340446,0.887,0.759,1.995,2.97472,10.4672,1.5708,0.7338
pedestrian,88cf467f-35fd-433b-ba9f-fd5039d0fad0,dynamic,5.91469,7.11126,-0.519425,0.887,0.668,1.862,-3.10751,9.2641,1.5708,0.877
pedestrian,a1968e75-2102-4881-9bc0-3387b2a0425d,dynamic,12.0898,2.74312,-0.162711,0.794,0.972,1.557,1.12202,12.3982,1.5708,0.2231
car,a2bef7b9-5146-4923-94b8-8a62992ceab8,dynamic,13.594,10.8788,-0.0437658,2.403,4.765,2.161,2.68616,17.4111,1.5708,0.6749
car,c715d0f9-dac2-4dd5-be25-01d85b44f2fd,dynamic,-15.384,2.83587,0.123264,2.213,4.463,1.567,-2.96711,15.6437,1.5708,2.9593
car,ca8d7e91-79dd-4d41-97ac-e0ec187cd091,dynamic,27.7265,16.1422,0.747549,1.951,4.654,1.611,-0.479863,32.0919,1.5708,0.5272
car,e7c87c70-f600-4b33-ab5f-d8164c9e99ef,dynamic,24.6852,11.1851,0.5739,2.288,4.691,1.606,-0.537605,27.1071,1.5708,0.4254
pedestrian,e88cdc6c-349a-43ba-838e-2addb9a9f2b2,dynamic,6.6475,7.10914,-0.410266,0.981,0.919,2.0,2.99212,9.7415,1.5708,0.8189
car,fcd636b8-3570-43f7-be56-cb90ecd72891,dynamic,30.3162,21.9693,0.890339,2.086,5.123,1.508,2.83483,37.4502,1.5708,0.6271
