label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,00d10237-6648-4b16-a2b3-6cd58b924775,dynamic,13.1963,-12.0324,-0.881192,0.74,0.811,1.794,3.09548,17.8801,1.5708,-0.7393
car,01b47984-fbbd-4e80-9831-86f3cf7666be,dynamic,-0.971302,-3.2631,-1.02536,2.212,5.01,1.786,-1.57136,3.5556,1.5708,-1.8601
pedestrian,039028ad-5ab2-4b71-9981-8e885a997d6b,dynamic,26.7238,-7.96842,-1.69004,0.786,0.762,1.766,1.75989,27.9377,1.5708,-0.2898
pedestrian,0f7acd50-14df-4e80-8320-e1677f5d9b43,dynamic,-10.9702,-22.2704,-0.253752,0.637,0.451,1.757,-2.89501,24.827,1.5708,-2.0285
pedestrian,13e10cec-8263-4e9e-9339-954e310bd561,dynamic,14.1393,-12.0233,-1.0357,0.66,0.703,1.599,3.09548,18.589,1.5708,-0.7047
other vehicle,209438f2-b78b-45c8-9e75-7526fdf9c7db,dynamic,8.73524,-16.3976,-1.12637,0.384,1.699,1.091,2.27709,18.6133,1.5708,-1.0813
car,30f5cec1-426d-46c5-ae6f-3fd09552f780,dynamic,16.8969,-15.3721,-1.06472,2.011,4.186,2.057,-3.10288,22.8679,1.5708,-0.7382
car,31bac08f-8bbb-4b27-a4b4-f8ebbf63cb9d,dynamic,8.75934,-0.183813,-0.909295,2.116,4.431,1.788,-1.69632,8.8083,1.5708,-0.021
car,3aa16f30-022f-4c2d-a29d-9d6f4976e583,dynamic,29.8073,-12.8475,-2.09705,1.939,4.715,1.558,-0.017839,32.5259,1.5708,-0.407
other vehicle,4a0b5fe7-d753-4063-bdae-c8d4eb163e9f,dynamic,-0.962314,-18.063,0.245614,2.747,17.216,3.61,-0.773392,18.0903,1.5708,-1.624
pedestrian,5b2828a5-a3ce-48c2-9b25-410e05dc1010,dynamic,-21.7742,-10.489,-0.395614,0.706,0.546,1.626,2.42946,24.1721,1.5708,-2.6927
pedestrian,64eb7934-f955-41a3-b08f-44a29a410f4a,dynamic,-8.33192,-7.75513,-0.927874,0.761,0.505,2.0,1.57809,11.4203,1.5708,-2.392
pedestrian,6606ac05-4301-4220-973f-6ce8d4d5b013,dynamic,1.82412,-5.33324,-0.853882,0.693,0.618,1.746,2.81553,5.7009,1.5708,-1.2412
pedestrian,6af3243c-cab0-4520-b14a-16762a56160e,dynamic,20.5936,-10.7551,-1.35022,0.623,0.689,1.697,-1.47711,23.2721,1.5708,-0.4813
pedestrian,70a5d7e2-6cd7-402b-a7e2-49bb7c0f1bf9,dynamic,28.405,-7.08319,-1.7453,0.577,0.684,1.649,1.91782,29.3268,1.5708,-0.2444
pedestrian,728b8cd0-80bb-4e47-9d72-8db9a06acccc,dynamic,4.04794,-6.41466,-0.813324,0.672,0.669,1.669,1.83605,7.6286,1.5708,-1.0079
other vehicle,804594ee-2116-4738-8ba8-462d706f06a5,dynamic,-13.4623,-35.9829,0.33759,3.359,18.432,3.779,-0.772868,38.4203,1.5708,-1.9288
pedestrian,851a29ac-1826-43c2-847d-55e6c03dfafe,dynamic,1.01484,-5.56882,-0.795706,0.713,0.512,1.89,-1.93297,5.7162,1.5708,-1.3905
pedestrian,89f7098a-1c6a-4048-b45b-f45c02e7b381,dynamic,11.1597,-20.4802,-0.767662,0.759,0.567,1.683,-2.98091,23.336,1.5708,-1.0719
pedestrian,8bb894f6-1ae2-45f1-8dd9-a97d3f82540f,dynamic,-11.3948,-21.9737,-0.19889,0.582,0.418,1.4,2.7499,24.7533,1.5708,-2.0492
pedestrian,8c29ac37-2655-4472-afa1-b428e0cbf578,dynamic,-10.6603,-22.4666,-0.311032,0.568,0.443,1.366,-2.94737,24.8694,1.5708,-2.0138
truck,8fc762e4-524d-474c-9ebf-f9659586893d,dynamic,29.8423,-20.0815,-2.05512,2.267,6.046,1.954,-0.00195643,36.0285,1.5708,-0.5923
car,90a19e36-1925-4889-8d6c-1709a3fd0072,dynamic,-33.2847,-3.43906,-1.35782,2.139,4.437,2.021,-1.57136,33.4894,1.5708,-3.0386
