label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,00d10237-6648-4b16-a2b3-6cd58b924775,dynamic,12.85,-12.8326,-0.904956,0.74,0.811,1.794,3.09514,18.1829,1.5708,-0.7847
car,01b47984-fbbd-4e80-9831-86f3cf7666be,dynamic,-0.989795,-3.27122,-1.014,2.212,5.01,1.786,-1.5717,3.5649,1.5708,-1.8646
pedestrian,039028ad-5ab2-4b71-9981-8e885a997d6b,dynamic,25.8904,-8.3509,-1.66612,0.786,0.762,1.766,1.9853,27.2548,1.5708,-0.312
pedestrian,0f7acd50-14df-4e80-8320-e1677f5d9b43,dynamic,-10.9926,-22.2747,-0.24586,0.637,0.451,1.757,-2.89535,24.8407,1.5708,-2.0292
pedestrian,13e10cec-8263-4e9e-9339-954e310bd561,dynamic,13.8112,-12.7636,-1.06869,0.66,0.703,1.599,3.09514,18.8362,1.5708,-0.746
other vehicle,209438f2-b78b-45c8-9e75-7526fdf9c7db,dynamic,8.71164,-16.4091,-1.14206,0.384,1.699,1.091,2.27675,18.6133,1.5708,-1.0827
car,30f5cec1-426d-46c5-ae6f-3fd09552f780,dynamic,16.8737,-15.3864,-1.11226,2.011,4.186,2.057,-3.10322,22.8626,1.5708,-0.7393
car,31bac08f-8bbb-4b27-a4b4-f8ebbf63cb9d,dynamic,9.47989,-0.374572,-0.927198,2.116,4.431,1.788,-1.756,9.5325,1.5708,-0.0395
car,3aa16f30-022f-4c2d-a29d-9d6f4976e583,dynamic,29.7808,-12.8668,-2.19687,1.939,4.715,1.558,-0.0181823,32.5158,1.5708,-0.4078
other vehicle,4a0b5fe7-d753-4063-bdae-c8d4eb163e9f,dynamic,-0.981466,-18.0703,0.266088,2.747,17.216,3.61,-0.773737,18.0989,1.5708,-1.6251
pedestrian,5b2828a5-a3ce-48c2-9b25-410e05dc1010,dynamic,-21.907,-10.8059,-0.393197,0.706,0.546,1.626,2.42912,24.4303,1.5708,-2.6833
pedestrian,6606ac05-4301-4220-973f-6ce8d4d5b013,dynamic,1.65205,-5.23547,-0.850527,0.693,0.618,1.746,2.47807,5.5554,1.5708,-1.2651
pedestrian,6af3243c-cab0-4520-b14a-16762a56160e,dynamic,21.5786,-10.5638,-1.42075,0.623,0.689,1.697,-1.47745,24.0676,1.5708,-0.4553
car,6c1f3e43-2a8f-4955-804a-40a21301e7cf,dynamic,-60.5095,-0.192865,-1.33324,2.314,5.328,2.021,-1.57693,60.5245,1.5708,-3.1384
pedestrian,70a5d7e2-6cd7-402b-a7e2-49bb7c0f1bf9,dynamic,27.5584,-7.41452,-1.83127,0.577,0.684,1.649,1.78708,28.5971,1.5708,-0.2628
pedestrian,723439d3-87d9-4614-ac0e-18c8dae813b1,dynamic,-10.459,-6.34778,-1.12867,0.63,0.571,1.825,1.57775,12.2865,1.5708,-2.5961
pedestrian,728b8cd0-80bb-4e47-9d72-8db9a06acccc,dynamic,3.73108,-6.46832,-0.813377,0.672,0.669,1.669,1.73448,7.5114,1.5708,-1.0476
pedestrian,76b0ded9-af0e-4b3a-aa6a-04c43d0b63ea,dynamic,-17.3023,-22.8286,0.199439,0.688,0.472,1.67,2.3347,28.6453,1.5708,-2.2193
other vehicle,804594ee-2116-4738-8ba8-462d706f06a5,dynamic,-13.4872,-35.9859,0.411711,3.359,18.432,3.779,-0.773213,38.4325,1.5708,-1.9294
pedestrian,851a29ac-1826-43c2-847d-55e6c03dfafe,dynamic,1.23673,-5.72608,-0.82722,0.713,0.512,1.89,-1.91586,5.9162,1.5708,-1.3581
pedestrian,89f7098a-1c6a-4048-b45b-f45c02e7b381,dynamic,11.0903,-20.457,-0.857106,0.759,0.567,1.683,-2.98125,23.2856,1.5708,-1.074
pedestrian,8bb894f6-1ae2-45f1-8dd9-a97d3f82540f,dynamic,-11.7063,-22.3549,-0.160735,0.582,0.418,1.4,2.74956,25.235,1.5708,-2.0532
truck,8fc762e4-524d-474c-9ebf-f9659586893d,dynamic,29.8136,-20.1008,-2.14917,2.267,6.046,1.954,-0.00229972,36.021,1.5708,-0.5932
pedestrian,97586ef5-7447-4168-bce0-81aba9ec03cf,dynamic,-11.1993,-18.6573,0.010107,0.603,0.441,1.503,-0.648598,21.7605,1.5708,-2.1114
car,a43482a3-4d5f-4e97-9f89-11b30f5f910d,dynamic,-12.6202,-3.42782,-1.11759,1.852,4.864,1.848,-1.55424,13.1251,1.5708,-2.8764
