label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,01b47984-fbbd-4e80-9831-86f3cf7666be,static,-21.896,-2.38341,-1.9886,2.212,5.01,1.786,-1.61746,22.1149,1.5708,-3.0332
pedestrian,039028ad-5ab2-4b71-9981-8e885a997d6b,static,-9.38685,-13.7674,-1.15174,0.786,0.762,1.766,2.50909,16.7027,1.5708,-2.1692
car,15e52b93-54e6-411f-9214-df889937dcc6,static,-5.12159,-27.5982,-1.49264,1.9,4.502,1.649,3.08391,28.1091,1.5708,-1.7543
other vehicle,209438f2-b78b-45c8-9e75-7526fdf9c7db,static,-12.7606,-15.9514,-1.62495,0.384,1.699,1.091,2.23028,20.492,1.5708,-2.2455
car,28b8822b-5252-4104-98a1-f28662c7256d,static,8.09218,-27.514,-1.73316,1.891,4.391,1.48,-0.0307724,28.7316,1.5708,-1.2848
car,30f5cec1-426d-46c5-ae6f-3fd09552f780,static,-4.55618,-15.2978,-1.12844,2.011,4.186,2.057,3.13406,16.0017,1.5708,-1.8603
car,31bac08f-8bbb-4b27-a4b4-f8ebbf63cb9d,static,-1.1279,-21.6206,-1.26589,2.116,4.431,1.788,3.10244,21.687,1.5708,-1.6229
car,3aa16f30-022f-4c2d-a29d-9d6f4976e583,static,8.53464,-13.3588,-1.46287,1.939,4.715,1.558,-0.0641506,15.9197,1.5708,-1.0023
car,3f09d63a-c253-4903-a9be-7b6661ef43ea,static,18.3963,-4.00401,-0.803587,1.887,4.241,1.541,-1.61746,18.8441,1.5708,-0.2143
cyclist,491120bc-939e-4af1-8c4b-adfba5bd2aac,static,3.43102,-29.268,-1.44082,0.656,1.845,1.722,0.152373,29.5036,1.5708,-1.4541
pedestrian,49981442-7707-4e0d-b864-afecc436f35d,static,-6.79546,-13.6616,-1.24302,0.725,0.609,1.524,-0.52569,15.3089,1.5708,-2.0324
other vehicle,4a0b5fe7-d753-4063-bdae-c8d4eb163e9f,static,-22.5946,-17.1762,-0.77112,2.747,17.216,3.61,-0.820223,28.3925,1.5708,-2.4916
pedestrian,5063c774-871c-4f40-b5a1-7f0e2eff95c0,static,11.4237,-15.6513,-1.14765,0.743,0.647,1.862,2.96579,19.4109,1.5708,-0.9403
pedestrian,6606ac05-4301-4220-973f-6ce8d4d5b013,static,-23.259,-3.8922,-1.9467,0.693,0.618,1.746,2.07943,23.6626,1.5708,-2.9758
pedestrian,67550685-1f28-4077-b88a-3b428d1ef59e,static,-6.97119,-12.953,-1.14046,0.744,0.757,1.817,-0.683208,14.7539,1.5708,-2.0645
pedestrian,70a5d7e2-6cd7-402b-a7e2-49bb7c0f1bf9,static,-8.83182,-13.2047,-1.20662,0.577,0.684,1.649,2.67088,15.9318,1.5708,-2.1603
pedestrian,728b8cd0-80bb-4e47-9d72-8db9a06acccc,static,-19.5814,-5.32039,-1.66997,0.672,0.669,1.669,1.3927,20.3599,1.5708,-2.8763
pedestrian,772e71b9-8279-4e15-b5bb-da81585bd2c4,static,11.6059,-8.69148,-1.22428,0.599,0.657,1.592,-0.0452771,14.5512,1.5708,-0.6428
car,77a7e406-5ab5-44a8-8c9b-976f90a1319d,static,-5.57086,-35.0277,-1.4405,1.962,4.612,2.011,-3.12937,35.4972,1.5708,-1.7285
other vehicle,804594ee-2116-4738-8ba8-462d706f06a5,static,-35.8695,-34.5154,-1.39771,3.359,18.432,3.779,-0.819699,49.7985,1.5708,-2.3754
pedestrian,81c91fc2-f873-45a4-b389-98affdea3ba7,static,10.2581,-15.0998,-1.13073,0.731,0.731,2.0,0.617735,18.2896,1.5708,-0.9741
pedestrian,8423c2d6-3749-419c-a608-e88ae7eb6d61,static,-9.66874,-12.844,-1.29902,0.616,0.578,1.501,2.61855,16.1289,1.5708,-2.2161
pedestrian,851a29ac-1826-43c2-847d-55e6c03dfafe,static,-22.5342,-4.85529,-1.77733,0.713,0.512,1.89,1.22609,23.1198,1.5708,-2.9294
pedestrian,882178e2-7e7d-4047-a675-96a4da3ef892,static,-10.3835,-21.8798,-1.15648,0.573,0.513,1.716,-3.0503,24.2462,1.5708,-2.0139
truck,8fc762e4-524d-474c-9ebf-f9659586893d,static,8.23466,-20.5864,-1.44309,2.267,6.046,1.954,-0.0482479,22.2192,1.5708,-1.1903
pedestrian,997016ce-0e38-49ef-bcb6-850de6beeb80,static,-9.1428,-9.32578,-1.41373,0.562,0.495,1.397,1.25026,13.1362,1.5708,-2.3463
pedestrian,afa1d25e-8070-4cfb-b3d0-61fefc41cd8f,static,-1.84098,-10.949,-1.08426,0.748,0.886,1.918,-0.982479,11.1555,1.5708,-1.7374
pedestrian,b7d25491-c01c-404f-ba52-490b96dabcad,static,-23.6181,-4.64969,-1.96022,0.619,0.623,1.65,-1.0918,24.1511,1.5708,-2.9472
car,ba5986f3-d19e-4a31-85db-f5ddb8dce0c5,static,-5.0568,-21.1186,-1.35121,2.062,4.208,1.811,3.06416,21.7576,1.5708,-1.8058
truck,c5545103-f8d7-423f-8c71-a352cd3786ed,static,28.0368,-4.78139,0.277878,1.793,4.318,1.656,-1.61746,28.4429,1.5708,-0.1689
car,c5f93e56-3a91-4a7e-acd7-db7287ae82e9,static,25.1461,-2.94293,0.0321074,2.149,4.625,1.788,-1.05557,25.3177,1.5708,-0.1165
pedestrian,ddb8f41c-ed47-4d29-9748-c743e08841d0,static,-8.66985,-13.815,-1.41909,0.477,0.451,1.185,1.10449,16.3718,1.5708,-2.1312
pedestrian,e71a8a2f-255c-4d44-860e-748c09e6f33b,static,-9.67655,-7.84924,-1.15835,0.804,0.747,1.876,1.22582,12.5135,1.5708,-2.4601
pedestrian,eaa9f8b2-8a0d-4427-90df-56474af29697,static,12.1168,-8.56705,-1.10872,0.658,0.728,1.75,-0.0452771,14.8809,1.5708,-0.6154
pedestrian,f07d9ba3-b016-4135-b5c0-98901982fe13,static,-22.2189,-1.25625,-1.91364,0.758,0.649,1.986,2.28456,22.3365,1.5708,-3.0851
pedestrian,f19434ca-51d4-4ac7-b8fc-8020012939bf,static,-8.90183,-10.2612,-1.25682,0.734,0.819,1.727,1.49907,13.6424,1.5708,-2.2854
pedestrian,07e23c55-bc42-4dfb-b84e-64904ab0e174,static,-2.32023,12.7441,-1.07738,0.576,0.405,1.446,-2.45065,12.9983,1.5708,1.7509
pedestrian,09984bfe-c813-47fc-a898-31fe3a962031,static,12.6396,10.1388,-0.914866,0.646,0.524,1.985,2.84564,16.2293,1.5708,0.676
pedestrian,0c27d243-f87b-4cf3-af25-97ed028e0a66,static,-3.70546,10.7342,-0.932473,0.588,0.561,1.711,-1.61618,11.394,1.5708,1.9032
car,0ebcdace-1850-4fba-9488-cd1b816c6f3d,static,10.0987,26.8145,-1.76279,2.103,4.799,1.859,-0.0391061,28.7073,1.5708,1.2106
pedestrian,12b233f2-9bdd-436a-8d1a-d8f8e92ff720,static,-28.043,10.9738,-2.22721,0.668,0.628,1.657,-1.61303,30.1959,1.5708,2.7686
pedestrian,19b17558-3a6b-4d11-90fa-c7c0989b140d,static,-6.39728,10.9686,-0.827076,0.635,0.937,1.725,-2.15675,12.7248,1.5708,2.0988
pedestrian,1ad2f7cb-91ed-4a80-95cc-e364f43e6a91,static,-7.47354,9.85441,-0.830053,0.579,0.468,1.674,-3.10887,12.3957,1.5708,2.2196
pedestrian,1c1b48ae-b433-4d34-90e4-21efc82402bc,static,-2.72637,12.2328,-1.00737,0.602,0.479,1.609,-2.76467,12.5734,1.5708,1.7901
pedestrian,1eb8a53e-05b5-48f5-9fad-a20026ea2fa6,static,-5.42979,9.14418,-0.939214,0.633,0.574,1.765,3.1316,10.6762,1.5708,2.1066
pedestrian,2a6f99cd-bf2c-43f9-8a0a-37e9c1c70649,static,-27.8475,11.5716,-2.17642,0.757,0.615,1.809,-1.61303,30.2345,1.5708,2.7478
car,2bb234af-164e-4bb8-a64d-ab07b6881697,static,3.09631,16.995,-1.39423,2.02,4.415,1.615,3.1086,17.3309,1.5708,1.3906
