label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,45390c9d-be01-426f-af68-d45c8fed0d7b,static,-27.5908,-1.72633,-1.11475,1.967,4.868,1.867,-1.62655,27.6672,1.5708,-3.0791
car,63d60128-1ec1-4ae5-a1f9-b61625349d70,static,32.7281,-1.86821,-0.507796,2.26,4.8,1.977,2.28021,32.7853,1.5708,-0.057
car,726ed399-3a38-4289-9540-61717ed87aec,static,7.04973,-0.305389,-1.13114,2.038,4.48,1.514,-1.58763,7.1464,1.5708,-0.0433
cyclist,78526244-a295-4be5-89d5-3b8284821d11,static,21.3211,-8.90641,-0.457058,1.023,1.765,1.718,-2.93798,23.1111,1.5708,-0.3957
car,f2cf215f-49ec-4307-b3da-5c67b844bef5,static,14.9817,-0.323419,-0.9297,2.124,4.002,1.798,-1.57018,15.014,1.5708,-0.0216
car,faddc550-9e4f-4f5b-9a7d-fb9c347db199,static,32.0443,-12.9062,-0.039864,2.089,4.402,1.807,0.133799,34.5457,1.5708,-0.3829
car,0d54f055-c65c-4895-ae17-311387d31413,static,-30.3852,20.6201,-1.20194,2.3,5.0,1.804,3.00871,36.7409,1.5708,2.5454
car,13c3f6f2-b21e-428c-847e-53207fb809a2,static,-17.3652,19.5745,-1.47601,2.011,4.657,1.43,-1.62254,26.2086,1.5708,2.2965
car,144cfce0-9e6c-4e0d-b120-7d6b9c91a60f,static,-38.2077,19.9927,-1.52401,2.238,4.842,2.0,3.09005,43.1493,1.5708,2.6595
pedestrian,2c94f644-371a-4e34-859c-6813c5ac85b6,static,23.0949,12.3755,-1.23384,0.633,0.773,2.0,-1.70526,26.2307,1.5708,0.4919
car,38528468-5585-4dd4-9744-e772ffb45322,static,-30.8609,32.9411,-1.88036,2.328,5.142,1.937,-1.58763,45.1779,1.5708,2.3236
car,68a11ba2-122b-45fa-94a7-1188448a5f2c,static,24.2957,18.3945,-1.48549,2.11,4.438,1.563,3.08621,30.5098,1.5708,0.648
pedestrian,70fecdc4-bc8b-452b-9ac9-d3b0dd164dff,static,-9.66915,13.2576,-1.4145,0.726,0.765,1.664,-1.62672,16.4699,1.5708,2.2009
car,72882bd5-149f-4eea-9b65-996f9cea6a3c,static,-28.1408,6.68639,-1.1117,2.288,5.1,2.008,1.61785,28.9456,1.5708,2.9083
car,74064381-9283-45f2-bbbd-7ffe7a25edf9,static,30.5416,18.0355,-1.28254,1.966,4.9,1.481,3.12478,35.4924,1.5708,0.5334
car,741e8353-a2b9-4c35-9599-287cbbe59d22,static,-6.76493,0.238155,-1.22765,2.006,4.036,1.515,-1.60159,6.8795,1.5708,3.1064
car,a40c958c-efbe-4db7-9c93-bc0e1f2b331f,static,-11.6742,7.06691,-1.25085,2.154,4.669,1.713,1.58661,13.7038,1.5708,2.5973
car,a4ff85dd-d96c-48a4-be14-b6815472d6cd,static,-17.3168,0.640858,-1.3766,2.087,4.151,1.689,-1.60159,17.3832,1.5708,3.1046
car,d14f6633-dffc-4ed8-8357-08d470606764,static,35.652,5.75749,-0.919158,2.135,4.8,1.614,1.54157,36.1256,1.5708,0.1601
car,df61d84d-b424-4c01-962c-a7e7d66cb988,static,27.399,18.3649,-1.31808,2.004,4.92,1.613,-3.14096,33.0108,1.5708,0.5905
car,e5d89167-1a4f-44f8-9529-ed81bbac8fb4,static,-25.3929,0.871307,-1.17644,2.111,4.201,1.931,-1.60159,25.4351,1.5708,3.1073
car,edbeb1c1-86ec-48bb-987c-ddd8ed3ed61f,static,-49.6577,6.24455,-1.41373,1.956,4.528,1.61,1.6004,50.0688,1.5708,3.0165
pedestrian,f117e9b8-7de7-4e4d-b35c-ba2e43ace758,static,23.159,13.156,-1.14226,0.538,0.988,2.0,-1.71573,26.6594,1.5708,0.5166
