label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,5b0623be-c64f-49af-978f-4caf14e8be19,static,-24.5081,-6.2263,-1.01478,0.771,0.945,1.781,1.58284,25.307,1.5708,-2.8928
car,726ed399-3a38-4289-9540-61717ed87aec,static,7.03652,-0.286419,-1.12964,2.038,4.48,1.514,-1.58773,7.1324,1.5708,-0.0407
truck,7dce119b-5661-488b-a730-8c8b7f979060,static,2.21296,-3.42097,-0.826481,2.202,5.531,2.195,-1.6647,4.1573,1.5708,-0.9966
car,b2362b62-b880-4130-b653-70c5c8e33563,static,30.5692,-7.11973,-0.367235,2.08,4.513,1.804,0.252381,31.3895,1.5708,-0.2288
car,f2cf215f-49ec-4307-b3da-5c67b844bef5,static,14.9872,-0.3061,-0.881563,2.124,4.002,1.798,-1.57028,15.0162,1.5708,-0.0204
car,0d54f055-c65c-4895-ae17-311387d31413,dynamic,-30.3779,20.6401,-1.1874,2.3,5.0,1.804,3.0086,36.7456,1.5708,2.5448
car,13c3f6f2-b21e-428c-847e-53207fb809a2,dynamic,-17.358,19.5928,-1.45791,2.011,4.657,1.43,-1.62264,26.2165,1.5708,2.2958
car,144cfce0-9e6c-4e0d-b120-7d6b9c91a60f,dynamic,-38.2005,20.0131,-1.51001,2.238,4.842,2.0,3.08994,43.1519,1.5708,2.659
car,2639e3ef-0a90-453c-86e8-a7765efa0960,dynamic,-39.4114,1.49949,-1.25726,1.98,4.107,1.568,-1.64742,39.4599,1.5708,3.1036
car,38528468-5585-4dd4-9744-e772ffb45322,dynamic,-30.8522,32.9602,-1.88158,2.328,5.142,1.937,-1.58773,45.186,1.5708,2.3232
car,68a11ba2-122b-45fa-94a7-1188448a5f2c,dynamic,24.3069,18.4391,-1.45869,2.11,4.438,1.563,3.09308,30.5443,1.5708,0.649
pedestrian,70fecdc4-bc8b-452b-9ac9-d3b0dd164dff,dynamic,-8.93668,12.7226,-1.35157,0.726,0.765,1.664,-1.62682,15.6063,1.5708,2.1831
car,74064381-9283-45f2-bbbd-7ffe7a25edf9,dynamic,30.5485,18.0491,-1.25429,1.966,4.9,1.481,3.12467,35.5043,1.5708,0.5337
car,741e8353-a2b9-4c35-9599-287cbbe59d22,dynamic,-7.30468,0.23446,-1.20937,2.006,4.036,1.515,-1.60169,7.4078,1.5708,3.1095
truck,a1a0a5a0-de81-4b42-87cc-4cb0f49822a3,dynamic,22.2825,2.44818,-0.80916,2.236,5.331,1.899,0.908793,22.4312,1.5708,0.1094
car,c3553868-31ac-4a5c-889f-270b65d5e55f,dynamic,1.8777,7.28182,-1.25154,1.96,4.436,1.692,1.57481,7.6235,1.5708,1.3184
car,df61d84d-b424-4c01-962c-a7e7d66cb988,dynamic,27.3502,18.3036,-1.30709,2.004,4.92,1.613,-3.14106,32.9358,1.5708,0.5898
