label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,087fe2e2-4eeb-46d8-83ce-905db51f4b8a,dynamic,12.3025,-0.335966,-0.886358,2.16,4.808,1.804,-1.59559,12.339,1.5708,-0.0273
pedestrian,2b541ef2-eab7-48ae-97f1-d2dd98ec4107,dynamic,-2.56261,-14.0947,-1.08008,0.559,0.651,1.211,-0.38279,14.3664,1.5708,-1.7506
pedestrian,58110b79-dc8b-44b2-9450-9bace902e448,dynamic,10.6744,-8.81989,-0.646179,1.095,1.299,1.972,1.50986,13.8618,1.5708,-0.6906
pedestrian,89b47ed8-ce6a-4e79-be42-43075da0f188,dynamic,20.6968,-10.1715,-0.4786,0.666,1.067,1.782,1.50986,23.0661,1.5708,-0.4568
pedestrian,8dfdd00f-8c6e-4700-a55b-e5300e2288b8,dynamic,21.7364,-11.0158,-0.462679,0.787,0.864,1.703,1.50986,24.3728,1.5708,-0.4691
pedestrian,a534ff4a-9128-4a4a-8aa1-1f1cbfabc2e7,dynamic,6.76356,-7.24091,-0.770192,1.017,1.034,1.958,1.48473,9.9383,1.5708,-0.8195
pedestrian,e34bde64-ea26-445a-94d7-a36cc41add85,dynamic,-3.06272,-13.6311,-0.809097,0.754,0.683,1.683,-0.38279,13.9943,1.5708,-1.7918
other vehicle,11f8b423-b97c-4ce5-b143-9823f4849d74,dynamic,-11.0679,6.3138,-1.54424,1.012,2.126,1.311,-3.09935,12.8354,1.5708,2.6232
car,1908c9da-7e55-4f06-8826-d30bf6d89146,dynamic,-28.9297,7.34346,-1.59134,2.307,5.009,1.406,-1.66825,29.8896,1.5708,2.893
pedestrian,2826bbd0-d91a-44b7-a494-51eafd74e35f,dynamic,-0.0719318,7.00916,-1.13183,0.694,0.717,1.704,-1.62425,7.1003,1.5708,1.5811
pedestrian,29c39c14-9d77-4764-a6aa-504eb2e54d78,dynamic,11.7422,7.81408,-0.944209,0.709,0.802,1.904,1.51891,14.1361,1.5708,0.5872
pedestrian,2c0b9c43-1adc-4a3b-b403-72366ebecff5,dynamic,1.51583,7.72914,-1.10924,0.649,0.965,1.849,-1.62425,7.9541,1.5708,1.3771
pedestrian,365788df-321d-4d23-b742-e31394d92c54,dynamic,9.72148,8.01645,-1.03368,0.719,0.868,1.766,1.51891,12.6428,1.5708,0.6896
car,60defc54-b5b8-4975-b67a-83c54ae8f3bb,dynamic,-20.6582,6.4376,-1.37899,2.484,5.685,1.683,-1.65498,21.6819,1.5708,2.8395
car,6287b8d1-51cf-4606-ab29-2a0f3a980e92,dynamic,-0.525466,5.494,-1.17766,2.482,5.372,1.839,-1.63491,5.6433,1.5708,1.6661
pedestrian,6df49d7b-8217-4277-b7dd-ee9be07e2cb0,dynamic,7.74329,7.15091,-0.97684,0.718,0.928,1.903,-1.62425,10.5853,1.5708,0.7456
car,6f402044-5e1b-41de-92f8-24f42b59cbcb,dynamic,-29.2895,0.25264,-1.33869,2.115,4.742,1.646,-1.56927,29.3212,1.5708,3.133
car,7232fd8d-863c-4d02-8b0c-59d1f935e1b0,dynamic,45.8966,8.32859,-1.07202,1.921,4.691,1.628,-1.7201,46.6585,1.5708,0.1795
pedestrian,b3221242-7c02-46ef-9a29-0fad5fc82305,dynamic,9.77394,7.34253,-1.05947,0.82,0.8,1.778,1.51891,12.2705,1.5708,0.6443
truck,c194294d-2a60-4472-8d30-6f1db41963eb,dynamic,-6.84111,5.87799,-1.17806,2.353,6.129,1.884,-1.68885,9.0961,1.5708,2.4318
pedestrian,c1d55327-4aff-4dd3-a1cf-c973277e7979,dynamic,-0.0945994,8.07282,-1.1193,0.823,0.924,1.781,-1.62425,8.1506,1.5708,1.5825
pedestrian,c227036c-e5f9-4306-8e80-47dc28b43c37,dynamic,17.908,4.89352,-1.00834,0.797,0.983,1.835,0.00611924,18.5919,1.5708,0.2667
car,d1458a84-8737-4bca-a302-5359135b5c7a,dynamic,-14.9742,6.36364,-1.27136,2.347,5.218,1.768,-1.67139,16.3199,1.5708,2.7397
car,d7703d50-4d5b-48f4-b063-3559c8819781,dynamic,-33.7684,7.90127,-1.33524,2.198,4.598,1.858,-1.66825,34.7062,1.5708,2.9117
