label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,087fe2e2-4eeb-46d8-83ce-905db51f4b8a,dynamic,13.906,-0.204263,-0.857298,2.16,4.808,1.804,-1.59134,13.9339,1.5708,-0.0147
pedestrian,2b541ef2-eab7-48ae-97f1-d2dd98ec4107,dynamic,-5.26384,-12.3453,-1.27422,0.559,0.651,1.211,-0.500717,13.481,1.5708,-1.9738
pedestrian,58110b79-dc8b-44b2-9450-9bace902e448,dynamic,0.709116,-8.69246,-0.852983,1.095,1.299,1.972,1.51411,8.7629,1.5708,-1.4894
pedestrian,89b47ed8-ce6a-4e79-be42-43075da0f188,dynamic,15.008,-9.82323,-0.771338,0.666,1.067,1.782,1.51411,17.9536,1.5708,-0.5796
pedestrian,8dfdd00f-8c6e-4700-a55b-e5300e2288b8,dynamic,15.8443,-10.5843,-0.681059,0.787,0.864,1.703,1.51411,19.0665,1.5708,-0.5889
pedestrian,8ecdcbee-f9bf-4196-888f-6044428e61ea,dynamic,27.6558,-13.0286,-0.44964,0.648,0.958,1.752,0.831502,30.5743,1.5708,-0.4403
pedestrian,a534ff4a-9128-4a4a-8aa1-1f1cbfabc2e7,dynamic,0.712313,-6.67909,-0.953963,1.017,1.034,1.958,1.48898,6.7844,1.5708,-1.4645
pedestrian,a53f0fdc-b743-45eb-b07f-9f4a032ee5e8,dynamic,37.2867,-13.8012,-0.189061,0.99,0.878,1.831,1.1864,39.7594,1.5708,-0.3545
pedestrian,e34bde64-ea26-445a-94d7-a36cc41add85,dynamic,-5.61344,-11.88,-1.03112,0.754,0.683,1.683,-0.518169,13.1798,1.5708,-2.0122
other vehicle,11f8b423-b97c-4ce5-b143-9823f4849d74,dynamic,-14.382,6.29085,-1.53068,1.012,2.126,1.311,-3.09492,15.7721,1.5708,2.7293
car,1908c9da-7e55-4f06-8826-d30bf6d89146,dynamic,-32.2507,7.24271,-1.56885,2.307,5.009,1.406,-1.66386,33.0912,1.5708,2.9207
pedestrian,2826bbd0-d91a-44b7-a494-51eafd74e35f,dynamic,-1.84642,7.13205,-1.13662,0.694,0.717,1.704,-1.61986,7.4543,1.5708,1.8241
pedestrian,29c39c14-9d77-4764-a6aa-504eb2e54d78,dynamic,6.24561,8.13375,-0.912331,0.709,0.802,1.904,1.5233,10.2955,1.5708,0.916
pedestrian,2c0b9c43-1adc-4a3b-b403-72366ebecff5,dynamic,0.699549,7.52286,-0.99858,0.649,0.965,1.849,-1.61986,7.621,1.5708,1.4781
pedestrian,365788df-321d-4d23-b742-e31394d92c54,dynamic,4.21456,8.49474,-0.974206,0.719,0.868,1.766,1.5233,9.5327,1.5708,1.1102
car,60defc54-b5b8-4975-b67a-83c54ae8f3bb,dynamic,-23.9748,6.37121,-1.3644,2.484,5.685,1.683,-1.65059,24.8444,1.5708,2.8818
car,6287b8d1-51cf-4606-ab29-2a0f3a980e92,dynamic,-3.82298,5.51356,-1.17323,2.482,5.372,1.839,-1.63051,6.8111,1.5708,2.1771
car,6aecf285-34a8-4e91-8e51-229f8a36f4d6,dynamic,39.9734,24.6692,-1.0668,2.462,5.212,1.922,2.97937,46.9849,1.5708,0.5529
pedestrian,6df49d7b-8217-4277-b7dd-ee9be07e2cb0,dynamic,6.60645,6.83672,-0.921076,0.718,0.928,1.903,-1.61986,9.5517,1.5708,0.8025
car,6f402044-5e1b-41de-92f8-24f42b59cbcb,dynamic,-22.6005,0.18651,-1.31069,2.115,4.742,1.646,-1.56489,22.6392,1.5708,3.1333
car,7232fd8d-863c-4d02-8b0c-59d1f935e1b0,dynamic,42.5751,8.5501,-1.05315,1.921,4.691,1.628,-1.71569,43.4379,1.5708,0.1982
pedestrian,9dccc0eb-46d4-4c32-8df5-c2ea9c35f8d8,dynamic,5.70118,8.72693,-0.939665,0.777,0.83,1.888,1.5233,10.4664,1.5708,0.9921
pedestrian,b3221242-7c02-46ef-9a29-0fad5fc82305,dynamic,4.75631,7.75998,-1.00516,0.82,0.8,1.778,1.5233,9.157,1.5708,1.0209
truck,c194294d-2a60-4472-8d30-6f1db41963eb,dynamic,-10.1507,5.87021,-1.16867,2.353,6.129,1.884,-1.68445,11.784,1.5708,2.6173
pedestrian,c1d55327-4aff-4dd3-a1cf-c973277e7979,dynamic,-1.84706,7.91754,-1.05588,0.823,0.924,1.781,-1.61986,8.1984,1.5708,1.8
pedestrian,c227036c-e5f9-4306-8e80-47dc28b43c37,dynamic,14.448,7.91341,-0.967789,0.797,0.983,1.835,0.0105505,16.5016,1.5708,0.5011
car,d1458a84-8737-4bca-a302-5359135b5c7a,dynamic,-18.2896,6.32116,-1.25733,2.347,5.218,1.768,-1.667,19.3919,1.5708,2.8088
car,d4091ed7-9066-4655-8cb0-6de40d1623ac,dynamic,48.6488,7.7269,-0.790084,1.924,4.26,1.771,-1.79424,49.2649,1.5708,0.1575
pedestrian,ed5dbda6-f670-402e-8fab-dafb96a34124,dynamic,-4.07744,7.54522,-1.12857,0.766,0.747,1.698,-1.61986,8.6504,1.5708,2.0662
