label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,087fe2e2-4eeb-46d8-83ce-905db51f4b8a,dynamic,29.6097,-0.607377,-0.510951,2.16,4.808,1.804,-1.5946,29.6203,1.5708,-0.0205
pedestrian,bf3c6e44-c434-4f96-ae61-77b02d33d0c5,dynamic,-13.0732,-20.4694,-1.00061,0.854,0.891,1.766,0.895542,24.3086,1.5708,-2.1392
pedestrian,cb4a519b-cfb6-42c8-8ea6-7460fbbc7dac,dynamic,-13.3266,-19.5574,-1.04285,0.601,0.888,1.683,0.932794,23.6892,1.5708,-2.1689
other vehicle,11f8b423-b97c-4ce5-b143-9823f4849d74,dynamic,12.8143,6.11599,-1.17629,1.012,2.126,1.311,-3.09788,14.2476,1.5708,0.4453
car,1908c9da-7e55-4f06-8826-d30bf6d89146,dynamic,-4.8999,7.11641,-1.32363,2.307,5.009,1.406,-1.66692,8.741,1.5708,2.1738
car,266726d2-28f2-4f9e-a997-d4f34b3bc337,dynamic,-22.191,7.93789,-1.48315,2.035,4.983,1.712,-1.58837,23.6146,1.5708,2.7981
car,60defc54-b5b8-4975-b67a-83c54ae8f3bb,dynamic,3.27639,6.22239,-1.06734,2.484,5.685,1.683,-1.65364,7.1128,1.5708,1.0861
car,6287b8d1-51cf-4606-ab29-2a0f3a980e92,dynamic,23.3632,5.30714,-0.757224,2.482,5.372,1.839,-1.63357,23.9704,1.5708,0.2234
car,6f402044-5e1b-41de-92f8-24f42b59cbcb,dynamic,-41.3236,0.851574,-1.68409,2.115,4.742,1.646,-1.56795,41.3667,1.5708,3.121
car,7af71637-0bf2-4da8-b7e6-c5d602b8e803,dynamic,-16.2554,7.87466,-1.45589,1.931,4.79,1.549,-1.58837,18.1209,1.5708,2.6905
truck,c194294d-2a60-4472-8d30-6f1db41963eb,dynamic,17.0336,5.68239,-0.789926,2.353,6.129,1.884,-1.68751,17.9738,1.5708,0.322
car,d1458a84-8737-4bca-a302-5359135b5c7a,dynamic,8.91777,6.15684,-0.926302,2.347,5.218,1.768,-1.67006,10.8762,1.5708,0.6043
car,d7703d50-4d5b-48f4-b063-3559c8819781,dynamic,-9.71456,7.66383,-1.09642,2.198,4.598,1.858,-1.66692,12.4221,1.5708,2.4737
